Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-23;00:00:00;2;1;40.0;167.2;173.0;199.0
2018-02-23;00:00:00;2;1;40.0;167.2;173.0;52.0
2018-02-24;00:00:00;2;1;40.0;50.3;173.0;52.0
2018-02-24;00:00:00;2;1;40.0;167.2;173.0;199.0
2018-02-25;00:00:00;2;1;40.0;74.2;173.0;52.0
2018-02-25;00:00:00;2;1;40.0;167.2;173.0;199.0
2018-02-26;00:00:00;2;1;40.0;74.2;173.0;52.0
2018-02-26;00:00:00;2;1;40.0;167.2;173.0;199.0
2018-02-27;00:00:00;2;1;40.0;74.2;173.0;52.0
2018-02-27;00:00:00;2;1;40.0;167.2;173.0;199.0
2018-02-28;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-02-28;00:00:00;2;1;40.0;167.2;173.0;199.0
2018-03-01;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-03-01;00:00:00;2;1;40.0;167.2;135.2;199.0
2018-03-02;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-03-02;00:00:00;2;1;40.0;167.2;135.2;199.0
2018-03-03;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-03-03;00:00:00;2;1;40.0;167.2;135.5;199.0
2018-03-04;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-03-04;00:00:00;2;1;40.0;167.2;135.5;199.0
2018-03-05;00:00:00;2;1;40.0;167.2;135.5;199.0
2018-03-05;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-03-06;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-03-06;00:00:00;2;1;40.0;167.2;133.4;199.0
2018-03-07;00:00:00;2;1;40.0;214.1;173.0;52.0
2018-03-07;00:00:00;2;1;40.0;167.2;133.4;199.0
2018-03-08;00:00:00;2;1;40.0;167.2;133.4;199.0
2018-03-08;00:00:00;2;1;40.0;167.2;173.0;52.0
2018-03-09;00:00:00;2;1;40.0;167.2;135.3;199.0
2018-03-09;00:00:00;2;1;40.0;166.8;173.0;52.0
2018-03-10;00:00:00;2;1;40.0;166.8;173.0;52.0
2018-03-10;00:00:00;2;1;40.0;166.8;151.7;199.0
2018-03-11;00:00:00;2;1;40.0;166.8;151.7;52.0
2018-03-11;00:00:00;2;1;40.0;166.8;151.7;199.0
2018-03-12;00:00:00;2;1;40.0;166.8;151.7;52.0
2018-03-12;00:00:00;2;1;40.0;166.8;151.7;199.0
2018-03-13;00:00:00;2;1;40.0;166.8;151.7;52.0
2018-03-13;00:00:00;2;1;40.0;166.8;151.7;199.0
2018-03-14;00:00:00;2;1;40.0;166.8;151.7;199.0
2018-03-14;00:00:00;2;1;40.0;166.8;151.7;52.0
2018-03-15;00:00:00;2;1;40.0;166.8;134.4;52.0
2018-03-15;00:00:00;2;1;40.0;166.8;151.7;199.0
2018-03-16;00:00:00;2;1;40.0;166.8;134.4;52.0
2018-03-16;00:00:00;2;1;40.0;166.8;134.4;199.0
2018-03-17;00:00:00;2;1;40.0;166.8;134.4;52.0
2018-03-17;00:00:00;2;1;40.0;166.8;134.4;199.0
2018-03-18;00:00:00;2;1;40.0;166.8;134.4;52.0
2018-03-18;00:00:00;2;1;40.0;166.8;134.4;199.0
2018-03-19;00:00:00;2;1;40.0;166.8;134.4;199.0
2018-03-19;00:00:00;2;1;40.0;166.8;134.4;52.0
2018-03-20;00:00:00;2;1;40.0;166.8;134.4;52.0
2018-03-20;00:00:00;2;1;120.0;166.8;134.4;199.0
2018-03-21;00:00:00;2;1;241.0;166.8;134.4;199.0
2018-03-21;00:00:00;2;1;120.0;166.8;134.4;52.0
2018-03-22;00:00:00;2;1;241.0;166.8;134.4;199.0
2018-03-22;00:00:00;2;1;241.0;166.8;133.5;52.0
2018-03-23;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-24;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-25;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-26;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-27;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-28;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-29;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-30;00:00:00;2;1;12.0;166.8;133.5;199.0
2018-03-31;00:00:00;2;1;12.0;166.8;133.6;199.0
2018-04-01;00:00:00;2;1;12.0;165.8;132.7;52.0
2018-04-02;00:00:00;2;1;12.0;165.8;132.7;52.0
2018-04-03;00:00:00;2;1;12.0;165.8;132.7;52.0
2018-04-04;00:00:00;2;1;12.0;165.8;132.7;52.0
2018-04-05;00:00:00;2;1;12.0;165.8;132.7;52.0
2018-04-06;00:00:00;2;1;12.0;165.8;132.7;52.0
2018-04-07;00:00:00;2;1;12.0;165.8;132.7;52.0
2018-04-08;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-04-09;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-04-10;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-04-11;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-04-12;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-04-13;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-04-14;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-04-15;00:00:00;2;1;12.0;165.8;127.9;52.0
2018-04-16;00:00:00;2;1;12.0;165.8;127.9;52.0
2018-04-17;00:00:00;2;1;12.0;165.8;127.9;52.0
2018-04-18;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-04-19;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-04-20;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-04-21;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-04-22;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-04-23;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-04-24;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-04-25;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-04-26;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-04-27;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-04-28;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-04-29;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-04-30;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-05-01;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-05-02;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-05-03;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-05-04;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-05-05;00:00:00;2;1;12.0;165.8;132.3;52.0
2018-05-06;00:00:00;2;1;12.0;165.8;132.6;52.0
2018-05-07;00:00:00;2;1;12.0;165.8;132.6;52.0
2018-05-08;00:00:00;2;1;12.0;165.7;132.4;52.0
2018-05-09;00:00:00;2;1;12.0;165.7;134.0;52.0
2018-05-10;00:00:00;2;1;12.0;165.7;134.0;52.0
2018-05-11;00:00:00;2;1;12.0;165.8;134.2;52.0
2018-05-12;00:00:00;2;1;12.0;165.8;134.2;52.0
2018-05-13;00:00:00;2;1;12.0;165.8;134.2;52.0
2018-05-14;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-05-15;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-05-16;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-05-17;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-05-18;00:00:00;2;1;12.0;165.8;132.4;52.0
2018-05-19;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-05-20;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-05-21;00:00:00;2;4;12.0;165.9;132.5;52.0
2018-05-21;00:00:00;2;1;12.0;165.8;132.5;52.0
2018-05-22;00:00:00;2;4;12.0;165.9;132.5;52.0
2018-05-22;00:00:00;2;1;12.0;165.9;132.5;52.0
2018-05-23;00:00:00;2;1;12.0;165.9;132.5;52.0
2018-05-23;00:00:00;2;4;12.0;54.7;132.5;52.0
2018-05-24;00:00:00;2;4;12.0;54.7;132.5;52.0
2018-05-24;00:00:00;2;1;12.0;165.9;132.5;52.0
2018-05-25;00:00:00;2;4;12.0;54.7;132.5;52.0
2018-05-25;00:00:00;2;1;12.0;165.9;132.5;52.0
2018-05-26;00:00:00;2;4;12.0;54.7;132.5;52.0
2018-05-26;00:00:00;2;1;12.0;165.9;132.5;52.0
2018-05-27;00:00:00;2;4;12.0;54.7;132.5;52.0
2018-05-27;00:00:00;2;1;12.0;165.9;132.5;52.0
2018-05-28;00:00:00;2;1;12.0;165.9;132.1;52.0
2018-05-28;00:00:00;2;4;12.0;49.2;132.1;52.0
2018-05-29;00:00:00;2;1;12.0;165.9;132.1;52.0
2018-05-29;00:00:00;2;4;12.0;49.2;132.1;52.0
2018-05-30;00:00:00;2;4;12.0;49.2;132.1;52.0
2018-05-30;00:00:00;2;1;12.0;165.9;132.1;52.0
2018-05-31;00:00:00;2;1;12.0;165.9;132.1;52.0
2018-05-31;00:00:00;2;4;12.0;49.0;132.1;52.0
2018-06-01;00:00:00;2;4;12.0;49.0;132.1;52.0
2018-06-01;00:00:00;2;1;12.0;165.9;132.1;52.0
2018-06-02;00:00:00;2;1;12.0;165.9;132.1;52.0
2018-06-02;00:00:00;2;4;12.0;49.0;132.1;52.0
2018-06-03;00:00:00;2;1;12.0;165.9;132.2;52.0
2018-06-03;00:00:00;2;4;12.0;49.0;132.2;52.0
2018-06-04;00:00:00;2;4;12.0;49.0;132.2;52.0
2018-06-04;00:00:00;2;1;12.0;165.9;132.2;52.0
2018-06-05;00:00:00;2;4;12.0;48.8;132.2;52.0
2018-06-05;00:00:00;2;1;12.0;165.9;132.2;52.0
2018-06-06;00:00:00;2;1;12.0;165.9;132.2;52.0
2018-06-06;00:00:00;2;4;12.0;48.8;132.2;52.0
2018-06-07;00:00:00;2;4;12.0;48.8;132.2;52.0
2018-06-07;00:00:00;2;1;12.0;165.9;132.2;52.0
2018-06-08;00:00:00;2;4;12.0;48.8;132.2;52.0
2018-06-08;00:00:00;2;1;12.0;165.9;132.2;52.0
2018-06-09;00:00:00;2;1;12.0;165.9;132.2;52.0
2018-06-09;00:00:00;2;4;12.0;48.8;132.2;52.0
2018-06-10;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-10;00:00:00;2;4;12.0;48.8;131.8;52.0
2018-06-11;00:00:00;2;4;12.0;48.8;131.8;52.0
2018-06-11;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-12;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-12;00:00:00;2;4;12.0;48.8;131.8;52.0
2018-06-13;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-13;00:00:00;2;4;12.0;48.8;131.8;52.0
2018-06-14;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-14;00:00:00;2;4;12.0;48.8;131.8;52.0
2018-06-15;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-15;00:00:00;2;4;12.0;48.8;131.8;52.0
2018-06-16;00:00:00;2;4;12.0;48.8;131.8;52.0
2018-06-16;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-17;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-17;00:00:00;2;4;12.0;48.9;131.8;52.0
2018-06-18;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-18;00:00:00;2;4;12.0;48.9;131.8;52.0
2018-06-19;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-19;00:00:00;2;4;12.0;48.9;131.8;52.0
2018-06-20;00:00:00;2;4;12.0;48.9;131.8;52.0
2018-06-20;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-21;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-21;00:00:00;2;4;12.0;48.9;131.8;52.0
2018-06-22;00:00:00;2;4;12.0;36.9;131.8;52.0
2018-06-22;00:00:00;2;1;12.0;165.9;131.8;52.0
2018-06-23;00:00:00;2;4;12.0;36.9;29.5;52.0
2018-06-23;00:00:00;2;1;12.0;165.9;131.1;52.0
2018-06-24;00:00:00;2;1;12.0;165.9;131.1;52.0
2018-06-24;00:00:00;2;4;12.0;36.9;29.5;52.0
2018-06-25;00:00:00;2;4;12.0;36.9;29.5;52.0
2018-06-25;00:00:00;2;1;12.0;165.9;131.5;52.0
2018-06-26;00:00:00;2;1;12.0;165.9;131.5;52.0
2018-06-26;00:00:00;2;4;12.0;36.9;29.5;52.0
2018-06-27;00:00:00;2;1;12.0;165.9;131.5;52.0
2018-06-27;00:00:00;2;4;12.0;36.9;29.5;52.0
2018-06-28;00:00:00;2;1;12.0;165.9;131.5;52.0
2018-06-28;00:00:00;2;4;12.0;36.9;29.5;52.0
2018-06-29;00:00:00;2;1;12.0;165.9;131.5;52.0
2018-06-29;00:00:00;2;4;12.0;36.9;31.8;52.0
2018-06-30;00:00:00;2;4;12.0;36.9;31.8;52.0
2018-06-30;00:00:00;2;1;12.0;165.9;131.4;52.0
2018-07-01;00:00:00;2;4;12.0;36.9;38.9;52.0
2018-07-01;00:00:00;2;1;12.0;166.0;133.3;52.0
2018-07-02;00:00:00;2;1;12.0;166.0;133.3;52.0
2018-07-02;00:00:00;2;4;12.0;36.9;38.9;52.0
2018-07-03;00:00:00;2;4;12.0;36.9;31.8;52.0
2018-07-03;00:00:00;2;1;12.0;166.0;133.2;52.0
2018-07-04;00:00:00;2;4;12.0;36.9;31.8;52.0
2018-07-04;00:00:00;2;1;12.0;166.0;133.2;52.0
2018-07-05;00:00:00;2;4;12.0;36.9;31.8;52.0
2018-07-05;00:00:00;2;1;12.0;166.0;133.2;52.0
2018-07-06;00:00:00;2;4;12.0;36.6;30.5;52.0
2018-07-06;00:00:00;2;1;12.0;166.0;133.2;52.0
2018-07-07;00:00:00;2;4;12.0;36.6;30.5;52.0
2018-07-07;00:00:00;2;1;12.0;166.0;133.1;52.0
2018-07-08;00:00:00;2;1;12.0;166.0;133.1;52.0
2018-07-08;00:00:00;2;4;12.0;36.6;30.5;52.0
2018-07-09;00:00:00;2;4;12.0;36.6;32.5;52.0
2018-07-09;00:00:00;2;1;12.0;166.0;134.3;52.0
2018-07-10;00:00:00;2;1;12.0;166.0;134.3;52.0
2018-07-10;00:00:00;2;4;12.0;36.6;32.5;52.0
2018-07-11;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-11;00:00:00;2;4;12.0;36.6;33.1;52.0
2018-07-12;00:00:00;2;4;12.0;36.6;33.1;52.0
2018-07-12;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-13;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-13;00:00:00;2;4;12.0;36.6;35.7;52.0
2018-07-14;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-14;00:00:00;2;4;12.0;36.6;35.7;52.0
2018-07-15;00:00:00;2;4;12.0;36.6;35.0;52.0
2018-07-15;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-16;00:00:00;2;4;12.0;36.6;35.2;52.0
2018-07-16;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-17;00:00:00;2;4;12.0;36.6;35.2;52.0
2018-07-17;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-18;00:00:00;2;4;12.0;36.6;35.2;52.0
2018-07-18;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-19;00:00:00;2;4;12.0;36.6;35.2;52.0
2018-07-19;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-20;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-20;00:00:00;2;4;12.0;36.6;34.9;52.0
2018-07-21;00:00:00;2;4;12.0;36.6;35.0;52.0
2018-07-21;00:00:00;2;1;12.0;166.0;133.3;52.0
2018-07-22;00:00:00;2;1;12.0;166.0;133.3;52.0
2018-07-22;00:00:00;2;4;12.0;36.6;35.0;52.0
2018-07-23;00:00:00;2;1;12.0;166.0;133.3;52.0
2018-07-23;00:00:00;2;4;12.0;36.6;35.0;52.0
2018-07-24;00:00:00;2;4;12.0;36.6;35.3;52.0
2018-07-24;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-25;00:00:00;2;4;12.0;36.6;35.9;52.0
2018-07-25;00:00:00;2;1;12.0;165.0;132.5;52.0
2018-07-26;00:00:00;2;4;12.0;36.6;35.7;52.0
2018-07-26;00:00:00;2;1;12.0;165.0;132.6;52.0
2018-07-27;00:00:00;2;4;12.0;45.6;43.2;52.0
2018-07-27;00:00:00;2;1;12.0;165.0;132.0;52.0
2018-07-28;00:00:00;2;1;12.0;165.0;132.0;52.0
2018-07-28;00:00:00;2;4;12.0;45.6;43.2;52.0
2018-07-29;00:00:00;2;1;40.0;165.0;132.0;52.0
2018-07-29;00:00:00;2;4;20.0;45.6;43.7;52.0
2018-07-30;00:00:00;2;4;40.0;45.6;43.7;52.0
2018-07-30;00:00:00;2;1;40.0;165.0;132.0;52.0
2018-07-31;00:00:00;2;4;40.0;45.6;44.5;52.0
2018-07-31;00:00:00;2;1;40.0;165.0;132.0;52.0
