Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-07-20;00:00:00;2;4;0.0;55.9;53.0;44.0
2018-07-21;00:00:00;2;4;0.0;55.9;53.0;44.0
2018-07-22;00:00:00;2;4;0.0;55.9;53.0;44.0
2018-07-23;00:00:00;2;4;0.0;56.3;52.0;44.0
2018-07-24;00:00:00;2;4;0.0;56.3;52.1;44.0
2018-07-25;00:00:00;2;4;0.0;56.3;52.1;44.0
2018-07-26;00:00:00;2;4;0.0;56.3;52.1;44.0
2018-07-27;00:00:00;2;4;0.0;56.3;52.2;44.0
2018-07-28;00:00:00;2;4;0.0;56.3;52.0;44.0
2018-07-29;00:00:00;2;4;0.0;56.3;52.0;44.0
2018-07-30;00:00:00;2;4;0.0;56.3;52.0;44.0
2018-07-31;00:00:00;2;4;0.0;56.3;52.0;44.0
