Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-16;00:00:00;4;1;12.0;43.6;;44.0
2018-02-17;00:00:00;4;1;12.0;43.6;;44.0
2018-02-18;00:00:00;4;1;12.0;43.6;;44.0
2018-02-19;00:00:00;4;1;12.0;43.6;;44.0
2018-02-20;00:00:00;4;1;12.0;;;44.0
2018-02-21;00:00:00;4;1;12.0;;;44.0
2018-02-22;00:00:00;4;1;12.0;;;44.0
2018-02-23;00:00:00;4;1;12.0;;;44.0
2018-02-24;00:00:00;4;1;12.0;;;44.0
2018-02-25;00:00:00;4;1;12.0;;;44.0
2018-02-26;00:00:00;4;1;12.0;;;44.0
2018-02-27;00:00:00;4;1;12.0;;;44.0
2018-02-28;00:00:00;4;1;12.0;;;44.0
2018-03-01;00:00:00;4;1;12.0;;34.4;44.0
2018-03-02;00:00:00;4;1;12.0;;34.4;44.0
2018-03-03;00:00:00;4;1;12.0;;34.4;44.0
2018-03-04;00:00:00;4;1;12.0;;34.5;44.0
2018-03-05;00:00:00;4;1;12.0;;34.5;44.0
2018-03-06;00:00:00;4;1;12.0;;34.4;44.0
2018-03-07;00:00:00;4;1;12.0;;33.7;44.0
2018-03-08;00:00:00;4;1;12.0;;33.7;44.0
2018-03-09;00:00:00;4;1;12.0;;33.7;44.0
2018-03-10;00:00:00;4;1;12.0;;36.1;44.0
2018-03-11;00:00:00;4;1;12.0;;36.1;44.0
2018-03-12;00:00:00;4;1;12.0;;36.1;44.0
2018-03-13;00:00:00;4;1;12.0;;36.0;44.0
2018-03-14;00:00:00;4;1;12.0;;36.0;44.0
2018-03-15;00:00:00;4;1;12.0;;36.0;44.0
2018-03-16;00:00:00;4;1;12.0;;33.7;44.0
2018-03-17;00:00:00;4;1;12.0;;33.7;44.0
2018-03-18;00:00:00;4;1;12.0;;33.7;44.0
2018-03-19;00:00:00;4;1;12.0;;41.4;44.0
2018-03-20;00:00:00;4;1;12.0;;41.4;44.0
2018-03-21;00:00:00;4;1;12.0;;41.4;44.0
2018-03-22;00:00:00;4;1;12.0;;41.4;44.0
2018-03-23;00:00:00;4;1;12.0;;42.6;44.0
2018-03-24;00:00:00;4;1;12.0;;41.2;44.0
2018-03-25;00:00:00;4;1;12.0;;41.2;44.0
2018-03-26;00:00:00;4;1;12.0;;41.2;44.0
2018-03-27;00:00:00;4;1;12.0;;41.4;44.0
2018-03-28;00:00:00;4;1;12.0;;42.6;44.0
2018-03-29;00:00:00;4;1;12.0;;47.6;44.0
2018-03-30;00:00:00;4;1;12.0;;47.6;44.0
2018-03-31;00:00:00;4;1;12.0;;47.6;44.0
2018-04-01;00:00:00;4;1;12.0;;46.4;44.0
2018-04-02;00:00:00;4;1;12.0;;46.4;44.0
2018-04-03;00:00:00;4;1;12.0;;40.7;44.0
2018-04-04;00:00:00;4;1;12.0;;41.9;48.0
2018-04-05;00:00:00;4;1;12.0;;41.9;48.0
2018-04-06;00:00:00;4;1;12.0;;41.9;48.0
2018-04-07;00:00:00;4;1;12.0;;41.5;48.0
2018-04-08;00:00:00;4;1;12.0;;41.5;48.0
2018-04-09;00:00:00;4;1;12.0;;41.5;48.0
2018-04-10;00:00:00;4;1;12.0;;41.4;48.0
2018-04-11;00:00:00;4;1;12.0;;40.2;48.0
2018-04-12;00:00:00;4;1;12.0;;40.2;48.0
2018-04-13;00:00:00;4;1;12.0;;40.2;48.0
2018-04-14;00:00:00;4;1;12.0;;38.8;48.0
2018-04-15;00:00:00;4;1;12.0;;40.3;48.0
2018-04-16;00:00:00;4;1;12.0;;40.3;48.0
2018-04-17;00:00:00;4;1;12.0;;40.4;48.0
2018-04-18;00:00:00;4;1;12.0;;40.4;48.0
2018-04-19;00:00:00;4;1;12.0;;40.4;48.0
2018-04-20;00:00:00;4;1;12.0;;40.4;48.0
2018-04-21;00:00:00;4;1;12.0;;40.3;48.0
2018-04-22;00:00:00;4;1;12.0;;40.3;48.0
2018-04-23;00:00:00;4;1;12.0;;41.6;48.0
2018-04-24;00:00:00;4;1;12.0;;40.4;48.0
2018-04-25;00:00:00;4;1;12.0;;40.4;48.0
2018-04-27;00:00:00;4;1;12.0;;40.4;48.0
2018-04-28;00:00:00;4;1;12.0;;40.4;48.0
2018-04-29;00:00:00;4;1;12.0;;40.4;48.0
2018-04-30;00:00:00;4;1;12.0;;40.4;48.0
2018-05-01;00:00:00;4;1;12.0;;37.9;48.0
2018-05-02;00:00:00;4;1;12.0;;37.7;48.0
2018-05-03;00:00:00;4;1;12.0;;37.7;48.0
2018-05-04;00:00:00;4;1;12.0;;37.7;48.0
2018-05-05;00:00:00;4;1;12.0;;37.7;48.0
2018-05-06;00:00:00;4;1;12.0;;38.9;48.0
2018-05-07;00:00:00;4;1;12.0;;38.9;48.0
2018-05-08;00:00:00;4;1;12.0;;38.9;48.0
2018-05-09;00:00:00;4;1;12.0;;39.0;48.0
2018-05-10;00:00:00;4;1;12.0;;40.3;48.0
2018-05-11;00:00:00;4;1;12.0;;40.3;48.0
2018-05-12;00:00:00;4;1;12.0;;40.3;48.0
2018-05-13;00:00:00;4;1;12.0;;40.3;48.0
2018-05-14;00:00:00;4;1;12.0;;40.3;48.0
2018-05-15;00:00:00;4;1;12.0;;35.8;48.0
2018-05-16;00:00:00;4;1;12.0;;35.8;48.0
2018-05-17;00:00:00;4;1;12.0;;35.8;48.0
2018-05-18;00:00:00;4;1;12.0;;35.8;48.0
2018-05-19;00:00:00;4;1;12.0;;34.6;48.0
2018-05-20;00:00:00;4;1;12.0;;34.6;48.0
2018-05-21;00:00:00;4;1;12.0;;34.6;48.0
2018-05-22;00:00:00;4;1;12.0;;34.6;48.0
2018-05-23;00:00:00;4;1;12.0;;34.6;48.0
2018-05-24;00:00:00;4;1;12.0;;34.6;48.0
2018-05-25;00:00:00;4;1;12.0;;34.6;48.0
2018-05-26;00:00:00;4;1;12.0;;34.6;48.0
2018-05-27;00:00:00;4;1;12.0;;34.6;48.0
2018-05-28;00:00:00;4;1;12.0;;34.6;48.0
2018-05-29;00:00:00;4;1;12.0;;34.6;48.0
2018-05-30;00:00:00;4;1;12.0;;34.6;48.0
2018-05-31;00:00:00;4;1;12.0;;34.6;48.0
2018-06-01;00:00:00;4;1;12.0;;35.8;48.0
2018-06-02;00:00:00;4;1;12.0;;34.6;48.0
2018-06-03;00:00:00;4;1;12.0;;34.6;48.0
2018-06-04;00:00:00;4;1;12.0;;34.6;48.0
2018-06-05;00:00:00;4;1;12.0;;44.9;48.0
2018-06-06;00:00:00;4;1;12.0;;44.9;48.0
2018-06-07;00:00:00;4;1;12.0;;44.9;48.0
2018-06-08;00:00:00;4;1;12.0;;44.9;48.0
2018-06-09;00:00:00;4;1;12.0;;44.8;48.0
2018-06-10;00:00:00;4;1;12.0;;44.8;48.0
2018-06-11;00:00:00;4;1;12.0;;44.8;48.0
2018-06-12;00:00:00;4;1;12.0;;44.8;48.0
2018-06-13;00:00:00;4;1;12.0;;44.8;48.0
2018-06-14;00:00:00;4;1;12.0;;44.9;48.0
2018-06-15;00:00:00;4;1;12.0;;46.1;48.0
2018-06-16;00:00:00;4;1;12.0;;44.9;48.0
2018-06-17;00:00:00;4;1;12.0;;44.9;48.0
2018-06-18;00:00:00;4;1;12.0;;44.9;48.0
2018-06-19;00:00:00;4;1;12.0;;44.9;48.0
2018-06-20;00:00:00;4;1;12.0;;43.7;48.0
2018-06-21;00:00:00;4;1;12.0;;44.9;48.0
2018-06-22;00:00:00;4;1;12.0;;44.9;48.0
2018-06-23;00:00:00;4;1;12.0;;44.9;48.0
2018-06-24;00:00:00;4;1;12.0;;44.9;48.0
2018-06-25;00:00:00;4;1;12.0;;46.1;48.0
2018-06-26;00:00:00;4;1;12.0;;45.4;48.0
2018-06-27;00:00:00;4;1;12.0;;48.3;48.0
2018-06-28;00:00:00;4;1;12.0;;48.3;48.0
2018-06-29;00:00:00;4;1;12.0;;44.0;48.0
2018-06-30;00:00:00;4;1;12.0;;45.2;48.0
2018-07-01;00:00:00;4;1;12.0;;45.2;48.0
2018-07-02;00:00:00;4;1;12.0;;45.2;48.0
2018-07-03;00:00:00;4;1;12.0;;45.0;48.0
2018-07-04;00:00:00;4;1;12.0;;43.6;48.0
2018-07-05;00:00:00;4;1;12.0;;44.8;48.0
2018-07-06;00:00:00;4;1;12.0;;44.8;48.0
2018-07-07;00:00:00;4;1;12.0;;44.8;48.0
2018-07-08;00:00:00;4;1;12.0;;44.8;48.0
2018-07-09;00:00:00;4;1;12.0;;37.8;48.0
2018-07-10;00:00:00;4;1;12.0;;37.8;48.0
2018-07-11;00:00:00;4;1;12.0;;37.8;48.0
2018-07-12;00:00:00;4;1;12.0;;37.8;48.0
2018-07-13;00:00:00;4;1;12.0;;37.8;48.0
2018-07-14;00:00:00;4;1;12.0;;37.6;48.0
2018-07-15;00:00:00;4;1;12.0;;37.6;48.0
2018-07-16;00:00:00;4;1;12.0;;44.7;48.0
2018-07-17;00:00:00;4;1;12.0;;44.7;48.0
2018-07-18;00:00:00;4;1;12.0;;43.4;48.0
2018-07-19;00:00:00;4;1;12.0;;44.7;48.0
2018-07-20;00:00:00;4;1;12.0;;44.5;48.0
2018-07-21;00:00:00;4;1;12.0;;44.5;48.0
2018-07-22;00:00:00;4;1;12.0;;45.8;48.0
2018-07-23;00:00:00;4;1;12.0;;44.5;48.0
2018-07-24;00:00:00;4;1;12.0;;44.7;48.0
2018-07-25;00:00:00;4;1;12.0;;44.7;48.0
2018-07-26;00:00:00;4;1;12.0;;44.7;48.0
2018-07-27;00:00:00;4;1;12.0;;43.4;48.0
2018-07-28;00:00:00;4;1;12.0;;43.4;48.0
2018-07-29;00:00:00;4;1;12.0;;43.4;48.0
2018-07-30;00:00:00;4;1;12.0;;43.4;48.0
2018-07-31;00:00:00;4;1;12.0;;43.4;48.0
