Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-06-10;00:00:00;4;3;12.0;;30.3;35.0
2018-06-11;00:00:00;4;3;13.0;;30.3;35.0
2018-06-12;00:00:00;4;3;12.0;;30.3;35.0
2018-06-13;00:00:00;4;3;10.0;;30.3;35.0
2018-06-14;00:00:00;4;3;12.0;;30.3;35.0
2018-06-15;00:00:00;4;3;10.0;;29.2;35.0
2018-06-16;00:00:00;4;3;10.0;;30.3;35.0
2018-06-17;00:00:00;4;3;11.0;;30.3;35.0
2018-06-18;00:00:00;4;3;11.0;;29.2;35.0
2018-06-19;00:00:00;4;3;6.0;;30.3;35.0
2018-06-20;00:00:00;4;3;9.0;;29.2;35.0
2018-06-21;00:00:00;4;3;12.0;;30.3;35.0
2018-06-22;00:00:00;4;3;11.0;;29.2;35.0
2018-06-23;00:00:00;4;3;11.0;;29.2;35.0
2018-06-24;00:00:00;4;3;11.0;;29.2;35.0
2018-06-25;00:00:00;4;3;11.0;;29.2;35.0
2018-06-26;00:00:00;4;3;11.0;;29.3;35.0
2018-06-27;00:00:00;4;3;11.0;;29.3;35.0
2018-06-28;00:00:00;4;3;10.0;;51.4;35.0
2018-06-29;00:00:00;4;3;11.0;;50.9;35.0
2018-06-30;00:00:00;4;3;11.0;;50.9;35.0
2018-07-01;00:00:00;4;3;13.0;;50.9;35.0
2018-07-02;00:00:00;4;3;11.0;;50.9;35.0
2018-07-03;00:00:00;4;3;10.0;;28.9;35.0
2018-07-04;00:00:00;4;3;11.0;;31.2;35.0
2018-07-05;00:00:00;4;3;11.0;;32.2;35.0
2018-07-06;00:00:00;4;3;11.0;;32.2;35.0
2018-07-07;00:00:00;4;3;10.0;;31.1;35.0
2018-07-08;00:00:00;4;3;9.0;;31.1;35.0
2018-07-09;00:00:00;4;3;10.0;;30.0;35.0
2018-07-10;00:00:00;4;3;10.0;;47.7;35.0
2018-07-11;00:00:00;4;3;11.0;;46.4;35.0
2018-07-12;00:00:00;4;3;10.0;;46.4;35.0
2018-07-13;00:00:00;4;3;10.0;;47.6;35.0
2018-07-14;00:00:00;4;3;10.0;;46.4;35.0
2018-07-15;00:00:00;4;3;9.0;;46.4;35.0
2018-07-16;00:00:00;4;3;11.0;;47.6;35.0
2018-07-17;00:00:00;4;3;10.0;;39.0;35.0
2018-07-18;00:00:00;4;3;9.0;;39.0;35.0
2018-07-19;00:00:00;4;3;10.0;;37.9;35.0
2018-07-20;00:00:00;4;3;10.0;;37.9;35.0
2018-07-21;00:00:00;4;3;28.0;;37.9;35.0
2018-07-22;00:00:00;4;3;9.0;;37.9;35.0
2018-07-23;00:00:00;4;3;9.0;;36.8;35.0
2018-07-24;00:00:00;4;3;9.0;;36.8;35.0
2018-07-25;00:00:00;4;3;9.0;;39.2;35.0
2018-07-26;00:00:00;4;3;9.0;;39.2;35.0
2018-07-27;00:00:00;4;3;11.0;;37.9;35.0
2018-07-28;00:00:00;4;3;10.0;;39.0;35.0
2018-07-29;00:00:00;4;3;10.0;;39.0;35.0
2018-07-30;00:00:00;4;3;10.0;;39.0;35.0
2018-07-31;00:00:00;4;3;9.0;;38.9;35.0
