Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-04;00:00:00;4;1;0.0;;126.5;248.0
2018-03-05;00:00:00;4;1;0.0;;126.4;248.0
2018-03-06;00:00:00;4;1;0.0;;126.4;248.0
2018-03-07;00:00:00;4;1;0.0;;126.4;248.0
2018-03-08;00:00:00;4;1;0.0;;126.4;248.0
2018-03-09;00:00:00;4;1;0.0;;127.6;248.0
2018-03-10;00:00:00;4;1;0.0;;126.4;248.0
2018-03-11;00:00:00;4;1;0.0;;;248.0
2018-03-12;00:00:00;4;1;0.0;;;248.0
2018-03-13;00:00:00;4;1;0.0;;;248.0
2018-03-14;00:00:00;4;1;0.0;;;248.0
2018-03-15;00:00:00;4;1;0.0;;;248.0
2018-03-16;00:00:00;4;1;0.0;;;248.0
2018-03-17;00:00:00;4;1;0.0;;;248.0
2018-03-18;00:00:00;4;1;0.0;;;248.0
2018-03-19;00:00:00;4;1;0.0;;;248.0
2018-03-20;00:00:00;4;1;0.0;;;248.0
2018-03-21;00:00:00;4;1;0.0;;;248.0
2018-03-22;00:00:00;4;1;0.0;;;248.0
2018-03-23;00:00:00;4;1;0.0;;;248.0
2018-03-24;00:00:00;4;1;0.0;;;248.0
2018-03-25;00:00:00;4;1;0.0;;;248.0
2018-03-26;00:00:00;4;1;0.0;;;248.0
2018-03-27;00:00:00;4;1;0.0;;;248.0
2018-03-28;00:00:00;4;1;0.0;;;248.0
2018-03-29;00:00:00;4;1;0.0;;;248.0
2018-03-30;00:00:00;4;1;;;;248.0
2018-03-31;00:00:00;4;1;;;;248.0
2018-04-01;00:00:00;4;1;;;123.2;
2018-04-02;00:00:00;4;1;0.0;;123.2;
2018-04-03;00:00:00;4;1;0.0;;123.2;
2018-04-04;00:00:00;4;1;0.0;;119.5;
2018-04-05;00:00:00;4;1;0.0;;119.5;
2018-04-06;00:00:00;4;1;0.0;;119.5;
2018-04-07;00:00:00;4;1;0.0;;118.2;
2018-04-08;00:00:00;4;1;0.0;;118.2;
2018-04-09;00:00:00;4;1;0.0;;118.2;
2018-04-10;00:00:00;4;1;0.0;;117.4;
2018-04-11;00:00:00;4;1;0.0;;127.3;
2018-04-12;00:00:00;4;1;0.0;;127.3;
2018-04-13;00:00:00;4;1;0.0;;127.3;
2018-04-14;00:00:00;4;1;0.0;;127.3;
2018-04-15;00:00:00;4;1;0.0;;127.3;
2018-04-16;00:00:00;4;1;0.0;;127.3;
2018-04-17;00:00:00;4;1;0.0;;127.3;
2018-04-18;00:00:00;4;1;2.0;;127.1;
2018-04-19;00:00:00;4;1;2.0;;127.1;
2018-04-20;00:00:00;4;1;2.0;;127.1;
2018-04-21;00:00:00;4;1;2.0;;127.1;
2018-04-22;00:00:00;4;1;2.0;;127.1;
2018-04-23;00:00:00;4;1;2.0;;127.1;
2018-04-24;00:00:00;4;1;2.0;;127.1;
2018-04-25;00:00:00;4;1;2.0;;127.1;
2018-04-26;00:00:00;4;1;2.0;;127.1;
2018-04-27;00:00:00;4;1;2.0;;127.1;
2018-04-28;00:00:00;4;1;2.0;;127.1;
2018-04-29;00:00:00;4;1;2.0;;127.1;
2018-04-30;00:00:00;4;1;2.0;;127.1;
2018-05-01;00:00:00;4;1;2.0;;127.1;
2018-05-02;00:00:00;4;1;2.0;;119.0;
2018-05-03;00:00:00;4;1;2.0;;119.0;
2018-05-04;00:00:00;4;1;2.0;;119.0;
2018-05-05;00:00:00;4;1;2.0;;119.0;267.0
2018-05-06;00:00:00;4;1;2.0;;119.0;267.0
2018-05-07;00:00:00;4;1;2.0;;119.0;267.0
2018-05-08;00:00:00;4;1;2.0;;119.0;267.0
2018-05-09;00:00:00;4;1;2.0;;120.2;267.0
2018-05-10;00:00:00;4;1;2.0;;120.2;267.0
2018-05-11;00:00:00;4;1;2.0;;122.1;267.0
2018-05-12;00:00:00;4;1;2.0;;122.1;267.0
2018-05-13;00:00:00;4;1;2.0;;122.1;267.0
2018-05-14;00:00:00;4;1;2.0;;120.8;267.0
2018-05-15;00:00:00;4;1;2.0;;120.8;267.0
2018-05-16;00:00:00;4;1;2.0;;120.8;267.0
2018-05-17;00:00:00;4;1;2.0;;120.8;267.0
2018-05-18;00:00:00;4;1;2.0;;120.8;267.0
2018-05-19;00:00:00;4;1;2.0;;122.1;267.0
2018-05-20;00:00:00;4;1;2.0;;122.1;267.0
2018-05-21;00:00:00;4;1;2.0;;122.1;267.0
2018-05-22;00:00:00;4;1;2.0;;122.1;267.0
2018-05-23;00:00:00;4;1;2.0;;122.1;267.0
2018-05-24;00:00:00;4;1;2.0;;122.1;267.0
2018-05-25;00:00:00;4;1;2.0;;119.6;267.0
2018-05-26;00:00:00;4;1;2.0;;119.6;267.0
2018-05-27;00:00:00;4;1;2.0;;119.6;267.0
2018-05-28;00:00:00;4;1;77.0;;120.8;267.0
2018-05-29;00:00:00;4;1;591.0;;120.8;267.0
2018-05-30;00:00:00;4;1;601.0;;120.8;267.0
2018-05-31;00:00:00;4;1;601.0;;120.8;267.0
2018-06-01;00:00:00;4;1;601.0;;120.8;267.0
2018-06-02;00:00:00;4;1;597.0;;120.8;267.0
2018-06-03;00:00:00;4;1;601.0;;120.8;267.0
2018-06-04;00:00:00;4;1;597.0;;120.8;267.0
2018-06-16;00:00:00;4;1;195.0;265.7;223.5;281.0
2018-06-17;00:00:00;4;1;186.0;265.7;223.5;281.0
2018-06-18;00:00:00;4;1;179.0;241.7;183.4;281.0
2018-06-19;00:00:00;4;1;182.0;241.7;183.4;281.0
2018-06-20;00:00:00;4;1;176.0;239.5;168.9;281.0
2018-06-21;00:00:00;4;1;172.0;234.2;161.6;251.0
2018-06-22;00:00:00;4;1;169.0;231.8;163.3;251.0
2018-06-23;00:00:00;4;1;167.0;229.9;162.3;251.0
2018-06-24;00:00:00;4;1;166.0;228.9;161.7;251.0
2018-06-25;00:00:00;4;1;165.0;228.9;161.7;251.0
2018-06-26;00:00:00;4;1;165.0;227.9;161.2;251.0
2018-06-27;00:00:00;4;1;164.0;227.9;161.2;251.0
2018-06-28;00:00:00;4;1;164.0;227.9;161.2;251.0
2018-06-29;00:00:00;4;1;164.0;226.8;160.8;251.0
2018-06-30;00:00:00;4;1;163.0;226.8;160.1;251.0
2018-07-01;00:00:00;4;1;163.0;225.8;160.7;251.0
2018-07-02;00:00:00;4;1;163.0;223.8;155.5;251.0
2018-07-03;00:00:00;4;1;162.0;223.8;155.0;251.0
2018-07-04;00:00:00;4;1;162.0;223.9;155.9;251.0
2018-07-05;00:00:00;4;1;162.0;223.9;155.9;251.0
2018-07-06;00:00:00;4;1;162.0;223.9;155.9;251.0
2018-07-07;00:00:00;4;1;162.0;224.9;157.1;251.0
2018-07-08;00:00:00;4;1;161.0;224.9;157.1;251.0
2018-07-09;00:00:00;4;1;161.0;223.9;155.9;251.0
2018-07-10;00:00:00;4;1;161.0;223.9;155.9;251.0
2018-07-11;00:00:00;4;1;161.0;224.4;163.3;251.0
2018-07-12;00:00:00;4;1;161.0;224.4;163.3;251.0
2018-07-13;00:00:00;4;1;160.0;223.5;161.1;251.0
2018-07-14;00:00:00;4;1;160.0;222.5;160.6;251.0
2018-07-15;00:00:00;4;1;160.0;222.5;160.6;251.0
2018-07-16;00:00:00;4;1;162.0;218.8;145.2;251.0
2018-07-17;00:00:00;4;1;161.0;218.8;147.6;251.0
2018-07-18;00:00:00;4;1;160.0;218.8;147.6;251.0
2018-07-19;00:00:00;4;1;160.0;218.8;147.6;251.0
2018-07-20;00:00:00;4;1;160.0;218.8;147.6;251.0
2018-07-21;00:00:00;4;1;159.0;218.8;147.6;251.0
2018-07-22;00:00:00;4;1;159.0;217.8;147.1;251.0
2018-07-23;00:00:00;4;1;159.0;218.8;147.6;251.0
2018-07-24;00:00:00;4;1;159.0;218.8;147.6;251.0
2018-07-25;00:00:00;4;1;158.0;218.8;147.6;251.0
2018-07-26;00:00:00;4;1;158.0;218.8;147.6;251.0
2018-07-27;00:00:00;4;1;158.0;217.8;147.1;251.0
2018-07-28;00:00:00;4;1;158.0;217.8;147.1;251.0
2018-07-29;00:00:00;4;1;158.0;217.8;147.1;251.0
2018-07-30;00:00:00;4;1;158.0;221.5;162.6;251.0
2018-07-31;00:00:00;4;1;158.0;221.5;162.6;251.0
