Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-07-17;00:00:00;4;1;0.0;210.5;149.8;232.0
2018-07-18;00:00:00;4;1;0.0;210.5;149.3;232.0
2018-07-19;00:00:00;4;1;0.0;210.5;149.3;232.0
2018-07-20;00:00:00;4;1;0.0;209.5;148.7;232.0
2018-07-21;00:00:00;4;1;0.0;202.6;145.4;232.0
2018-07-22;00:00:00;4;1;0.0;200.6;144.7;232.0
2018-07-23;00:00:00;4;1;0.0;199.7;144.1;232.0
2018-07-24;00:00:00;4;1;0.0;198.7;143.6;232.0
2018-07-25;00:00:00;4;1;0.0;197.7;143.7;232.0
2018-07-26;00:00:00;4;1;0.0;197.7;143.7;232.0
2018-07-27;00:00:00;4;1;0.0;195.7;141.9;232.0
2018-07-28;00:00:00;4;1;0.0;193.4;143.8;232.0
2018-07-29;00:00:00;4;1;0.0;193.4;143.8;232.0
2018-07-30;00:00:00;4;1;0.0;191.4;143.4;232.0
2018-07-31;00:00:00;4;1;0.0;191.4;143.4;232.0
