Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-05-06;00:00:00;4;1;;80.0;61.3;253.0
2018-05-07;00:00:00;4;1;;80.0;61.3;253.0
2018-05-08;00:00:00;4;1;;80.0;61.3;253.0
2018-05-09;00:00:00;4;1;;78.4;58.6;253.0
2018-05-10;00:00:00;4;1;;78.4;58.6;253.0
2018-05-11;00:00:00;4;1;;78.4;58.6;253.0
2018-05-12;00:00:00;4;1;;78.4;58.6;253.0
2018-05-13;00:00:00;4;1;0.0;78.4;58.6;253.0
2018-05-14;00:00:00;4;1;0.0;80.4;59.8;253.0
2018-05-15;00:00:00;4;1;0.0;80.4;59.8;253.0
2018-05-16;00:00:00;4;1;0.0;80.4;59.8;253.0
2018-05-17;00:00:00;4;1;0.0;80.4;59.8;253.0
2018-05-18;00:00:00;4;1;0.0;80.4;59.8;253.0
2018-05-19;00:00:00;4;1;0.0;80.4;59.7;253.0
2018-05-20;00:00:00;4;1;0.0;80.4;59.7;253.0
2018-05-21;00:00:00;4;1;0.0;80.4;59.7;253.0
2018-05-22;00:00:00;4;1;0.0;80.4;59.7;253.0
2018-05-23;00:00:00;4;1;0.0;80.4;59.7;253.0
2018-05-24;00:00:00;4;1;0.0;80.4;59.7;253.0
2018-05-25;00:00:00;4;1;0.0;100.0;71.2;253.0
2018-05-26;00:00:00;4;1;0.0;100.0;71.2;253.0
2018-05-27;00:00:00;4;1;26.0;100.0;71.2;253.0
2018-05-28;00:00:00;4;1;60.0;87.3;65.8;253.0
2018-05-29;00:00:00;4;1;58.0;87.3;66.4;253.0
2018-05-30;00:00:00;4;1;55.0;87.3;66.4;253.0
2018-05-31;00:00:00;4;1;60.0;87.3;66.4;253.0
2018-06-01;00:00:00;4;1;57.0;87.3;66.4;253.0
2018-06-02;00:00:00;4;1;55.0;87.3;65.4;253.0
2018-06-03;00:00:00;4;1;60.0;80.4;61.1;253.0
2018-06-04;00:00:00;4;1;67.0;79.4;60.4;253.0
2018-06-05;00:00:00;4;1;65.0;79.4;61.0;253.0
2018-06-06;00:00:00;4;1;59.0;79.4;61.0;253.0
2018-06-07;00:00:00;4;1;61.0;79.4;61.0;253.0
2018-06-08;00:00:00;4;1;61.0;101.6;76.2;253.0
2018-06-09;00:00:00;4;1;64.0;101.6;76.6;253.0
2018-06-10;00:00:00;4;1;62.0;101.6;76.6;253.0
2018-06-11;00:00:00;4;1;57.0;101.6;76.6;253.0
2018-06-12;00:00:00;4;1;50.0;101.6;76.6;253.0
2018-06-13;00:00:00;4;1;49.0;78.0;76.6;253.0
2018-06-14;00:00:00;4;1;58.0;78.0;76.6;253.0
2018-06-15;00:00:00;4;2;57.0;80.0;76.6;253.0
2018-06-16;00:00:00;4;2;58.0;80.0;76.6;253.0
2018-06-17;00:00:00;4;2;62.0;80.0;76.6;253.0
2018-06-18;00:00:00;4;2;61.0;81.6;62.3;253.0
2018-06-19;00:00:00;4;2;62.0;81.6;62.3;253.0
2018-06-20;00:00:00;4;2;62.0;81.6;61.7;253.0
2018-06-21;00:00:00;4;2;745.0;81.6;61.7;253.0
2018-06-22;00:00:00;4;2;64.0;81.6;62.4;253.0
2018-06-23;00:00:00;4;2;67.0;81.6;61.2;253.0
2018-06-24;00:00:00;4;2;67.0;81.6;63.2;253.0
2018-06-25;00:00:00;4;2;64.0;81.6;63.2;253.0
2018-06-26;00:00:00;4;2;66.0;81.6;63.2;253.0
2018-06-27;00:00:00;4;2;67.0;81.6;63.2;253.0
2018-06-28;00:00:00;4;2;66.0;81.6;63.2;253.0
2018-06-29;00:00:00;4;2;67.0;81.6;63.1;253.0
2018-06-30;00:00:00;4;2;67.0;81.6;63.1;253.0
2018-07-01;00:00:00;4;2;66.0;82.0;63.8;253.0
2018-07-02;00:00:00;4;2;66.0;82.0;63.8;253.0
2018-07-03;00:00:00;4;2;68.0;82.0;61.0;253.0
2018-07-04;00:00:00;4;2;67.0;82.0;61.0;253.0
2018-07-05;00:00:00;4;2;66.0;82.0;74.5;253.0
2018-07-06;00:00:00;4;2;67.0;82.0;61.0;253.0
2018-07-07;00:00:00;4;2;67.0;82.0;61.0;253.0
2018-07-08;00:00:00;4;2;67.0;82.0;61.0;253.0
2018-07-09;00:00:00;4;2;67.0;82.0;59.7;253.0
2018-07-10;00:00:00;4;2;67.0;82.0;59.7;253.0
2018-07-11;00:00:00;4;2;67.0;82.0;59.7;253.0
2018-07-12;00:00:00;4;2;66.0;82.0;59.7;253.0
2018-07-13;00:00:00;4;2;67.0;82.0;59.7;253.0
2018-07-14;00:00:00;4;2;67.0;82.0;59.7;253.0
2018-07-15;00:00:00;4;2;67.0;82.0;60.2;253.0
2018-07-16;00:00:00;4;2;66.0;82.0;60.7;253.0
2018-07-17;00:00:00;4;2;68.0;82.0;60.7;253.0
2018-07-18;00:00:00;4;2;67.0;82.0;60.7;253.0
2018-07-19;00:00:00;4;2;66.0;82.0;60.7;253.0
2018-07-20;00:00:00;4;2;68.0;82.0;60.7;253.0
2018-07-21;00:00:00;4;2;68.0;82.0;60.7;253.0
2018-07-22;00:00:00;4;2;67.0;82.0;60.7;253.0
2018-07-23;00:00:00;4;2;66.0;82.0;60.7;253.0
2018-07-24;00:00:00;4;2;66.0;82.0;60.5;253.0
2018-07-25;00:00:00;4;2;66.0;82.0;59.7;253.0
2018-07-26;00:00:00;4;2;66.0;82.0;59.7;253.0
2018-07-27;00:00:00;4;2;66.0;82.0;59.7;253.0
2018-07-28;00:00:00;4;2;70.0;82.0;59.0;253.0
2018-07-29;00:00:00;4;2;66.0;82.0;59.0;253.0
2018-07-30;00:00:00;4;2;69.0;82.0;59.7;253.0
2018-07-31;00:00:00;4;2;67.0;82.0;59.7;253.0
