Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-17;00:00:00;4;3;36.0;56.3;44.5;44.0
2018-03-18;00:00:00;4;3;36.0;56.3;44.5;44.0
2018-03-19;00:00:00;4;3;36.0;56.3;44.5;44.0
2018-03-20;00:00:00;4;3;36.0;56.3;44.5;44.0
2018-03-21;00:00:00;4;3;37.0;56.3;44.5;44.0
2018-03-22;00:00:00;4;3;37.0;56.3;44.5;44.0
2018-03-23;00:00:00;4;3;37.0;56.3;43.9;44.0
2018-03-24;00:00:00;4;3;37.0;56.3;44.5;44.0
2018-03-25;00:00:00;4;3;37.0;56.3;44.5;44.0
2018-03-26;00:00:00;4;3;37.0;56.3;44.5;44.0
2018-03-27;00:00:00;4;3;36.0;56.3;44.5;44.0
2018-03-28;00:00:00;4;3;35.0;56.3;43.7;44.0
2018-03-29;00:00:00;4;3;36.0;56.3;43.7;44.0
2018-03-30;00:00:00;4;3;37.0;56.3;43.7;44.0
2018-03-31;00:00:00;4;3;37.0;56.3;43.7;44.0
2018-04-01;00:00:00;4;3;38.0;57.3;44.8;
2018-04-02;00:00:00;4;3;38.0;57.3;44.8;
2018-04-03;00:00:00;4;3;38.0;57.3;44.8;
2018-04-04;00:00:00;4;3;38.0;57.3;44.8;
2018-04-05;00:00:00;4;3;38.0;57.3;45.2;
2018-04-06;00:00:00;4;3;38.0;57.3;45.2;
2018-04-07;00:00:00;4;3;38.0;57.3;45.2;
2018-04-08;00:00:00;4;3;37.0;57.3;45.2;
2018-04-09;00:00:00;4;3;38.0;57.3;45.2;
2018-04-10;00:00:00;4;3;38.0;57.3;45.2;
2018-04-11;00:00:00;4;3;37.0;57.3;44.8;
2018-04-12;00:00:00;4;3;38.0;57.3;44.8;
2018-04-13;00:00:00;4;3;38.0;57.3;44.8;
2018-04-14;00:00:00;4;3;38.0;57.3;44.8;
2018-04-15;00:00:00;4;3;38.0;57.3;44.8;
2018-04-16;00:00:00;4;3;38.0;57.3;44.8;
2018-04-17;00:00:00;4;3;38.0;57.3;44.8;
2018-04-18;00:00:00;4;3;38.0;57.3;44.5;
2018-04-19;00:00:00;4;3;38.0;57.3;44.5;
2018-04-20;00:00:00;4;3;38.0;57.3;44.5;
2018-04-21;00:00:00;4;3;38.0;57.3;44.5;
2018-04-22;00:00:00;4;3;38.0;57.3;44.5;
2018-04-23;00:00:00;4;3;38.0;57.3;45.0;
2018-04-24;00:00:00;4;3;38.0;57.3;44.5;
2018-04-25;00:00:00;4;3;37.0;57.3;44.5;
2018-05-16;00:00:00;4;1;601.0;;57.1;80.0
2018-05-17;00:00:00;4;1;601.0;;57.1;80.0
2018-05-18;00:00:00;4;1;601.0;;57.1;80.0
2018-05-19;00:00:00;4;1;601.0;72.2;54.8;80.0
2018-05-20;00:00:00;4;1;601.0;72.2;54.8;80.0
2018-05-21;00:00:00;4;1;601.0;72.2;54.8;80.0
2018-05-22;00:00:00;4;1;595.0;72.2;54.8;80.0
2018-05-23;00:00:00;4;1;601.0;69.3;56.2;80.0
2018-05-24;00:00:00;4;1;601.0;69.3;56.2;80.0
2018-05-25;00:00:00;4;1;601.0;69.3;55.9;80.0
2018-05-26;00:00:00;4;1;601.0;69.3;55.9;80.0
2018-05-27;00:00:00;4;1;601.0;69.3;55.9;80.0
2018-05-28;00:00:00;4;1;587.0;62.4;48.4;80.0
2018-05-29;00:00:00;4;1;594.0;62.4;48.4;80.0
2018-05-30;00:00:00;4;1;601.0;62.4;48.4;80.0
2018-05-31;00:00:00;4;1;595.0;62.4;48.4;80.0
2018-06-01;00:00:00;4;1;601.0;62.4;48.9;80.0
2018-06-02;00:00:00;4;1;595.0;62.4;49.4;80.0
2018-06-03;00:00:00;4;1;601.0;62.4;49.5;80.0
2018-06-04;00:00:00;4;1;601.0;62.4;49.5;80.0
2018-06-05;00:00:00;4;1;601.0;62.4;49.5;80.0
2018-06-06;00:00:00;4;1;601.0;62.4;49.5;80.0
2018-06-07;00:00:00;4;1;601.0;62.4;49.5;80.0
2018-06-08;00:00:00;4;1;601.0;62.4;51.3;80.0
2018-06-09;00:00:00;4;1;601.0;63.4;51.3;80.0
2018-06-10;00:00:00;4;1;601.0;63.4;51.3;80.0
2018-06-11;00:00:00;4;1;601.0;63.4;51.3;80.0
2018-06-12;00:00:00;4;1;601.0;63.4;51.7;80.0
2018-06-13;00:00:00;4;1;601.0;63.4;51.7;80.0
2018-06-14;00:00:00;4;1;595.0;63.4;51.7;80.0
2018-06-15;00:00:00;4;1;601.0;62.4;50.5;80.0
2018-06-16;00:00:00;4;1;601.0;62.4;51.0;80.0
2018-06-17;00:00:00;4;1;601.0;62.4;50.9;80.0
2018-06-18;00:00:00;4;1;601.0;62.4;49.9;80.0
2018-06-19;00:00:00;4;1;423.0;62.4;50.4;80.0
2018-06-20;00:00:00;4;1;41.0;62.4;49.9;80.0
2018-06-21;00:00:00;4;1;42.0;62.4;49.9;80.0
2018-06-22;00:00:00;4;1;43.0;62.4;49.9;80.0
2018-06-23;00:00:00;4;1;43.0;62.4;50.2;80.0
2018-06-24;00:00:00;4;1;43.0;62.4;50.2;80.0
2018-06-25;00:00:00;4;1;42.0;64.4;51.4;80.0
2018-06-26;00:00:00;4;1;43.0;64.4;51.4;80.0
2018-06-27;00:00:00;4;1;43.0;64.4;51.4;80.0
2018-06-28;00:00:00;4;1;43.0;64.4;51.4;80.0
2018-06-29;00:00:00;4;1;43.0;63.4;50.8;80.0
2018-06-30;00:00:00;4;1;42.0;62.4;50.7;80.0
2018-07-01;00:00:00;4;1;42.0;62.4;50.0;80.0
2018-07-02;00:00:00;4;1;42.0;62.4;50.0;80.0
2018-07-03;00:00:00;4;1;41.0;62.4;50.0;80.0
2018-07-04;00:00:00;4;1;41.0;62.4;49.4;80.0
2018-07-05;00:00:00;4;1;41.0;62.4;50.0;80.0
2018-07-06;00:00:00;4;1;42.0;62.4;50.0;80.0
2018-07-07;00:00:00;4;1;42.0;64.4;51.0;80.0
2018-07-08;00:00:00;4;1;43.0;64.4;51.0;80.0
2018-07-09;00:00:00;4;1;43.0;64.4;50.5;80.0
2018-07-10;00:00:00;4;1;42.0;64.4;50.5;80.0
2018-07-12;00:00:00;4;1;45.0;65.4;51.1;80.0
2018-07-13;00:00:00;4;1;42.0;63.4;49.9;80.0
2018-07-14;00:00:00;4;1;41.0;63.7;49.5;80.0
2018-07-15;00:00:00;4;1;41.0;63.7;49.5;80.0
2018-07-16;00:00:00;4;1;41.0;62.7;48.3;80.0
2018-07-17;00:00:00;4;1;41.0;63.7;49.5;80.0
2018-07-18;00:00:00;4;1;41.0;63.7;49.5;80.0
2018-07-19;00:00:00;4;1;41.0;63.7;49.5;80.0
2018-07-20;00:00:00;4;1;41.0;63.7;49.2;80.0
2018-07-21;00:00:00;4;1;41.0;63.4;49.6;80.0
2018-07-22;00:00:00;4;1;41.0;63.4;49.7;80.0
2018-07-23;00:00:00;4;1;41.0;63.4;49.7;80.0
2018-07-24;00:00:00;4;1;41.0;64.4;50.2;80.0
2018-07-25;00:00:00;4;1;42.0;63.4;49.1;80.0
2018-07-26;00:00:00;4;1;42.0;63.4;49.1;80.0
2018-07-27;00:00:00;4;1;42.0;63.4;49.7;80.0
2018-07-28;00:00:00;4;1;42.0;63.4;49.7;80.0
2018-07-29;00:00:00;4;1;41.0;63.4;49.7;80.0
2018-07-30;00:00:00;4;1;41.0;63.4;49.6;80.0
2018-07-31;00:00:00;4;1;42.0;64.4;50.2;80.0
