Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-05;00:00:00;4;3;48.0;48.8;;50.0
2018-02-06;00:00:00;4;3;45.0;48.8;;50.0
2018-02-07;00:00:00;4;3;45.0;48.8;;50.0
2018-02-08;00:00:00;4;3;44.0;48.8;;50.0
2018-02-09;00:00:00;4;3;43.0;48.8;;50.0
2018-02-10;00:00:00;4;3;42.0;48.8;;50.0
2018-02-11;00:00:00;4;3;38.0;48.8;;50.0
2018-02-12;00:00:00;4;3;40.0;48.8;;50.0
2018-02-13;00:00:00;4;3;41.0;48.8;;50.0
2018-02-14;00:00:00;4;3;41.0;48.8;;50.0
2018-02-15;00:00:00;4;3;42.0;48.8;;50.0
2018-02-16;00:00:00;4;3;43.0;48.8;;50.0
2018-02-17;00:00:00;4;3;45.0;48.8;;50.0
2018-02-18;00:00:00;4;3;45.0;50.8;;50.0
2018-02-19;00:00:00;4;3;44.0;50.8;;50.0
2018-02-20;00:00:00;4;3;43.0;50.8;;50.0
2018-02-21;00:00:00;4;3;42.0;50.8;;50.0
2018-02-22;00:00:00;4;3;42.0;50.8;;50.0
2018-02-23;00:00:00;4;3;42.0;50.8;;50.0
2018-02-24;00:00:00;4;3;41.0;51.8;;50.0
2018-02-25;00:00:00;4;3;42.0;51.8;;50.0
2018-02-26;00:00:00;4;3;45.0;51.8;;50.0
2018-02-27;00:00:00;4;3;45.0;51.8;;50.0
2018-02-28;00:00:00;4;3;47.0;56.7;;50.0
2018-03-02;00:00:00;4;3;47.0;56.8;47.1;50.0
2018-03-03;00:00:00;4;3;45.0;56.8;47.1;50.0
2018-03-04;00:00:00;4;3;44.0;52.8;42.7;50.0
2018-03-05;00:00:00;4;3;42.0;52.8;42.7;50.0
2018-03-06;00:00:00;4;2;44.0;52.8;42.7;50.0
2018-03-07;00:00:00;4;2;44.0;52.8;42.7;50.0
2018-03-08;00:00:00;4;2;44.0;52.7;42.5;50.0
2018-03-09;00:00:00;4;2;45.0;54.7;46.7;50.0
2018-03-10;00:00:00;4;2;44.0;54.7;46.8;50.0
2018-03-11;00:00:00;4;2;43.0;54.7;46.8;50.0
2018-03-12;00:00:00;4;2;45.0;54.7;46.8;50.0
2018-03-13;00:00:00;4;2;46.0;54.7;47.1;50.0
2018-03-14;00:00:00;4;2;46.0;54.7;47.1;50.0
2018-03-15;00:00:00;4;2;47.0;54.7;47.1;50.0
2018-03-16;00:00:00;4;2;49.0;59.6;51.3;50.0
2018-03-17;00:00:00;4;2;51.0;59.6;51.3;50.0
2018-03-18;00:00:00;4;1;45.0;59.6;51.3;50.0
2018-03-19;00:00:00;4;1;44.0;59.6;51.3;50.0
2018-03-20;00:00:00;4;1;42.0;55.7;47.9;50.0
2018-03-21;00:00:00;4;1;43.0;55.7;47.9;50.0
2018-03-22;00:00:00;4;1;44.0;55.7;47.9;50.0
2018-03-23;00:00:00;4;1;42.0;55.7;47.6;50.0
2018-03-24;00:00:00;4;1;43.0;55.7;48.1;50.0
2018-03-25;00:00:00;4;1;45.0;55.7;48.1;50.0
2018-03-26;00:00:00;4;1;43.0;55.7;48.1;50.0
2018-03-27;00:00:00;4;1;41.0;55.7;48.1;50.0
2018-03-28;00:00:00;4;1;32.0;54.7;46.7;50.0
2018-03-29;00:00:00;4;1;33.0;54.7;46.7;50.0
2018-03-30;00:00:00;4;1;44.0;54.7;45.9;50.0
2018-03-31;00:00:00;4;1;46.0;54.7;45.9;50.0
2018-04-01;00:00:00;4;1;46.0;54.7;46.5;
2018-04-02;00:00:00;4;1;45.0;54.7;46.5;
2018-04-03;00:00:00;4;1;46.0;54.7;46.5;
2018-04-04;00:00:00;4;1;46.0;54.7;46.8;
2018-04-05;00:00:00;4;1;45.0;54.7;46.8;
2018-04-06;00:00:00;4;1;46.0;54.7;46.8;
2018-04-07;00:00:00;4;1;46.0;54.7;45.6;
2018-04-08;00:00:00;4;1;46.0;54.7;45.6;
2018-04-09;00:00:00;4;1;46.0;54.7;45.6;
2018-04-10;00:00:00;4;1;45.0;54.8;45.9;
2018-04-11;00:00:00;4;1;45.0;54.7;46.8;
2018-04-12;00:00:00;4;1;46.0;54.7;46.8;
2018-04-13;00:00:00;4;1;45.0;54.7;46.8;
2018-04-14;00:00:00;4;1;46.0;55.7;47.5;
2018-04-15;00:00:00;4;1;45.0;55.7;47.5;
2018-04-16;00:00:00;4;1;46.0;55.7;47.5;
2018-04-17;00:00:00;4;1;46.0;55.7;47.5;
2018-04-18;00:00:00;4;1;45.0;55.7;47.6;
2018-04-19;00:00:00;4;1;45.0;55.7;47.6;
2018-04-20;00:00:00;4;1;46.0;55.7;47.6;
2018-04-21;00:00:00;4;1;45.0;55.7;47.6;
2018-04-22;00:00:00;4;1;46.0;55.7;47.6;
2018-04-23;00:00:00;4;1;45.0;55.7;47.6;
2018-04-24;00:00:00;4;1;44.0;55.7;47.3;
2018-04-25;00:00:00;4;1;46.0;55.7;47.3;
2018-04-27;00:00:00;4;1;48.0;55.7;47.3;
2018-04-28;00:00:00;4;1;48.0;55.7;47.3;
2018-04-29;00:00:00;4;1;48.0;55.7;47.3;
2018-04-30;00:00:00;4;1;48.0;55.7;47.3;
2018-05-01;00:00:00;4;1;48.0;56.7;48.2;
2018-05-02;00:00:00;4;1;48.0;56.7;48.2;
2018-05-03;00:00:00;4;1;48.0;56.7;48.8;
2018-05-04;00:00:00;4;1;48.0;56.7;48.8;
2018-05-05;00:00:00;4;1;83.0;56.7;48.8;
2018-05-06;00:00:00;4;1;197.0;58.7;50.8;
2018-05-07;00:00:00;4;1;178.0;58.7;50.8;
2018-05-08;00:00:00;4;1;47.0;58.7;50.8;
2018-05-09;00:00:00;4;1;45.0;58.7;50.8;
2018-05-10;00:00:00;4;1;50.0;59.7;51.6;
2018-05-11;00:00:00;4;1;50.0;59.7;51.6;
2018-05-12;00:00:00;4;1;49.0;59.7;51.6;
2018-05-13;00:00:00;4;1;50.0;59.7;51.6;
2018-05-14;00:00:00;4;1;53.0;59.7;51.6;
2018-05-15;00:00:00;4;1;52.0;61.6;52.4;
2018-05-16;00:00:00;4;1;50.0;61.6;52.4;
2018-05-17;00:00:00;4;1;53.0;61.6;52.6;
2018-05-18;00:00:00;4;1;54.0;61.6;52.6;
2018-05-19;00:00:00;4;1;54.0;63.6;54.7;
2018-05-20;00:00:00;4;1;55.0;63.6;54.7;
2018-05-21;00:00:00;4;1;57.0;63.6;54.7;
2018-05-22;00:00:00;4;1;58.0;63.6;54.7;
2018-05-23;00:00:00;4;1;57.0;67.6;48.2;
2018-05-24;00:00:00;4;1;57.0;67.6;48.2;
2018-05-25;00:00:00;4;1;55.0;67.6;48.2;
2018-05-26;00:00:00;4;1;58.0;67.6;48.2;
2018-05-27;00:00:00;4;1;57.0;67.6;48.2;
2018-05-28;00:00:00;4;1;56.0;67.6;58.3;
2018-05-29;00:00:00;4;1;58.0;67.7;58.7;
2018-05-30;00:00:00;4;1;58.0;67.7;58.7;
2018-05-31;00:00:00;4;1;57.0;67.7;58.7;
2018-06-01;00:00:00;4;1;58.0;68.9;58.9;
2018-06-02;00:00:00;4;1;58.0;68.9;58.7;
2018-06-03;00:00:00;4;1;59.0;68.9;58.7;
2018-06-04;00:00:00;4;1;58.0;68.9;58.7;
2018-06-05;00:00:00;4;1;59.0;68.9;58.7;
2018-06-06;00:00:00;4;1;59.0;68.7;58.2;
2018-06-07;00:00:00;4;1;59.0;68.7;58.2;
2018-06-08;00:00:00;4;1;59.0;68.7;58.2;
2018-06-09;00:00:00;4;1;60.0;69.7;59.9;
2018-06-10;00:00:00;4;1;61.0;69.7;59.9;
2018-06-11;00:00:00;4;1;60.0;69.7;59.9;
2018-06-12;00:00:00;4;1;62.0;68.8;60.3;
2018-06-13;00:00:00;4;1;61.0;68.8;60.3;
2018-06-14;00:00:00;4;1;61.0;68.8;60.3;
2018-06-15;00:00:00;4;1;61.0;72.8;62.3;
2018-06-16;00:00:00;4;1;62.0;72.8;62.5;
2018-06-17;00:00:00;4;1;64.0;72.8;62.5;
2018-06-18;00:00:00;4;1;59.0;74.8;64.2;
2018-06-19;00:00:00;4;1;41.0;73.7;63.6;
2018-06-20;00:00:00;4;1;55.0;73.7;63.4;
2018-06-21;00:00:00;4;1;64.0;73.7;63.6;
2018-06-22;00:00:00;4;1;63.0;73.7;63.7;
2018-06-23;00:00:00;4;1;64.0;73.7;63.7;
2018-06-24;00:00:00;4;1;64.0;73.7;63.7;
2018-06-25;00:00:00;4;1;64.0;73.7;62.9;
2018-06-26;00:00:00;4;1;64.0;73.7;62.7;
2018-06-27;00:00:00;4;1;63.0;73.7;62.7;
2018-06-28;00:00:00;4;1;64.0;73.7;62.7;
2018-06-29;00:00:00;4;1;65.0;73.7;63.0;
2018-06-30;00:00:00;4;1;64.0;73.7;62.8;
2018-07-01;00:00:00;4;1;65.0;73.6;63.0;
2018-07-02;00:00:00;4;1;64.0;73.6;63.0;
2018-07-03;00:00:00;4;1;65.0;73.6;61.7;
2018-07-04;00:00:00;4;1;64.0;73.6;61.5;
2018-07-05;00:00:00;4;1;64.0;73.6;61.5;
2018-07-06;00:00:00;4;1;65.0;73.6;61.5;
2018-07-07;00:00:00;4;1;65.0;74.5;60.8;
2018-07-08;00:00:00;4;1;66.0;74.8;62.5;
2018-07-09;00:00:00;4;1;65.0;75.8;61.2;
2018-07-10;00:00:00;4;1;66.0;75.8;61.2;
2018-07-11;00:00:00;4;1;65.0;75.8;62.1;
2018-07-12;00:00:00;4;1;65.0;75.8;62.1;
2018-07-13;00:00:00;4;1;66.0;74.8;62.2;
2018-07-14;00:00:00;4;1;66.0;74.8;62.0;
2018-07-15;00:00:00;4;1;64.0;74.7;62.1;
2018-07-16;00:00:00;4;1;66.0;74.7;62.1;
2018-07-18;00:00:00;4;1;68.0;76.6;64.0;
2018-07-19;00:00:00;4;1;67.0;76.6;64.0;
2018-07-20;00:00:00;4;1;66.0;76.6;64.9;
2018-07-21;00:00:00;4;1;67.0;75.6;64.0;
2018-07-22;00:00:00;4;1;66.0;75.9;62.7;
2018-07-23;00:00:00;4;1;66.0;76.9;63.2;
2018-07-24;00:00:00;4;1;65.0;75.9;62.9;
2018-07-25;00:00:00;4;1;66.0;75.9;63.1;
2018-07-26;00:00:00;4;1;66.0;75.9;63.1;
2018-07-27;00:00:00;4;1;66.0;75.9;62.6;
2018-07-28;00:00:00;4;1;66.0;75.9;62.9;
2018-07-29;00:00:00;4;1;65.0;75.9;62.9;
2018-07-30;00:00:00;4;1;66.0;75.8;62.3;
2018-07-31;00:00:00;4;1;65.0;75.8;62.3;
