Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-07;00:00:00;4;1;;51.3;;58.0
2018-02-07;00:00:00;4;1;;145.8;;176.0
2018-02-08;00:00:00;4;1;;51.3;;58.0
2018-02-08;00:00:00;4;1;;145.8;;176.0
2018-02-09;00:00:00;4;1;;145.8;;176.0
2018-02-09;00:00:00;4;1;;51.3;;58.0
2018-02-10;00:00:00;4;1;;145.8;;176.0
2018-02-10;00:00:00;4;1;;50.3;;58.0
2018-02-11;00:00:00;4;1;;146.4;;176.0
2018-02-11;00:00:00;4;1;;50.3;;58.0
2018-02-12;00:00:00;4;1;;;;176.0
2018-02-12;00:00:00;4;1;;50.3;;58.0
2018-02-13;00:00:00;4;1;;50.3;;58.0
2018-02-13;00:00:00;4;1;;;;176.0
2018-02-14;00:00:00;4;1;;;;176.0
2018-02-14;00:00:00;4;1;;48.4;;58.0
2018-02-15;00:00:00;4;1;;48.4;;58.0
2018-02-15;00:00:00;4;1;;;;176.0
2018-02-16;00:00:00;4;1;;;;176.0
2018-02-16;00:00:00;4;1;;48.4;;58.0
2018-02-17;00:00:00;4;1;;44.4;;58.0
2018-02-17;00:00:00;4;1;;;;176.0
2018-02-18;00:00:00;4;1;;44.4;;58.0
2018-02-18;00:00:00;4;1;;;;176.0
2018-02-19;00:00:00;4;1;;;;176.0
2018-02-19;00:00:00;4;1;;44.4;;58.0
2018-02-20;00:00:00;4;1;;;;176.0
2018-02-20;00:00:00;4;1;;44.4;;58.0
2018-02-21;00:00:00;4;1;;44.4;;58.0
2018-02-21;00:00:00;4;1;;;;176.0
2018-02-22;00:00:00;4;1;;;;176.0
2018-02-22;00:00:00;4;1;;44.4;;58.0
2018-02-23;00:00:00;4;1;;;;176.0
2018-02-23;00:00:00;4;1;;44.4;;58.0
2018-02-24;00:00:00;4;1;;58.3;;58.0
2018-02-24;00:00:00;4;1;;;;176.0
2018-02-25;00:00:00;4;1;;;;176.0
2018-02-25;00:00:00;4;1;;57.3;;58.0
2018-02-26;00:00:00;4;1;;;;176.0
2018-02-26;00:00:00;4;1;;57.3;;58.0
2018-02-27;00:00:00;4;1;;57.3;;58.0
2018-02-27;00:00:00;4;1;;;;176.0
2018-02-28;00:00:00;4;1;;;;176.0
2018-02-28;00:00:00;4;1;;57.3;;58.0
2018-03-01;00:00:00;4;1;;57.3;52.6;58.0
2018-03-01;00:00:00;4;1;;;72.2;176.0
2018-03-02;00:00:00;4;1;;;74.9;176.0
2018-03-02;00:00:00;4;1;;57.3;52.6;58.0
2018-03-03;00:00:00;4;1;;48.4;44.1;58.0
2018-03-03;00:00:00;4;1;;;74.9;176.0
2018-03-04;00:00:00;4;1;;;74.9;176.0
2018-03-04;00:00:00;4;1;;48.4;44.2;58.0
2018-03-05;00:00:00;4;1;;;73.8;176.0
2018-03-05;00:00:00;4;1;;48.4;44.2;58.0
2018-03-06;00:00:00;4;1;;;72.9;176.0
2018-03-06;00:00:00;4;1;;48.4;44.2;58.0
2018-03-07;00:00:00;4;1;;44.4;40.9;58.0
2018-03-07;00:00:00;4;1;;;72.9;176.0
2018-03-08;00:00:00;4;1;;;72.9;176.0
2018-03-08;00:00:00;4;1;;44.4;40.9;58.0
2018-03-09;00:00:00;4;1;;42.4;39.1;58.0
2018-03-09;00:00:00;4;1;;;74.7;176.0
2018-03-10;00:00:00;4;1;;;73.1;176.0
2018-03-10;00:00:00;4;1;;41.5;37.9;58.0
2018-03-11;00:00:00;4;1;;;73.1;176.0
2018-03-11;00:00:00;4;1;;41.5;37.9;58.0
2018-03-12;00:00:00;4;1;;41.5;37.9;58.0
2018-03-12;00:00:00;4;1;;;73.1;176.0
2018-03-13;00:00:00;4;1;;41.5;37.9;58.0
2018-03-13;00:00:00;4;1;;;73.1;176.0
2018-03-14;00:00:00;4;1;;41.5;37.9;58.0
2018-03-14;00:00:00;4;1;;;73.3;176.0
2018-03-15;00:00:00;4;1;;41.5;37.9;58.0
2018-03-15;00:00:00;4;1;;;73.3;176.0
2018-03-16;00:00:00;4;1;;;73.3;176.0
2018-03-16;00:00:00;4;1;;39.5;36.3;58.0
2018-03-17;00:00:00;4;1;;39.5;36.3;58.0
2018-03-17;00:00:00;4;1;;;75.0;176.0
2018-03-18;00:00:00;4;1;;39.5;36.3;58.0
2018-03-18;00:00:00;4;1;;;74.0;176.0
2018-03-19;00:00:00;4;1;;39.5;36.3;58.0
2018-03-19;00:00:00;4;1;;;74.0;176.0
2018-03-20;00:00:00;4;1;;;74.0;176.0
2018-03-20;00:00:00;4;1;;36.6;36.3;58.0
2018-03-21;00:00:00;4;1;;36.6;37.3;58.0
2018-03-21;00:00:00;4;1;;;74.0;176.0
2018-03-22;00:00:00;4;1;;;69.6;176.0
2018-03-22;00:00:00;4;1;;36.6;37.3;58.0
2018-03-23;00:00:00;4;1;;36.6;33.6;58.0
2018-03-23;00:00:00;4;1;;;69.6;176.0
2018-03-24;00:00:00;4;1;;36.6;33.7;58.0
2018-03-24;00:00:00;4;1;;;69.6;176.0
2018-03-25;00:00:00;4;1;;36.6;33.7;58.0
2018-03-25;00:00:00;4;1;;;72.9;176.0
2018-03-26;00:00:00;4;1;;;72.9;176.0
2018-03-26;00:00:00;4;1;;36.6;33.7;58.0
2018-03-27;00:00:00;4;1;;;72.9;176.0
2018-03-27;00:00:00;4;1;;36.6;33.8;58.0
2018-03-28;00:00:00;4;1;;36.6;33.8;58.0
2018-03-28;00:00:00;4;1;;;72.9;176.0
2018-03-29;00:00:00;4;1;;;72.9;176.0
2018-03-29;00:00:00;4;1;;36.6;33.8;58.0
2018-03-30;00:00:00;4;1;;36.6;33.8;58.0
2018-03-30;00:00:00;4;1;;;72.9;176.0
2018-03-31;00:00:00;4;1;;;72.9;176.0
2018-03-31;00:00:00;4;1;;36.6;33.8;58.0
2018-04-01;00:00:00;4;1;;;;
2018-04-01;00:00:00;4;1;;35.6;32.7;58.0
2018-04-02;00:00:00;4;1;;35.6;32.7;58.0
2018-04-02;00:00:00;4;1;;;;
2018-04-03;00:00:00;4;1;;35.6;32.7;58.0
2018-04-03;00:00:00;4;1;;;;
2018-04-04;00:00:00;4;1;;;;
2018-04-04;00:00:00;4;1;;37.6;34.4;58.0
2018-04-05;00:00:00;4;1;;37.7;34.5;58.0
2018-04-05;00:00:00;4;1;;;;
2018-04-06;00:00:00;4;1;;37.7;34.5;58.0
2018-04-06;00:00:00;4;1;;;;
2018-04-07;00:00:00;4;1;;37.7;34.5;58.0
2018-04-07;00:00:00;4;1;;;;
2018-04-08;00:00:00;4;1;;;;
2018-04-08;00:00:00;4;1;;35.7;33.4;58.0
2018-04-09;00:00:00;4;1;;;;
2018-04-09;00:00:00;4;1;;35.7;33.4;58.0
2018-04-10;00:00:00;4;1;;;;
2018-04-10;00:00:00;4;1;;35.7;33.4;58.0
2018-04-11;00:00:00;4;1;;;;
2018-04-11;00:00:00;4;1;;35.7;33.4;58.0
2018-04-12;00:00:00;4;1;;;;
2018-04-12;00:00:00;4;1;;35.7;32.4;58.0
2018-04-13;00:00:00;4;3;;35.7;32.4;58.0
2018-04-13;00:00:00;4;1;;;;
2018-04-14;00:00:00;4;1;;;;
2018-04-14;00:00:00;4;3;;35.7;32.4;58.0
2018-04-15;00:00:00;4;3;;35.7;32.7;58.0
2018-04-15;00:00:00;4;1;;;;
2018-04-16;00:00:00;4;3;;35.8;32.8;58.0
2018-04-16;00:00:00;4;1;;;;
2018-04-17;00:00:00;4;3;;35.8;32.8;58.0
2018-04-17;00:00:00;4;1;;;;
2018-04-18;00:00:00;4;3;;33.8;31.1;58.0
2018-04-18;00:00:00;4;1;;;;
2018-04-19;00:00:00;4;3;;33.8;31.1;58.0
2018-04-19;00:00:00;4;1;;;;
2018-04-20;00:00:00;4;1;;;;
2018-04-20;00:00:00;4;3;;33.8;31.1;58.0
2018-04-21;00:00:00;4;1;;;;
2018-04-21;00:00:00;4;3;;33.8;31.1;58.0
2018-04-22;00:00:00;4;1;;;;
2018-04-22;00:00:00;4;3;;33.8;31.1;58.0
2018-04-23;00:00:00;4;3;;34.0;31.6;58.0
2018-04-23;00:00:00;4;1;;;;
2018-04-24;00:00:00;4;1;;;;
2018-04-24;00:00:00;4;3;;36.0;32.5;58.0
2018-04-25;00:00:00;4;3;;36.0;32.7;58.0
2018-04-25;00:00:00;4;1;;;;
2018-04-26;00:00:00;4;3;;36.0;32.7;58.0
2018-04-26;00:00:00;4;1;;;;
2018-04-27;00:00:00;4;3;;36.0;32.7;58.0
2018-04-27;00:00:00;4;1;;;;
2018-04-28;00:00:00;4;1;;;;
2018-04-28;00:00:00;4;3;;36.0;32.7;58.0
2018-04-29;00:00:00;4;3;;36.0;32.7;58.0
2018-04-29;00:00:00;4;1;;;;
2018-04-30;00:00:00;4;3;;36.0;32.7;58.0
2018-04-30;00:00:00;4;1;;;;
2018-05-01;00:00:00;4;3;;35.8;32.5;
2018-05-01;00:00:00;4;1;;;;
2018-05-02;00:00:00;4;1;;;;
2018-05-02;00:00:00;4;3;;35.8;32.5;
2018-05-03;00:00:00;4;3;;35.8;32.5;
2018-05-03;00:00:00;4;1;;;;
2018-05-04;00:00:00;4;1;;;;
2018-05-04;00:00:00;4;3;;35.8;32.5;
2018-05-05;00:00:00;4;3;;35.9;32.6;
2018-05-05;00:00:00;4;1;;;;
2018-05-06;00:00:00;4;3;;35.9;32.5;
2018-05-06;00:00:00;4;1;;;;
2018-05-07;00:00:00;4;1;;;;
2018-05-07;00:00:00;4;3;;35.9;32.5;
2018-05-08;00:00:00;4;1;;;;
2018-05-08;00:00:00;4;3;;35.9;32.5;
2018-05-09;00:00:00;4;1;;;;
2018-05-09;00:00:00;4;3;;34.9;32.5;
2018-05-10;00:00:00;4;1;;;;
2018-05-10;00:00:00;4;3;;34.9;32.6;
2018-05-11;00:00:00;4;1;;;;
2018-05-11;00:00:00;4;3;;34.9;32.6;
2018-05-12;00:00:00;4;1;;;;
2018-05-12;00:00:00;4;3;;34.9;32.6;
2018-05-13;00:00:00;4;3;;34.9;32.6;
2018-05-13;00:00:00;4;1;;;;
2018-05-14;00:00:00;4;3;;34.9;32.6;
2018-05-14;00:00:00;4;1;;;;
2018-05-15;00:00:00;4;3;;34.9;31.7;
2018-05-15;00:00:00;4;1;;;;
2018-05-16;00:00:00;4;3;;34.9;31.7;
2018-05-16;00:00:00;4;1;;;;
2018-05-17;00:00:00;4;1;;;;
2018-05-17;00:00:00;4;3;;34.9;31.7;
2018-05-18;00:00:00;4;1;;;;
2018-05-18;00:00:00;4;3;;34.9;31.7;
2018-05-19;00:00:00;4;3;;34.9;31.7;
2018-05-19;00:00:00;4;1;;;;
2018-05-20;00:00:00;4;1;;;;
2018-05-20;00:00:00;4;3;;34.9;31.7;
2018-05-21;00:00:00;4;3;;34.9;31.7;
2018-05-21;00:00:00;4;1;;;;
2018-05-22;00:00:00;4;1;;;;
2018-05-22;00:00:00;4;3;;34.9;31.7;
2018-05-23;00:00:00;4;3;;37.9;31.7;
2018-05-23;00:00:00;4;1;;;;
2018-05-24;00:00:00;4;3;;37.9;31.7;
2018-05-24;00:00:00;4;1;;;;
2018-05-25;00:00:00;4;1;;;;
2018-05-25;00:00:00;4;3;;37.9;31.7;
2018-05-26;00:00:00;4;3;;37.9;31.7;
2018-05-26;00:00:00;4;1;;;;
2018-05-27;00:00:00;4;1;;;;
2018-05-27;00:00:00;4;3;;37.9;31.7;
2018-05-28;00:00:00;4;1;;;;
2018-05-28;00:00:00;4;3;;34.9;31.5;
2018-05-29;00:00:00;4;1;;;;
2018-05-29;00:00:00;4;3;;34.9;31.5;
2018-05-30;00:00:00;4;3;;34.9;31.5;
2018-05-30;00:00:00;4;1;;;;
2018-05-31;00:00:00;4;1;;;;
2018-05-31;00:00:00;4;3;;34.9;31.5;
2018-06-01;00:00:00;4;1;;;;
2018-06-01;00:00:00;4;3;;34.9;31.5;
2018-06-02;00:00:00;4;3;;34.9;31.5;
2018-06-02;00:00:00;4;1;;;;
2018-06-03;00:00:00;4;1;;;;
2018-06-03;00:00:00;4;3;;35.0;31.7;
2018-06-04;00:00:00;4;1;;;;
2018-06-04;00:00:00;4;3;;35.0;31.6;
2018-06-05;00:00:00;4;3;;35.0;31.6;
2018-06-05;00:00:00;4;1;;;;
2018-06-06;00:00:00;4;3;;35.0;31.6;
2018-06-06;00:00:00;4;1;;;;
2018-06-07;00:00:00;4;1;;;;
2018-06-07;00:00:00;4;3;;35.0;31.6;
2018-06-08;00:00:00;4;1;;;;
2018-06-08;00:00:00;4;3;;35.0;31.7;
2018-06-09;00:00:00;4;3;;35.0;31.6;
2018-06-09;00:00:00;4;1;;;;
2018-06-10;00:00:00;4;1;;;;
2018-06-10;00:00:00;4;3;;35.0;31.6;
2018-06-11;00:00:00;4;1;;;;
2018-06-11;00:00:00;4;3;0.0;35.0;31.6;
2018-06-12;00:00:00;4;1;;;;
2018-06-12;00:00:00;4;3;0.0;35.0;31.6;
2018-06-13;00:00:00;4;1;;;;
2018-06-13;00:00:00;4;3;0.0;35.1;31.7;
2018-06-14;00:00:00;4;3;0.0;35.1;31.7;
2018-06-14;00:00:00;4;1;;;;
2018-06-15;00:00:00;4;3;0.0;35.1;31.7;
2018-06-15;00:00:00;4;1;;;;
2018-06-16;00:00:00;4;1;;;;
2018-06-16;00:00:00;4;3;25.0;35.1;31.6;
2018-06-17;00:00:00;4;1;;;;
2018-06-17;00:00:00;4;3;26.0;35.1;31.6;
2018-06-18;00:00:00;4;3;26.0;35.1;31.6;
2018-06-18;00:00:00;4;1;;;;
2018-06-19;00:00:00;4;3;26.0;35.1;31.6;
2018-06-19;00:00:00;4;1;;;;
2018-06-20;00:00:00;4;1;;;;
2018-06-20;00:00:00;4;3;26.0;35.1;31.6;
2018-06-21;00:00:00;4;1;;;;
2018-06-21;00:00:00;4;3;26.0;35.1;31.6;
2018-06-22;00:00:00;4;1;;;;
2018-06-22;00:00:00;4;3;26.0;35.1;31.6;
2018-06-23;00:00:00;4;3;27.0;35.1;31.6;
2018-06-23;00:00:00;4;1;;;;
2018-06-24;00:00:00;4;3;26.0;35.1;31.6;
2018-06-24;00:00:00;4;1;;;;
2018-06-25;00:00:00;4;1;;;;
2018-06-25;00:00:00;4;3;26.0;35.1;31.4;
2018-06-26;00:00:00;4;3;;35.1;31.4;
2018-06-26;00:00:00;4;1;;;;
2018-06-27;00:00:00;4;1;;;;
2018-06-27;00:00:00;4;3;;35.1;31.9;
2018-06-28;00:00:00;4;1;;;;
2018-06-28;00:00:00;4;3;;35.1;31.9;
2018-06-29;00:00:00;4;3;;35.1;31.6;
2018-06-29;00:00:00;4;1;;;;
2018-06-30;00:00:00;4;1;;;;
2018-06-30;00:00:00;4;3;;35.1;31.6;
2018-07-01;00:00:00;4;1;;;;
2018-07-01;00:00:00;4;3;;35.1;31.6;
2018-07-02;00:00:00;4;1;;;;
2018-07-02;00:00:00;4;3;;35.1;31.6;
2018-07-03;00:00:00;4;3;;35.1;31.6;
2018-07-03;00:00:00;4;1;;;;
2018-07-04;00:00:00;4;3;;35.1;32.6;
2018-07-04;00:00:00;4;1;;;;
2018-07-05;00:00:00;4;1;;;;
2018-07-05;00:00:00;4;3;;35.1;31.9;
2018-07-06;00:00:00;4;3;26.0;35.1;31.6;
2018-07-06;00:00:00;4;1;;;;
2018-07-07;00:00:00;4;1;;;;
2018-07-07;00:00:00;4;3;26.0;35.1;31.6;
2018-07-08;00:00:00;4;1;;;;
2018-07-08;00:00:00;4;3;27.0;35.1;31.6;
2018-07-09;00:00:00;4;3;27.0;35.1;31.6;
2018-07-09;00:00:00;4;1;;;;
2018-07-10;00:00:00;4;1;;;;
2018-07-10;00:00:00;4;3;32.0;35.1;31.6;
2018-07-11;00:00:00;4;3;28.0;35.1;31.7;
2018-07-11;00:00:00;4;1;;;;
2018-07-12;00:00:00;4;1;;;;
2018-07-12;00:00:00;4;3;26.0;35.1;31.7;
2018-07-13;00:00:00;4;3;26.0;35.1;31.8;
2018-07-13;00:00:00;4;1;;;;
2018-07-14;00:00:00;4;3;27.0;35.1;31.6;
2018-07-14;00:00:00;4;1;;;;
2018-07-15;00:00:00;4;1;;;;
2018-07-15;00:00:00;4;3;28.0;35.1;31.6;
2018-07-16;00:00:00;4;1;;;;
2018-07-16;00:00:00;4;3;28.0;35.1;31.6;
2018-07-17;00:00:00;4;1;;;;
2018-07-17;00:00:00;4;3;29.0;35.1;31.8;
2018-07-18;00:00:00;4;3;32.0;35.1;31.8;
2018-07-18;00:00:00;4;1;;;;
2018-07-19;00:00:00;4;3;33.0;35.1;31.8;
2018-07-19;00:00:00;4;1;;;;
2018-07-20;00:00:00;4;3;32.0;35.1;31.6;
2018-07-20;00:00:00;4;1;;;;
2018-07-21;00:00:00;4;3;34.0;35.1;31.7;
2018-07-21;00:00:00;4;1;;;;
2018-07-22;00:00:00;4;1;;;;
2018-07-22;00:00:00;4;3;30.0;35.1;31.8;
2018-07-23;00:00:00;4;3;31.0;35.1;31.8;
2018-07-23;00:00:00;4;1;;;;
2018-07-24;00:00:00;4;1;;;;
2018-07-24;00:00:00;4;3;31.0;35.1;31.8;
2018-07-25;00:00:00;4;1;;;;
2018-07-25;00:00:00;4;3;30.0;35.1;31.3;
2018-07-26;00:00:00;4;1;;;;
2018-07-26;00:00:00;4;3;26.0;35.1;31.3;
2018-07-27;00:00:00;4;3;26.0;35.1;31.2;
2018-07-27;00:00:00;4;1;;;;
2018-07-28;00:00:00;4;3;26.0;35.1;31.4;
2018-07-28;00:00:00;4;1;;;;
2018-07-29;00:00:00;4;3;26.0;35.2;31.5;
2018-07-29;00:00:00;4;1;;;;
2018-07-30;00:00:00;4;3;26.0;35.2;31.8;
2018-07-30;00:00:00;4;1;;;;
2018-07-31;00:00:00;4;3;26.0;35.2;31.8;
2018-07-31;00:00:00;4;1;;;;
