Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-07;00:00:00;4;1;;;48.6;10.0
2018-03-07;00:00:00;4;2;50.0;141.0;111.2;156.0
2018-03-08;00:00:00;4;2;50.0;141.0;111.2;156.0
2018-03-08;00:00:00;4;1;;;48.5;10.0
2018-03-09;00:00:00;4;2;51.0;141.0;111.2;156.0
2018-03-09;00:00:00;4;1;;;48.5;10.0
2018-03-10;00:00:00;4;2;50.0;141.4;113.2;156.0
2018-03-10;00:00:00;4;1;;;48.6;10.0
2018-03-11;00:00:00;4;1;;;48.5;10.0
2018-03-11;00:00:00;4;2;51.0;141.4;113.2;156.0
2018-03-12;00:00:00;4;1;;;48.5;10.0
2018-03-12;00:00:00;4;2;50.0;141.4;113.2;156.0
2018-03-13;00:00:00;4;1;;;55.7;10.0
2018-03-13;00:00:00;4;2;51.0;141.4;113.2;156.0
2018-03-14;00:00:00;4;1;;;55.7;10.0
2018-03-14;00:00:00;4;2;49.0;141.4;113.2;156.0
2018-03-15;00:00:00;4;2;52.0;144.9;122.0;156.0
2018-03-15;00:00:00;4;1;;;55.7;10.0
2018-03-16;00:00:00;4;1;;;45.3;10.0
2018-03-16;00:00:00;4;2;51.0;144.9;122.5;156.0
2018-03-17;00:00:00;4;2;50.0;144.9;122.5;156.0
2018-03-17;00:00:00;4;1;;;45.3;10.0
2018-03-18;00:00:00;4;2;51.0;144.9;122.5;156.0
2018-03-18;00:00:00;4;1;;;45.3;10.0
2018-03-19;00:00:00;4;1;189.0;;45.4;10.0
2018-03-19;00:00:00;4;2;51.0;144.9;122.5;156.0
2018-03-20;00:00:00;4;2;49.0;144.9;122.5;156.0
2018-03-20;00:00:00;4;1;189.0;;45.3;10.0
2018-03-21;00:00:00;4;1;189.0;;45.3;10.0
2018-03-21;00:00:00;4;2;51.0;144.9;122.5;156.0
2018-03-22;00:00:00;4;1;190.0;;45.3;10.0
2018-03-22;00:00:00;4;2;67.0;144.9;122.5;156.0
2018-03-23;00:00:00;4;1;190.0;;45.4;10.0
2018-03-23;00:00:00;4;2;57.0;144.9;121.1;156.0
2018-03-24;00:00:00;4;2;49.0;144.9;122.2;156.0
2018-03-24;00:00:00;4;1;190.0;;45.3;10.0
2018-03-25;00:00:00;4;1;190.0;;45.3;10.0
2018-03-25;00:00:00;4;2;50.0;144.9;122.2;156.0
2018-03-26;00:00:00;4;1;190.0;;45.3;10.0
2018-03-26;00:00:00;4;2;47.0;144.9;122.2;156.0
2018-03-27;00:00:00;4;2;51.0;144.9;122.2;156.0
2018-03-27;00:00:00;4;1;190.0;;45.3;10.0
2018-03-28;00:00:00;4;1;190.0;;45.3;10.0
2018-03-29;00:00:00;4;1;190.0;;45.3;10.0
2018-03-30;00:00:00;4;1;190.0;;45.3;10.0
2018-03-31;00:00:00;4;1;190.0;;45.3;10.0
2018-04-01;00:00:00;4;1;191.0;;;
2018-04-01;00:00:00;4;2;;144.9;122.2;
2018-04-02;00:00:00;4;1;191.0;;;
2018-04-02;00:00:00;4;2;45.0;144.9;122.2;
2018-04-03;00:00:00;4;1;191.0;;;
2018-04-03;00:00:00;4;2;49.0;144.9;122.2;
2018-04-04;00:00:00;4;2;49.0;143.9;120.6;
2018-04-04;00:00:00;4;1;191.0;;;
2018-04-05;00:00:00;4;2;50.0;143.9;120.6;
2018-04-05;00:00:00;4;1;191.0;;;
2018-04-06;00:00:00;4;1;192.0;;;
2018-04-06;00:00:00;4;2;50.0;143.9;120.6;
2018-04-07;00:00:00;4;1;191.0;;;
2018-04-07;00:00:00;4;2;50.0;143.0;117.7;
2018-04-08;00:00:00;4;2;49.0;143.0;117.7;
2018-04-08;00:00:00;4;1;191.0;;;
2018-04-09;00:00:00;4;2;48.0;143.0;117.7;
2018-04-09;00:00:00;4;1;192.0;;;
2018-04-10;00:00:00;4;2;49.0;143.0;117.7;
2018-04-10;00:00:00;4;1;192.0;;;
2018-04-11;00:00:00;4;2;49.0;142.3;116.0;
2018-04-11;00:00:00;4;1;192.0;;;
2018-04-12;00:00:00;4;2;48.0;142.3;116.0;
2018-04-12;00:00:00;4;1;192.0;;;
2018-04-13;00:00:00;4;1;192.0;;;
2018-04-13;00:00:00;4;2;49.0;142.3;116.0;
2018-04-14;00:00:00;4;2;49.0;144.2;120.6;
2018-04-14;00:00:00;4;1;193.0;;;
2018-04-15;00:00:00;4;1;193.0;;;
2018-04-15;00:00:00;4;2;50.0;144.2;120.6;
2018-04-16;00:00:00;4;2;49.0;144.2;120.6;
2018-04-16;00:00:00;4;1;193.0;;;
2018-04-17;00:00:00;4;1;193.0;;;
2018-04-17;00:00:00;4;2;48.0;144.7;121.8;
2018-04-18;00:00:00;4;2;48.0;144.7;122.8;
2018-04-19;00:00:00;4;2;49.0;144.7;122.8;
2018-04-19;00:00:00;4;1;195.0;;;
2018-04-20;00:00:00;4;2;49.0;144.7;122.8;
2018-04-20;00:00:00;4;1;199.0;;;
2018-04-21;00:00:00;4;1;197.0;;;
2018-04-21;00:00:00;4;2;51.0;144.7;122.8;
2018-04-22;00:00:00;4;1;196.0;;;
2018-04-22;00:00:00;4;2;48.0;144.7;122.8;
2018-04-23;00:00:00;4;2;49.0;142.4;116.9;
2018-04-23;00:00:00;4;1;196.0;;;
2018-04-24;00:00:00;4;2;49.0;142.4;116.1;
2018-04-24;00:00:00;4;1;195.0;;;
2018-04-25;00:00:00;4;1;195.0;;;
2018-04-25;00:00:00;4;2;49.0;141.5;113.8;
2018-04-26;00:00:00;4;2;48.0;141.5;113.8;
2018-04-26;00:00:00;4;1;195.0;;;
2018-04-27;00:00:00;4;2;51.0;141.5;113.8;
2018-04-27;00:00:00;4;1;197.0;;;
2018-04-28;00:00:00;4;1;197.0;;;
2018-04-28;00:00:00;4;2;50.0;141.5;113.8;
2018-04-29;00:00:00;4;2;48.0;140.1;111.3;
2018-04-29;00:00:00;4;1;197.0;;;
2018-04-30;00:00:00;4;1;196.0;;;
2018-04-30;00:00:00;4;2;48.0;140.1;111.3;
2018-05-01;00:00:00;4;2;50.0;140.1;110.5;
2018-05-01;00:00:00;4;1;197.0;;;
2018-05-02;00:00:00;4;1;197.0;;;
2018-05-02;00:00:00;4;2;49.0;140.1;110.5;
2018-05-03;00:00:00;4;1;197.0;;;
2018-05-03;00:00:00;4;2;48.0;140.1;110.5;
2018-05-04;00:00:00;4;2;49.0;140.1;110.5;
2018-05-04;00:00:00;4;1;197.0;;;
2018-05-05;00:00:00;4;1;197.0;;;
2018-05-05;00:00:00;4;2;49.0;140.2;110.6;
2018-05-06;00:00:00;4;2;49.0;141.1;113.7;
2018-05-06;00:00:00;4;1;198.0;;;
2018-05-07;00:00:00;4;1;198.0;;;
2018-05-07;00:00:00;4;2;49.0;141.1;113.7;
2018-05-08;00:00:00;4;2;49.0;141.2;113.9;
2018-05-08;00:00:00;4;1;198.0;;;
2018-05-09;00:00:00;4;2;49.0;140.3;113.4;
2018-05-09;00:00:00;4;1;198.0;;;
2018-05-10;00:00:00;4;1;198.0;;;
2018-05-10;00:00:00;4;2;49.0;140.3;113.4;
2018-05-11;00:00:00;4;1;198.0;;;
2018-05-11;00:00:00;4;2;49.0;140.3;113.4;
2018-05-12;00:00:00;4;2;51.0;140.3;113.4;
2018-05-12;00:00:00;4;1;198.0;;;
2018-05-13;00:00:00;4;2;50.0;141.2;115.7;
2018-05-13;00:00:00;4;1;198.0;;;
2018-05-14;00:00:00;4;1;198.0;;;
2018-05-14;00:00:00;4;2;49.0;140.2;115.0;
2018-05-15;00:00:00;4;1;198.0;;;
2018-05-15;00:00:00;4;2;52.0;140.2;115.0;
2018-05-16;00:00:00;4;1;198.0;;;
2018-05-16;00:00:00;4;2;43.0;140.2;115.0;
2018-05-17;00:00:00;4;2;51.0;140.6;115.7;
2018-05-17;00:00:00;4;1;198.0;;;
2018-05-18;00:00:00;4;1;198.0;;;
2018-05-18;00:00:00;4;2;51.0;140.6;115.7;
2018-05-19;00:00:00;4;2;48.0;140.6;115.7;
2018-05-19;00:00:00;4;1;198.0;;;
2018-05-20;00:00:00;4;1;199.0;;;
2018-05-20;00:00:00;4;2;51.0;140.6;115.7;
2018-05-21;00:00:00;4;1;199.0;;;
2018-05-21;00:00:00;4;2;48.0;140.6;115.7;
2018-05-22;00:00:00;4;2;49.0;140.6;115.7;
2018-05-22;00:00:00;4;1;199.0;;;
2018-05-23;00:00:00;4;2;48.0;140.6;115.7;
2018-05-23;00:00:00;4;1;199.0;;;
2018-05-24;00:00:00;4;1;199.0;;;
2018-05-24;00:00:00;4;2;48.0;140.6;114.6;
2018-05-25;00:00:00;4;2;49.0;138.6;109.3;
2018-05-25;00:00:00;4;1;200.0;;;
2018-05-26;00:00:00;4;2;49.0;138.6;109.3;
2018-05-26;00:00:00;4;1;200.0;;;
2018-05-27;00:00:00;4;2;49.0;140.3;113.5;
2018-05-27;00:00:00;4;1;200.0;;;
2018-05-28;00:00:00;4;1;200.0;;;
2018-05-28;00:00:00;4;2;48.0;140.3;113.7;
2018-05-29;00:00:00;4;1;200.0;;;
2018-05-29;00:00:00;4;2;50.0;140.3;113.7;
2018-05-30;00:00:00;4;1;200.0;;;
2018-05-30;00:00:00;4;2;49.0;140.3;113.7;
2018-05-31;00:00:00;4;1;201.0;;;
2018-05-31;00:00:00;4;2;49.0;140.3;113.7;
2018-06-01;00:00:00;4;2;49.0;140.3;113.7;
2018-06-01;00:00:00;4;1;201.0;;;
2018-06-02;00:00:00;4;1;201.0;;;
2018-06-02;00:00:00;4;2;49.0;140.3;113.7;
2018-06-03;00:00:00;4;1;201.0;;;
2018-06-03;00:00:00;4;2;49.0;138.7;110.3;
2018-06-04;00:00:00;4;1;202.0;;;
2018-06-04;00:00:00;4;2;49.0;138.7;111.4;
2018-06-05;00:00:00;4;1;198.0;;;
2018-06-05;00:00:00;4;2;49.0;138.7;111.4;
2018-06-06;00:00:00;4;2;49.0;139.5;112.9;
2018-06-06;00:00:00;4;1;204.0;;;
2018-06-07;00:00:00;4;2;49.0;139.5;112.9;
2018-06-07;00:00:00;4;1;204.0;;;
2018-06-08;00:00:00;4;1;204.0;;;
2018-06-08;00:00:00;4;2;50.0;140.9;116.3;
2018-06-09;00:00:00;4;2;49.0;140.9;116.6;
2018-06-09;00:00:00;4;1;205.0;;;
2018-06-10;00:00:00;4;1;206.0;;;
2018-06-10;00:00:00;4;2;49.0;140.9;116.6;
2018-06-11;00:00:00;4;1;;;;
2018-06-11;00:00:00;4;2;49.0;140.9;116.6;
2018-06-12;00:00:00;4;1;206.0;;;
2018-06-12;00:00:00;4;2;49.0;140.9;116.6;
2018-06-13;00:00:00;4;2;49.0;142.2;121.4;
2018-06-13;00:00:00;4;1;206.0;;;
2018-06-14;00:00:00;4;2;48.0;142.2;121.4;
2018-06-14;00:00:00;4;1;206.0;;;
2018-06-15;00:00:00;4;1;207.0;;;
2018-06-15;00:00:00;4;2;49.0;141.8;119.5;
2018-06-16;00:00:00;4;1;207.0;;;
2018-06-16;00:00:00;4;2;49.0;141.8;119.5;
2018-06-17;00:00:00;4;2;48.0;141.8;119.5;
2018-06-17;00:00:00;4;1;207.0;;151.6;
2018-06-18;00:00:00;4;2;49.0;141.8;119.5;
2018-06-18;00:00:00;4;1;208.0;;151.6;
2018-06-19;00:00:00;4;2;49.0;141.8;119.5;
2018-06-19;00:00:00;4;1;208.0;;151.6;
2018-06-20;00:00:00;4;2;49.0;141.8;119.5;
2018-06-20;00:00:00;4;1;209.0;;151.6;
2018-06-21;00:00:00;4;1;210.0;;151.6;
2018-06-21;00:00:00;4;2;49.0;141.8;119.5;
2018-06-22;00:00:00;4;1;210.0;;151.6;
2018-06-22;00:00:00;4;2;48.0;141.8;119.5;
2018-06-23;00:00:00;4;1;211.0;;151.6;
2018-06-23;00:00:00;4;2;49.0;141.8;119.5;
2018-06-24;00:00:00;4;2;50.0;141.8;121.1;
2018-06-24;00:00:00;4;1;211.0;;151.6;
2018-06-25;00:00:00;4;2;50.0;141.8;121.1;
2018-06-25;00:00:00;4;1;212.0;;151.6;
2018-06-26;00:00:00;4;2;49.0;141.8;121.1;
2018-06-26;00:00:00;4;1;212.0;;151.6;
2018-06-27;00:00:00;4;2;49.0;143.2;124.8;
2018-06-27;00:00:00;4;1;212.0;;151.6;
2018-06-28;00:00:00;4;1;;;151.6;
2018-06-28;00:00:00;4;2;49.0;143.2;124.8;
2018-06-29;00:00:00;4;2;49.0;143.2;125.1;
2018-06-29;00:00:00;4;1;;;151.6;
2018-06-30;00:00:00;4;1;;;151.6;
2018-06-30;00:00:00;4;2;49.0;143.2;125.1;
2018-07-01;00:00:00;4;2;49.0;143.2;124.5;
2018-07-01;00:00:00;4;1;;;;
2018-07-02;00:00:00;4;2;49.0;143.2;125.5;
2018-07-02;00:00:00;4;1;;;;
2018-07-03;00:00:00;4;2;50.0;143.2;124.7;
2018-07-03;00:00:00;4;1;;;;
2018-07-04;00:00:00;4;2;50.0;143.2;123.7;
2018-07-05;00:00:00;4;2;50.0;144.2;126.4;
2018-07-06;00:00:00;4;2;50.0;143.7;127.4;
2018-07-07;00:00:00;4;2;49.0;143.7;126.4;
2018-07-08;00:00:00;4;2;49.0;143.7;126.4;
2018-07-09;00:00:00;4;2;51.0;143.7;127.4;
2018-07-10;00:00:00;4;2;49.0;144.8;129.6;
2018-07-11;00:00:00;4;2;49.0;144.8;128.6;
2018-07-12;00:00:00;4;2;51.0;144.8;128.6;
2018-07-13;00:00:00;4;2;49.0;143.0;123.7;
2018-07-14;00:00:00;4;2;48.0;143.0;124.6;
2018-07-15;00:00:00;4;2;49.0;152.6;130.2;
2018-07-16;00:00:00;4;2;50.0;152.6;130.2;
2018-07-17;00:00:00;4;2;52.0;152.6;130.2;
2018-07-18;00:00:00;4;2;51.0;152.6;130.2;
2018-07-19;00:00:00;4;2;47.0;152.6;130.2;
2018-07-20;00:00:00;4;2;53.0;150.6;126.5;
2018-07-21;00:00:00;4;2;50.0;143.9;125.5;
2018-07-22;00:00:00;4;2;50.0;143.9;121.9;
2018-07-23;00:00:00;4;2;49.0;143.3;120.5;
2018-07-24;00:00:00;4;2;49.0;143.3;120.5;
2018-07-25;00:00:00;4;2;50.0;143.3;118.4;
2018-07-26;00:00:00;4;2;51.0;143.3;118.4;
2018-07-27;00:00:00;4;2;51.0;142.9;118.5;
2018-07-28;00:00:00;4;2;68.0;142.9;119.5;
2018-07-29;00:00:00;4;2;50.0;142.9;119.5;
2018-07-30;00:00:00;4;2;50.0;144.9;121.4;
2018-07-31;00:00:00;4;2;49.0;144.9;121.4;
