Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-04-03;00:00:00;4;1;12.0;;35.8;79.0
2018-04-04;00:00:00;4;1;12.0;;35.8;79.0
2018-04-05;00:00:00;4;1;12.0;;35.8;79.0
2018-04-06;00:00:00;4;1;12.0;;35.8;79.0
2018-04-07;00:00:00;4;1;12.0;;35.8;79.0
2018-04-08;00:00:00;4;1;12.0;;35.8;79.0
2018-04-09;00:00:00;4;1;12.0;;35.8;79.0
2018-04-10;00:00:00;4;1;12.0;;36.7;79.0
2018-04-11;00:00:00;4;1;12.0;;35.1;165.0
2018-04-12;00:00:00;4;1;12.0;;35.1;165.0
2018-04-13;00:00:00;4;1;12.0;;35.1;165.0
2018-04-14;00:00:00;4;1;12.0;;64.1;165.0
2018-04-15;00:00:00;4;1;12.0;;35.8;165.0
2018-04-16;00:00:00;4;1;12.0;;35.8;165.0
2018-04-17;00:00:00;4;1;12.0;;35.8;165.0
2018-04-18;00:00:00;4;1;12.0;;35.8;165.0
2018-04-19;00:00:00;4;1;12.0;;35.8;165.0
2018-04-20;00:00:00;4;1;12.0;;35.8;165.0
2018-04-21;00:00:00;4;1;12.0;;35.8;165.0
2018-04-22;00:00:00;4;1;12.0;;35.8;165.0
2018-04-23;00:00:00;4;1;12.0;;34.6;165.0
2018-04-24;00:00:00;4;1;12.0;;35.8;165.0
2018-04-25;00:00:00;4;1;12.0;;35.8;165.0
2018-05-09;00:00:00;4;1;12.0;;65.5;79.0
2018-05-10;00:00:00;4;1;12.0;81.7;67.2;79.0
2018-05-11;00:00:00;4;1;12.0;81.7;67.2;79.0
2018-05-12;00:00:00;4;1;12.0;81.7;66.4;79.0
2018-05-13;00:00:00;4;1;12.0;81.7;66.4;79.0
2018-05-14;00:00:00;4;1;12.0;81.7;66.4;79.0
2018-05-15;00:00:00;4;1;12.0;67.8;55.0;79.0
2018-05-16;00:00:00;4;1;12.0;67.8;55.0;79.0
2018-05-17;00:00:00;4;1;12.0;67.8;55.0;79.0
2018-05-18;00:00:00;4;1;12.0;67.8;55.0;79.0
2018-05-19;00:00:00;4;1;9.0;65.8;53.5;79.0
2018-05-20;00:00:00;4;1;25.0;65.8;53.5;79.0
2018-05-21;00:00:00;4;1;55.0;65.8;53.5;79.0
2018-05-22;00:00:00;4;1;55.0;65.8;53.5;79.0
2018-05-23;00:00:00;4;1;55.0;63.8;53.5;79.0
2018-05-24;00:00:00;4;1;55.0;63.8;53.5;79.0
2018-05-25;00:00:00;4;1;55.0;63.8;53.5;79.0
2018-05-26;00:00:00;4;1;54.0;63.8;53.5;79.0
2018-05-27;00:00:00;4;1;54.0;63.8;53.6;79.0
2018-05-28;00:00:00;4;1;53.0;63.8;51.7;79.0
2018-05-29;00:00:00;4;1;53.0;63.9;52.6;79.0
2018-05-30;00:00:00;4;1;53.0;63.9;52.6;64.0
2018-05-31;00:00:00;4;1;53.0;63.9;52.6;64.0
2018-06-01;00:00:00;4;1;53.0;61.9;50.6;64.0
2018-06-02;00:00:00;4;1;53.0;61.9;50.3;64.0
2018-06-03;00:00:00;4;1;53.0;61.8;50.0;64.0
2018-06-04;00:00:00;4;1;52.0;61.8;50.0;64.0
2018-06-05;00:00:00;4;1;52.0;61.8;50.0;64.0
2018-06-06;00:00:00;4;1;50.0;61.8;50.0;64.0
2018-06-07;00:00:00;4;1;50.0;61.8;50.0;64.0
2018-06-08;00:00:00;4;1;50.0;58.8;47.5;64.0
2018-06-09;00:00:00;4;1;49.0;58.8;47.5;64.0
2018-06-10;00:00:00;4;1;49.0;58.8;47.5;64.0
2018-06-11;00:00:00;4;1;48.0;58.8;47.5;64.0
2018-06-12;00:00:00;4;1;48.0;57.9;49.9;64.0
2018-06-13;00:00:00;4;1;48.0;57.9;49.9;64.0
2018-06-14;00:00:00;4;1;47.0;57.9;49.9;64.0
2018-06-15;00:00:00;4;1;47.0;57.9;47.2;64.0
2018-06-16;00:00:00;4;1;46.0;56.9;46.1;64.0
2018-06-17;00:00:00;4;1;46.0;56.9;46.0;64.0
2018-06-18;00:00:00;4;1;46.0;55.9;45.2;64.0
2018-06-19;00:00:00;4;1;46.0;55.9;45.7;64.0
2018-06-20;00:00:00;4;1;46.0;54.9;44.5;64.0
2018-06-21;00:00:00;4;1;46.0;54.9;44.5;64.0
2018-06-22;00:00:00;4;1;46.0;54.9;44.5;64.0
2018-06-23;00:00:00;4;1;46.0;54.9;44.5;64.0
2018-06-24;00:00:00;4;1;46.0;54.9;44.5;64.0
2018-06-25;00:00:00;4;1;45.0;54.9;44.9;64.0
2018-06-26;00:00:00;4;1;45.0;54.9;44.9;64.0
2018-06-27;00:00:00;4;1;45.0;54.9;44.9;64.0
2018-06-28;00:00:00;4;1;45.0;54.9;44.9;64.0
2018-06-29;00:00:00;4;1;45.0;54.9;44.5;64.0
2018-06-30;00:00:00;4;1;45.0;54.9;44.5;64.0
2018-07-01;00:00:00;4;1;45.0;54.9;45.7;64.0
2018-07-02;00:00:00;4;1;45.0;54.9;44.6;64.0
2018-07-03;00:00:00;4;1;45.0;54.9;44.6;64.0
2018-07-04;00:00:00;4;1;45.0;54.9;45.0;64.0
2018-07-05;00:00:00;4;1;45.0;54.9;45.0;64.0
2018-07-06;00:00:00;4;1;45.0;54.9;45.0;64.0
2018-07-07;00:00:00;4;1;45.0;54.9;44.5;64.0
2018-07-08;00:00:00;4;1;45.0;54.9;44.5;64.0
2018-07-09;00:00:00;4;1;45.0;54.9;44.5;64.0
2018-07-10;00:00:00;4;1;45.0;54.9;44.5;64.0
2018-07-11;00:00:00;4;1;45.0;54.9;44.5;64.0
2018-07-12;00:00:00;4;1;45.0;54.9;44.9;64.0
2018-07-13;00:00:00;4;1;45.0;54.9;45.2;64.0
2018-07-14;00:00:00;4;1;45.0;54.9;44.9;64.0
2018-07-15;00:00:00;4;1;45.0;54.9;45.2;64.0
2018-07-16;00:00:00;4;1;45.0;53.9;44.5;64.0
2018-07-17;00:00:00;4;1;46.0;53.9;44.1;64.0
2018-07-18;00:00:00;4;1;46.0;53.9;44.1;64.0
2018-07-19;00:00:00;4;1;44.0;53.9;44.5;64.0
2018-07-20;00:00:00;4;1;43.0;53.9;44.6;64.0
2018-07-21;00:00:00;4;1;43.0;53.9;44.1;64.0
2018-07-22;00:00:00;4;1;43.0;52.9;43.4;64.0
2018-07-23;00:00:00;4;1;43.0;51.9;42.6;64.0
2018-07-24;00:00:00;4;1;42.0;52.9;43.4;64.0
2018-07-25;00:00:00;4;1;42.0;51.9;42.6;64.0
2018-07-26;00:00:00;4;1;42.0;51.9;42.6;64.0
2018-07-27;00:00:00;4;1;42.0;51.9;43.0;64.0
2018-07-28;00:00:00;4;1;42.0;51.9;42.6;64.0
2018-07-29;00:00:00;4;1;42.0;51.9;42.6;64.0
2018-07-30;00:00:00;4;1;42.0;51.9;42.6;64.0
2018-07-31;00:00:00;4;1;42.0;51.9;42.6;64.0
