Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-25;00:00:00;4;1;99.0;114.9;;110.0
2018-02-26;00:00:00;4;1;98.0;114.9;;110.0
2018-02-27;00:00:00;4;1;98.0;114.9;;110.0
2018-02-28;00:00:00;4;1;98.0;113.9;;110.0
2018-03-01;00:00:00;4;1;98.0;113.9;93.8;110.0
2018-03-02;00:00:00;4;1;98.0;113.9;93.8;110.0
2018-03-03;00:00:00;4;1;98.0;113.9;93.8;110.0
2018-03-04;00:00:00;4;1;98.0;113.9;94.4;110.0
2018-03-05;00:00:00;4;1;98.0;113.9;94.4;110.0
2018-03-06;00:00:00;4;1;98.0;113.9;94.4;110.0
2018-03-07;00:00:00;4;1;98.0;113.9;94.4;110.0
2018-03-08;00:00:00;4;1;98.0;113.9;94.4;110.0
2018-03-09;00:00:00;4;1;98.0;113.9;94.2;110.0
2018-03-10;00:00:00;4;1;98.0;113.9;94.2;110.0
2018-03-11;00:00:00;4;1;98.0;113.9;94.3;110.0
2018-03-12;00:00:00;4;1;97.0;113.9;94.3;110.0
2018-03-13;00:00:00;4;1;98.0;113.9;94.3;110.0
2018-03-14;00:00:00;4;1;98.0;113.9;94.3;110.0
2018-03-15;00:00:00;4;1;98.0;113.9;94.3;110.0
2018-03-16;00:00:00;4;1;98.0;113.9;94.5;110.0
2018-03-17;00:00:00;4;1;98.0;113.9;94.5;110.0
2018-03-18;00:00:00;4;1;98.0;113.9;94.6;110.0
2018-03-19;00:00:00;4;1;100.0;113.9;94.6;110.0
2018-03-20;00:00:00;4;1;98.0;112.9;93.8;110.0
2018-03-21;00:00:00;4;1;97.0;112.9;93.7;110.0
2018-03-22;00:00:00;4;1;97.0;112.9;93.8;110.0
2018-03-23;00:00:00;4;1;98.0;113.9;94.5;110.0
2018-03-24;00:00:00;4;1;98.0;113.9;94.9;110.0
2018-03-25;00:00:00;4;1;98.0;113.9;95.0;110.0
2018-03-26;00:00:00;4;1;98.0;113.9;95.0;110.0
2018-03-27;00:00:00;4;1;99.0;113.9;95.1;110.0
2018-03-28;00:00:00;4;1;99.0;114.9;96.1;110.0
2018-03-29;00:00:00;4;1;100.0;114.9;96.1;110.0
2018-03-30;00:00:00;4;1;101.0;114.9;96.1;110.0
2018-03-31;00:00:00;4;1;100.0;114.9;96.1;110.0
2018-04-01;00:00:00;4;1;91.0;109.9;92.0;110.0
2018-04-02;00:00:00;4;1;93.0;109.9;92.0;110.0
2018-04-03;00:00:00;4;1;94.0;109.9;91.9;110.0
2018-04-04;00:00:00;4;1;94.0;111.9;93.4;110.0
2018-04-05;00:00:00;4;1;96.0;111.9;93.2;110.0
2018-04-06;00:00:00;4;1;97.0;111.9;93.4;110.0
2018-04-07;00:00:00;4;1;99.0;113.9;93.6;110.0
2018-04-08;00:00:00;4;1;102.0;113.9;93.6;110.0
2018-04-09;00:00:00;4;1;109.0;113.9;93.6;110.0
2018-04-10;00:00:00;4;1;111.0;113.9;93.6;110.0
2018-04-11;00:00:00;4;1;77.0;89.0;75.0;110.0
2018-04-12;00:00:00;4;1;79.0;89.0;75.0;110.0
2018-04-13;00:00:00;4;1;85.0;89.0;75.0;110.0
2018-04-14;00:00:00;4;1;87.0;106.9;89.1;110.0
2018-04-15;00:00:00;4;1;90.0;106.9;89.2;110.0
2018-04-16;00:00:00;4;1;95.0;106.9;89.2;110.0
2018-04-17;00:00:00;4;1;102.0;106.9;89.2;110.0
2018-04-18;00:00:00;4;1;102.0;104.8;88.0;110.0
2018-04-19;00:00:00;4;1;90.0;104.8;88.0;110.0
2018-04-20;00:00:00;4;1;107.0;104.8;88.0;110.0
2018-04-21;00:00:00;4;1;84.0;104.8;88.0;110.0
2018-04-22;00:00:00;4;1;88.0;104.8;88.0;110.0
2018-04-23;00:00:00;4;1;92.0;109.9;92.1;110.0
2018-04-24;00:00:00;4;1;97.0;110.9;92.6;110.0
2018-04-25;00:00:00;4;1;106.0;110.9;92.6;110.0
2018-04-27;00:00:00;4;1;99.0;110.9;92.6;110.0
2018-04-28;00:00:00;4;1;111.0;110.9;92.6;110.0
2018-04-29;00:00:00;4;1;90.0;110.9;92.6;110.0
2018-04-30;00:00:00;4;1;102.0;110.9;92.6;110.0
2018-05-01;00:00:00;4;1;132.0;110.9;92.6;
2018-05-02;00:00:00;4;1;135.0;;92.6;
2018-05-03;00:00:00;4;1;137.0;;92.6;
2018-05-04;00:00:00;4;1;66.0;;92.6;
2018-05-05;00:00:00;4;1;69.0;;92.6;
2018-05-06;00:00:00;4;1;74.0;90.0;75.5;
2018-05-07;00:00:00;4;1;78.0;90.0;75.5;
2018-05-08;00:00:00;4;1;81.0;90.0;75.4;
2018-05-09;00:00:00;4;1;84.0;90.0;75.4;
2018-05-10;00:00:00;4;1;86.0;99.9;83.6;
2018-05-11;00:00:00;4;1;87.0;99.9;83.6;
2018-05-12;00:00:00;4;1;89.0;99.9;83.6;
2018-05-13;00:00:00;4;1;90.0;99.9;83.6;
2018-05-14;00:00:00;4;1;91.0;99.9;83.6;
2018-05-15;00:00:00;4;1;93.0;109.9;91.8;
2018-05-16;00:00:00;4;1;94.0;109.9;91.8;
2018-05-17;00:00:00;4;1;97.0;109.9;91.8;
2018-05-19;00:00:00;4;1;91.0;98.9;82.8;
2018-05-20;00:00:00;4;1;87.0;98.9;82.8;
2018-05-21;00:00:00;4;1;58.0;98.9;82.8;
2018-05-22;00:00:00;4;1;12.0;98.9;82.8;
2018-05-23;00:00:00;4;1;12.0;98.9;82.8;
2018-05-24;00:00:00;4;1;12.0;98.9;82.8;
2018-05-25;00:00:00;4;1;12.0;98.9;82.8;
2018-05-26;00:00:00;4;1;12.0;98.9;82.8;
2018-05-27;00:00:00;4;1;12.0;;82.8;
2018-05-28;00:00:00;4;1;12.0;;84.0;
2018-05-29;00:00:00;4;1;12.0;;84.0;
2018-05-30;00:00:00;4;1;12.0;;84.0;
2018-05-31;00:00:00;4;1;12.0;;84.0;
2018-06-01;00:00:00;4;1;12.0;;84.0;
2018-06-02;00:00:00;4;1;12.0;;84.0;
2018-06-03;00:00:00;4;1;12.0;;84.0;
2018-06-04;00:00:00;4;1;12.0;;84.0;
2018-06-05;00:00:00;4;1;12.0;;110.1;
2018-06-06;00:00:00;4;1;12.0;;110.1;
2018-06-07;00:00:00;4;1;12.0;;110.1;
2018-06-08;00:00:00;4;1;11.0;;110.1;
2018-06-09;00:00:00;4;1;11.0;116.9;88.1;
2018-06-10;00:00:00;4;1;7.0;116.9;87.1;
2018-06-11;00:00:00;4;1;12.0;116.9;87.1;
2018-06-12;00:00:00;4;1;11.0;116.9;86.8;
2018-06-13;00:00:00;4;1;4.0;116.9;88.9;
2018-06-14;00:00:00;4;1;9.0;116.9;88.7;
2018-06-15;00:00:00;4;1;12.0;116.9;88.1;
2018-06-23;00:00:00;4;1;47.0;;90.1;68.0
2018-06-24;00:00:00;4;1;47.0;;89.7;68.0
2018-06-25;00:00:00;4;1;48.0;63.6;57.8;68.0
2018-06-26;00:00:00;4;1;47.0;66.5;60.1;68.0
2018-06-27;00:00:00;4;1;48.0;66.5;60.1;68.0
2018-06-28;00:00:00;4;1;48.0;66.6;60.1;68.0
2018-06-29;00:00:00;4;1;48.0;64.7;58.0;68.0
2018-06-30;00:00:00;4;1;49.0;63.6;57.5;68.0
2018-07-01;00:00:00;4;1;50.0;67.5;58.5;68.0
2018-07-02;00:00:00;4;1;53.0;71.5;61.3;68.0
2018-07-03;00:00:00;4;1;54.0;71.5;61.3;68.0
2018-07-04;00:00:00;4;1;54.0;70.5;60.5;68.0
2018-07-05;00:00:00;4;1;53.0;69.5;59.5;68.0
2018-07-06;00:00:00;4;1;55.0;69.5;59.5;68.0
2018-07-07;00:00:00;4;1;56.0;73.4;63.5;68.0
2018-07-08;00:00:00;4;1;58.0;76.4;61.4;68.0
2018-07-09;00:00:00;4;1;59.0;76.4;61.4;68.0
2018-07-10;00:00:00;4;1;59.0;75.4;61.4;68.0
2018-07-11;00:00:00;4;1;58.0;75.4;64.4;68.0
2018-07-12;00:00:00;4;1;59.0;75.4;64.4;68.0
2018-07-13;00:00:00;4;1;60.0;77.3;66.0;68.0
2018-07-14;00:00:00;4;1;62.0;77.3;66.0;68.0
2018-07-15;00:00:00;4;1;63.0;77.3;66.3;68.0
2018-07-16;00:00:00;4;1;64.0;77.3;66.0;68.0
2018-07-17;00:00:00;4;1;65.0;79.3;67.9;68.0
2018-07-18;00:00:00;4;1;67.0;81.3;69.1;68.0
2018-07-19;00:00:00;4;1;69.0;81.3;69.1;68.0
2018-07-20;00:00:00;4;1;70.0;84.2;71.5;68.0
2018-07-21;00:00:00;4;1;72.0;84.2;71.7;68.0
2018-07-22;00:00:00;4;1;72.0;85.2;72.5;68.0
2018-07-23;00:00:00;4;1;82.0;88.2;69.9;68.0
2018-07-24;00:00:00;4;1;78.0;90.1;77.2;68.0
2018-07-25;00:00:00;4;1;75.0;91.1;78.2;68.0
2018-07-26;00:00:00;4;1;78.0;91.1;78.2;68.0
2018-07-27;00:00:00;4;1;89.0;157.7;168.8;68.0
2018-07-28;00:00:00;4;1;81.0;94.1;80.1;68.0
2018-07-29;00:00:00;4;1;80.0;94.1;80.2;68.0
2018-07-30;00:00:00;4;1;80.0;94.1;80.5;68.0
2018-07-31;00:00:00;4;1;89.0;94.1;80.8;68.0
