Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-24;00:00:00;4;2;0.0;111.1;82.2;108.0
2018-03-25;00:00:00;4;2;0.0;111.1;82.2;108.0
2018-03-26;00:00:00;4;2;0.0;111.1;82.2;108.0
2018-03-27;00:00:00;4;2;0.0;111.1;82.2;108.0
2018-03-28;00:00:00;4;2;0.0;111.1;82.2;108.0
2018-03-29;00:00:00;4;2;0.0;111.1;82.2;108.0
2018-03-30;00:00:00;4;2;;111.1;82.2;108.0
2018-03-31;00:00:00;4;2;;111.1;82.2;108.0
2018-04-01;00:00:00;4;2;;113.0;83.4;108.0
2018-04-02;00:00:00;4;2;0.0;113.0;83.4;108.0
2018-04-03;00:00:00;4;2;0.0;113.0;83.4;108.0
2018-04-04;00:00:00;4;2;;113.0;84.0;108.0
2018-04-05;00:00:00;4;2;;113.0;84.0;108.0
2018-04-06;00:00:00;4;2;0.0;113.1;86.3;108.0
2018-04-07;00:00:00;4;2;0.0;113.1;86.6;108.0
2018-04-08;00:00:00;4;2;0.0;113.4;84.4;108.0
2018-04-09;00:00:00;4;2;0.0;113.4;84.4;108.0
2018-04-10;00:00:00;4;2;;113.6;85.0;108.0
2018-04-11;00:00:00;4;2;;113.0;85.2;108.0
2018-04-12;00:00:00;4;2;0.0;113.0;85.2;108.0
2018-04-13;00:00:00;4;2;0.0;112.9;83.5;108.0
2018-04-14;00:00:00;4;2;0.0;112.9;83.5;108.0
2018-04-15;00:00:00;4;2;0.0;112.9;81.6;108.0
2018-04-16;00:00:00;4;2;0.0;112.9;81.6;108.0
2018-04-17;00:00:00;4;2;0.0;112.9;81.6;108.0
2018-04-18;00:00:00;4;2;60.0;113.1;84.6;108.0
2018-04-19;00:00:00;4;2;105.0;113.1;84.6;108.0
2018-04-20;00:00:00;4;2;104.0;113.0;82.8;108.0
2018-04-21;00:00:00;4;2;104.0;113.0;82.8;108.0
2018-04-22;00:00:00;4;2;103.0;113.5;85.4;108.0
2018-04-23;00:00:00;4;2;104.0;113.5;85.4;108.0
2018-04-24;00:00:00;4;2;105.0;113.4;82.3;108.0
2018-04-25;00:00:00;4;2;105.0;113.4;83.0;108.0
2018-04-26;00:00:00;4;2;104.0;113.4;83.0;108.0
2018-04-27;00:00:00;4;2;103.0;113.5;84.8;108.0
2018-04-28;00:00:00;4;2;105.0;113.5;84.8;108.0
2018-04-29;00:00:00;4;2;106.0;113.5;84.4;108.0
2018-04-30;00:00:00;4;2;105.0;113.5;84.4;108.0
2018-05-01;00:00:00;4;2;105.0;113.5;83.8;108.0
2018-05-02;00:00:00;4;2;105.0;113.5;83.8;108.0
2018-05-03;00:00:00;4;2;105.0;113.0;82.7;108.0
2018-05-04;00:00:00;4;2;105.0;113.0;82.7;108.0
2018-05-05;00:00:00;4;2;105.0;113.0;82.7;108.0
2018-05-06;00:00:00;4;2;106.0;113.0;85.2;108.0
2018-05-07;00:00:00;4;2;104.0;113.0;85.2;108.0
2018-05-08;00:00:00;4;2;119.0;113.0;85.2;108.0
2018-05-09;00:00:00;4;2;109.0;113.0;85.2;108.0
2018-05-10;00:00:00;4;2;108.0;113.0;85.2;108.0
2018-05-11;00:00:00;4;2;104.0;113.1;85.9;108.0
2018-05-12;00:00:00;4;2;106.0;113.1;85.9;108.0
2018-05-13;00:00:00;4;2;110.0;113.1;85.9;108.0
2018-05-14;00:00:00;4;2;108.0;113.2;86.5;108.0
2018-05-15;00:00:00;4;2;110.0;113.2;86.5;108.0
2018-05-16;00:00:00;4;2;107.0;113.1;84.7;108.0
2018-05-17;00:00:00;4;2;118.0;113.1;84.7;108.0
2018-05-18;00:00:00;4;2;108.0;113.1;84.7;108.0
2018-05-19;00:00:00;4;2;105.0;113.1;85.2;108.0
2018-05-20;00:00:00;4;2;106.0;113.1;85.2;108.0
2018-05-21;00:00:00;4;2;106.0;113.0;83.4;108.0
2018-05-22;00:00:00;4;2;107.0;113.0;83.4;108.0
2018-05-23;00:00:00;4;2;106.0;113.0;83.4;108.0
2018-05-24;00:00:00;4;2;109.0;113.0;83.4;108.0
2018-05-25;00:00:00;4;2;107.0;113.0;83.5;108.0
2018-05-26;00:00:00;4;2;110.0;113.0;83.5;108.0
2018-05-27;00:00:00;4;2;111.0;113.0;83.5;108.0
2018-05-28;00:00:00;4;2;110.0;113.0;83.5;108.0
2018-05-29;00:00:00;4;2;111.0;113.0;83.8;108.0
2018-05-30;00:00:00;4;2;110.0;113.0;83.8;108.0
2018-05-31;00:00:00;4;2;110.0;113.0;83.8;108.0
2018-06-01;00:00:00;4;2;107.0;113.0;83.8;
2018-06-02;00:00:00;4;2;106.0;113.0;84.9;
2018-06-03;00:00:00;4;2;105.0;113.0;84.7;
2018-06-04;00:00:00;4;2;106.0;113.0;84.1;
2018-06-05;00:00:00;4;2;108.0;113.0;84.1;
2018-06-06;00:00:00;4;2;109.0;113.0;84.1;
2018-06-07;00:00:00;4;2;109.0;113.0;84.1;
2018-06-08;00:00:00;4;2;110.0;113.0;84.1;
2018-06-09;00:00:00;4;2;110.0;113.0;84.2;
2018-06-10;00:00:00;4;2;109.0;113.0;84.2;
2018-06-11;00:00:00;4;2;110.0;113.0;84.2;
2018-06-12;00:00:00;4;2;110.0;113.1;86.0;
2018-06-13;00:00:00;4;2;109.0;113.1;86.0;
2018-06-14;00:00:00;4;2;117.0;113.1;86.0;
2018-06-15;00:00:00;4;2;115.0;116.0;86.0;
2018-06-16;00:00:00;4;2;110.0;116.0;88.2;
2018-06-17;00:00:00;4;2;110.0;116.0;88.2;
2018-06-18;00:00:00;4;2;111.0;116.0;88.2;
2018-06-19;00:00:00;4;2;111.0;116.0;84.3;
2018-06-20;00:00:00;4;2;110.0;116.0;84.3;
2018-06-21;00:00:00;4;2;128.0;116.0;84.3;
2018-06-22;00:00:00;4;2;115.0;116.0;84.3;
2018-06-23;00:00:00;4;2;107.0;116.0;84.3;
2018-06-24;00:00:00;4;2;110.0;116.0;84.3;
2018-06-25;00:00:00;4;2;110.0;116.0;84.3;
2018-06-26;00:00:00;4;2;114.0;116.0;84.3;
2018-06-27;00:00:00;4;2;110.0;116.0;84.3;
2018-06-28;00:00:00;4;2;112.0;116.0;84.3;
2018-06-29;00:00:00;4;2;111.0;116.0;85.6;
2018-06-30;00:00:00;4;2;115.0;116.0;84.9;
2018-07-01;00:00:00;4;2;113.0;119.9;130.1;
2018-07-02;00:00:00;4;2;111.0;120.1;131.0;
2018-07-03;00:00:00;4;2;112.0;120.1;88.6;
2018-07-04;00:00:00;4;2;110.0;120.1;88.6;
2018-07-05;00:00:00;4;2;111.0;120.1;88.6;
2018-07-06;00:00:00;4;2;111.0;119.8;89.9;
2018-07-07;00:00:00;4;2;110.0;119.8;89.9;
2018-07-08;00:00:00;4;2;111.0;119.8;89.9;
2018-07-09;00:00:00;4;2;109.0;119.8;89.9;
2018-07-10;00:00:00;4;2;112.0;119.8;89.9;
2018-07-11;00:00:00;4;2;110.0;119.8;91.0;
2018-07-12;00:00:00;4;2;112.0;119.8;91.0;
2018-07-13;00:00:00;4;2;110.0;119.8;90.4;
2018-07-14;00:00:00;4;2;110.0;119.8;91.0;
2018-07-15;00:00:00;4;2;109.0;119.7;89.6;
2018-07-16;00:00:00;4;2;110.0;119.7;89.6;
2018-07-17;00:00:00;4;2;109.0;119.7;89.5;
2018-07-18;00:00:00;4;2;110.0;119.7;90.1;
2018-07-19;00:00:00;4;2;110.0;119.7;89.6;
2018-07-20;00:00:00;4;2;110.0;119.7;89.0;
2018-07-21;00:00:00;4;2;106.0;119.7;89.0;
2018-07-22;00:00:00;4;2;110.0;119.7;89.0;
2018-07-23;00:00:00;4;2;110.0;119.7;89.0;
2018-07-24;00:00:00;4;2;110.0;119.7;89.2;
2018-07-25;00:00:00;4;2;107.0;119.7;88.6;
2018-07-26;00:00:00;4;2;110.0;119.7;88.6;
2018-07-27;00:00:00;4;2;111.0;120.6;89.9;
2018-07-28;00:00:00;4;2;110.0;120.6;90.5;
2018-07-29;00:00:00;4;2;111.0;120.6;90.5;
2018-07-30;00:00:00;4;2;111.0;120.7;91.2;
2018-07-31;00:00:00;4;2;112.0;120.7;91.2;
