Дата замера;Скважина;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-05-17;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-18;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-19;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-20;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-21;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-22;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-23;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-24;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-25;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-26;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-27;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-28;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-29;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-30;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-05-31;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-01;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-02;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-03;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-04;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-05;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-06;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-07;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-08;1355;00:00:00;1;4;30.0;42.8;35.2;60.5
2018-06-09;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-10;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-11;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-12;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-13;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-14;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-15;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-16;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-17;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-18;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-19;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-20;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-21;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-22;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-23;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-24;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-25;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-26;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-27;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-28;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-29;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-06-30;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-01;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-02;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-03;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-04;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-05;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-06;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-07;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-08;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-09;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-10;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-11;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-12;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-13;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-14;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-15;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-16;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-17;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-18;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-19;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-20;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-21;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-22;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-23;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-24;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-25;1355;00:00:00;1;4;30.0;42.8;35.2;65.6
2018-07-26;1355;00:00:00;1;4;30.0;42.8;35.2;61.2
2018-07-27;1355;00:00:00;1;4;30.0;42.8;35.2;61.2
2018-07-28;1355;00:00:00;1;4;30.0;42.8;35.2;61.2
2018-07-29;1355;00:00:00;1;4;30.0;42.8;35.2;61.2
2018-07-30;1355;00:00:00;1;4;30.0;42.8;35.2;61.2
2018-07-31;1355;00:00:00;1;4;30.0;42.8;35.2;61.2
2018-01-01;2108;00:00:00;2;1;30.0;85.4;35.2;61.2
2018-01-02;2108;00:00:00;2;1;30.0;83.4;35.2;61.2
2018-01-03;2108;00:00:00;2;1;30.0;82.4;35.2;61.2
2018-01-04;2108;00:00:00;2;1;30.0;82.4;35.2;61.2
2018-01-05;2108;00:00:00;2;1;30.0;82.4;35.2;61.2
2018-01-06;2108;00:00:00;2;1;30.0;82.4;35.2;61.2
2018-01-07;2108;00:00:00;2;1;30.0;80.4;35.2;61.2
2018-01-08;2108;00:00:00;2;1;30.0;80.4;35.2;61.2
2018-01-09;2108;00:00:00;2;1;30.0;80.3;35.2;61.2
2018-01-10;2108;00:00:00;2;1;30.0;80.3;35.2;61.2
2018-01-11;2108;00:00:00;2;1;30.0;80.3;35.2;61.2
2018-01-12;2108;00:00:00;2;1;30.0;77.3;35.2;61.2
2018-01-13;2108;00:00:00;2;1;30.0;76.3;35.2;61.2
2018-01-14;2108;00:00:00;2;1;30.0;76.3;35.2;61.2
2018-01-15;2108;00:00:00;2;1;30.0;76.3;35.2;61.2
2018-01-16;2108;00:00:00;2;1;30.0;76.3;35.2;61.2
2018-01-17;2108;00:00:00;2;1;30.0;76.3;35.2;61.2
2018-01-18;2108;00:00:00;2;1;30.0;75.3;35.2;61.2
2018-01-19;2108;00:00:00;2;1;30.0;75.3;35.2;61.2
2018-01-20;2108;00:00:00;2;1;30.0;75.3;35.2;61.2
2018-01-21;2108;00:00:00;2;1;30.0;75.3;35.2;61.2
2018-01-22;2108;00:00:00;2;1;30.0;82.3;35.2;61.2
2018-01-23;2108;00:00:00;2;1;30.0;82.3;35.2;61.2
2018-01-24;2108;00:00:00;2;1;30.0;104.4;35.2;61.2
2018-01-25;2108;00:00:00;2;1;30.0;104.4;35.2;61.2
2018-01-26;2108;00:00:00;2;1;30.0;104.4;35.2;61.2
2018-01-27;2108;00:00:00;2;1;30.0;79.3;111.1;61.2
2018-01-28;2108;00:00:00;2;1;30.0;79.3;111.1;61.2
2018-01-29;2108;00:00:00;2;1;30.0;79.3;111.1;61.2
2018-01-30;2108;00:00:00;2;1;30.0;79.3;111.1;61.2
2018-01-31;2108;00:00:00;2;1;30.0;79.3;111.1;61.2
2018-02-01;2108;00:00:00;2;1;30.0;79.3;111.1;61.2
2018-02-02;2108;00:00:00;2;1;30.0;79.3;111.1;61.2
2018-02-03;2108;00:00:00;2;1;30.0;74.4;111.1;61.2
2018-02-04;2108;00:00:00;2;1;30.0;74.4;111.1;61.2
2018-02-05;2108;00:00:00;2;1;30.0;74.4;111.1;61.2
2018-02-06;2108;00:00:00;2;1;30.0;70.4;111.1;61.2
2018-02-07;2108;00:00:00;2;1;30.0;70.4;111.1;61.2
2018-02-08;2108;00:00:00;2;1;30.0;70.4;111.1;61.2
2018-02-09;2108;00:00:00;2;1;30.0;70.4;111.1;61.2
2018-02-10;2108;00:00:00;2;1;30.0;69.3;111.1;61.2
2018-02-11;2108;00:00:00;2;1;30.0;64.3;111.1;61.2
2018-02-12;2108;00:00:00;2;1;30.0;64.3;111.1;61.2
2018-02-13;2108;00:00:00;2;1;30.0;64.3;111.1;61.2
2018-02-14;2108;00:00:00;2;1;30.0;61.3;111.1;61.2
2018-02-15;2108;00:00:00;2;1;30.0;61.3;111.1;61.2
2018-02-16;2108;00:00:00;2;1;30.0;61.3;111.1;61.2
2018-02-17;2108;00:00:00;2;1;30.0;60.3;111.1;61.2
2018-02-18;2108;00:00:00;2;1;30.0;60.3;111.1;61.2
2018-02-19;2108;00:00:00;2;1;30.0;60.3;111.1;61.2
2018-02-20;2108;00:00:00;2;1;30.0;60.3;111.1;61.2
2018-02-21;2108;00:00:00;2;1;30.0;60.3;111.1;61.2
2018-02-22;2108;00:00:00;2;1;30.0;60.3;111.1;61.2
2018-02-23;2108;00:00:00;2;1;30.0;60.3;111.1;61.2
2018-02-24;2108;00:00:00;2;1;30.0;68.3;111.1;61.2
2018-02-25;2108;00:00:00;2;1;30.0;63.3;111.1;61.2
2018-02-26;2108;00:00:00;2;1;30.0;63.3;111.1;61.2
2018-02-27;2108;00:00:00;2;1;30.0;63.3;111.1;61.2
2018-02-28;2108;00:00:00;2;1;30.0;63.3;111.1;61.2
2018-03-01;2108;00:00:00;2;1;30.0;63.3;46.5;61.2
2018-03-02;2108;00:00:00;2;1;30.0;63.3;46.5;61.2
2018-03-03;2108;00:00:00;2;1;30.0;55.2;41.1;61.2
2018-03-04;2108;00:00:00;2;1;30.0;55.2;41.1;61.2
2018-03-05;2108;00:00:00;2;1;30.0;55.2;41.1;61.2
2018-03-06;2108;00:00:00;2;1;30.0;55.2;41.1;61.2
2018-03-07;2108;00:00:00;2;1;30.0;52.2;38.9;61.2
2018-03-08;2108;00:00:00;2;1;30.0;52.2;38.9;61.2
2018-03-09;2108;00:00:00;2;1;30.0;52.2;40.4;61.2
2018-03-10;2108;00:00:00;2;1;30.0;52.2;39.3;61.2
2018-03-11;2108;00:00:00;2;1;30.0;52.2;39.3;61.2
2018-03-12;2108;00:00:00;2;1;30.0;52.2;39.3;61.2
2018-03-13;2108;00:00:00;2;1;30.0;52.2;39.3;61.2
2018-03-14;2108;00:00:00;2;1;30.0;52.2;39.3;61.2
2018-03-15;2108;00:00:00;2;1;30.0;52.2;39.3;61.2
2018-03-16;2108;00:00:00;2;1;30.0;54.2;40.2;61.2
2018-03-17;2108;00:00:00;2;1;30.0;54.2;39.9;61.2
2018-03-18;2108;00:00:00;2;1;30.0;54.2;40.1;61.2
2018-03-19;2108;00:00:00;2;1;30.0;54.2;40.0;61.2
2018-03-20;2108;00:00:00;2;1;30.0;44.2;41.2;61.2
2018-03-21;2108;00:00:00;2;1;30.0;44.2;41.2;61.2
2018-03-22;2108;00:00:00;2;1;30.0;44.2;41.2;61.2
2018-03-23;2108;00:00:00;2;1;30.0;43.2;33.3;61.2
2018-03-24;2108;00:00:00;2;1;30.0;52.2;39.1;61.2
2018-03-25;2108;00:00:00;2;1;30.0;52.2;39.1;61.2
2018-03-26;2108;00:00:00;2;1;30.0;52.2;39.1;61.2
2018-03-27;2108;00:00:00;2;1;30.0;52.2;39.1;61.2
2018-03-28;2108;00:00:00;2;1;30.0;49.2;46.2;61.2
2018-03-29;2108;00:00:00;2;1;30.0;49.2;46.2;61.2
2018-03-30;2108;00:00:00;2;1;30.0;49.2;46.2;61.2
2018-03-31;2108;00:00:00;2;1;30.0;49.2;46.2;61.2
2018-04-01;2108;00:00:00;2;1;30.0;48.2;35.7;61.2
2018-04-02;2108;00:00:00;2;1;30.0;48.2;35.7;61.2
2018-04-03;2108;00:00:00;2;1;30.0;48.2;35.7;61.2
2018-04-04;2108;00:00:00;2;1;30.0;40.2;29.9;61.2
2018-04-05;2108;00:00:00;2;1;30.0;40.2;29.9;61.2
2018-04-06;2108;00:00:00;2;1;30.0;40.1;29.8;61.2
2018-04-07;2108;00:00:00;2;1;30.0;40.1;29.8;61.2
2018-04-08;2108;00:00:00;2;1;30.0;50.1;37.1;61.2
2018-04-09;2108;00:00:00;2;1;30.0;50.1;37.1;61.2
2018-04-10;2108;00:00:00;2;1;30.0;50.1;37.2;61.2
2018-04-11;2108;00:00:00;2;1;30.0;50.1;37.2;61.2
2018-04-12;2108;00:00:00;2;1;30.0;53.1;39.6;61.2
2018-04-13;2108;00:00:00;2;1;30.0;53.1;39.6;61.2
2018-04-14;2108;00:00:00;2;1;30.0;53.1;39.6;61.2
2018-04-15;2108;00:00:00;2;1;30.0;50.1;37.3;61.2
2018-04-16;2108;00:00:00;2;1;30.0;50.1;37.2;61.2
2018-04-17;2108;00:00:00;2;1;30.0;50.1;37.2;61.2
2018-04-18;2108;00:00:00;2;1;30.0;47.1;39.9;61.2
2018-04-19;2108;00:00:00;2;1;30.0;46.1;36.2;61.2
2018-04-20;2108;00:00:00;2;1;30.0;46.1;36.1;61.2
2018-04-21;2108;00:00:00;2;1;30.0;46.1;36.1;61.2
2018-04-22;2108;00:00:00;2;1;30.0;46.1;36.1;61.2
2018-04-23;2108;00:00:00;2;1;30.0;46.1;36.4;61.2
2018-04-24;2108;00:00:00;2;1;30.0;44.1;34.7;61.2
2018-04-25;2108;00:00:00;2;1;30.0;42.1;33.5;61.2
2018-04-26;2108;00:00:00;2;1;30.0;42.1;33.5;61.2
2018-04-27;2108;00:00:00;2;1;30.0;42.1;33.5;61.2
2018-04-28;2108;00:00:00;2;1;30.0;42.1;33.5;61.2
2018-04-29;2108;00:00:00;2;1;30.0;42.1;33.5;61.2
2018-04-30;2108;00:00:00;2;1;30.0;42.1;33.5;61.2
2018-05-01;2108;00:00:00;2;1;30.0;38.1;31.3;61.2
2018-05-02;2108;00:00:00;2;1;30.0;35.1;28.3;61.2
2018-05-03;2108;00:00:00;2;1;30.0;35.1;28.3;61.2
2018-05-04;2108;00:00:00;2;1;30.0;35.1;28.3;61.2
2018-05-05;2108;00:00:00;2;1;30.0;35.1;28.3;61.2
2018-05-06;2108;00:00:00;2;1;30.0;38.1;30.8;61.2
2018-05-07;2108;00:00:00;2;1;30.0;38.1;30.8;61.2
2018-05-08;2108;00:00:00;2;1;30.0;38.1;30.8;61.2
2018-05-09;2108;00:00:00;2;1;30.0;35.1;28.2;61.2
2018-05-10;2108;00:00:00;2;1;30.0;35.1;28.2;61.2
2018-05-11;2108;00:00:00;2;1;30.0;35.1;28.2;61.2
2018-05-12;2108;00:00:00;2;1;30.0;35.1;28.2;61.2
2018-05-13;2108;00:00:00;2;1;30.0;35.1;28.2;61.2
2018-05-14;2108;00:00:00;2;1;30.0;35.2;28.6;61.2
2018-05-15;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-16;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-17;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-18;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-19;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-20;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-21;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-22;2108;00:00:00;2;1;30.0;34.2;27.8;61.2
2018-05-23;2108;00:00:00;2;1;30.0;39.1;27.8;61.2
2018-05-24;2108;00:00:00;2;1;30.0;39.1;27.8;61.2
2018-05-25;2108;00:00:00;2;1;30.0;39.1;27.8;61.2
2018-05-26;2108;00:00:00;2;1;30.0;39.1;27.8;61.2
2018-05-27;2108;00:00:00;2;1;30.0;39.1;27.8;61.2
2018-05-28;2108;00:00:00;2;2;30.0;33.2;24.4;61.2
2018-05-29;2108;00:00:00;2;2;30.0;33.2;24.4;61.2
2018-05-30;2108;00:00:00;2;2;30.0;33.2;24.4;61.2
2018-05-31;2108;00:00:00;2;2;30.0;33.2;24.4;61.2
2018-06-01;2108;00:00:00;2;2;30.0;33.2;24.4;61.2
2018-06-02;2108;00:00:00;2;2;30.0;33.2;24.4;61.2
2018-06-03;2108;00:00:00;2;2;30.0;33.2;24.4;61.2
2018-06-04;2108;00:00:00;2;2;30.0;33.2;22.6;61.2
2018-06-05;2108;00:00:00;2;2;30.0;33.2;22.6;61.2
2018-06-06;2108;00:00:00;2;2;30.0;33.2;22.6;61.2
2018-06-07;2108;00:00:00;2;2;30.0;33.2;22.6;61.2
2018-06-08;2108;00:00:00;2;2;30.0;33.2;22.6;61.2
2018-06-09;2108;00:00:00;2;2;30.0;33.2;25.9;61.2
2018-06-10;2108;00:00:00;2;2;30.0;33.2;25.9;61.2
2018-06-11;2108;00:00:00;2;2;30.0;33.2;25.9;61.2
2018-06-12;2108;00:00:00;2;2;30.0;33.2;25.9;61.2
2018-06-13;2108;00:00:00;2;2;30.0;33.2;25.9;61.2
2018-06-14;2108;00:00:00;2;2;30.0;33.2;25.9;61.2
2018-06-15;2108;00:00:00;2;2;30.0;33.2;25.9;61.2
2018-06-16;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-17;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-18;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-19;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-20;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-21;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-22;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-23;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-24;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-25;2108;00:00:00;2;2;30.0;33.2;26.2;61.2
2018-06-26;2108;00:00:00;2;2;30.0;33.2;26.2;61.2
2018-06-27;2108;00:00:00;2;2;30.0;33.2;26.2;61.2
2018-06-28;2108;00:00:00;2;2;30.0;33.2;26.2;61.2
2018-06-29;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-06-30;2108;00:00:00;2;2;30.0;33.2;26.2;61.2
2018-07-01;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-02;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-03;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-04;2108;00:00:00;2;2;30.0;33.2;26.4;61.2
2018-07-05;2108;00:00:00;2;2;30.0;33.2;26.4;61.2
2018-07-06;2108;00:00:00;2;2;30.0;33.2;27.1;61.2
2018-07-07;2108;00:00:00;2;2;30.0;33.2;26.4;61.2
2018-07-08;2108;00:00:00;2;2;30.0;33.2;26.4;61.2
2018-07-09;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-07-10;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-07-11;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-07-12;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-07-13;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-14;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-15;2108;00:00:00;2;2;30.0;33.2;26.9;61.2
2018-07-16;2108;00:00:00;2;2;30.0;33.2;26.9;61.2
2018-07-17;2108;00:00:00;2;2;30.0;33.2;26.9;61.2
2018-07-18;2108;00:00:00;2;2;30.0;33.2;27.3;61.2
2018-07-19;2108;00:00:00;2;2;30.0;33.2;27.3;61.2
2018-07-20;2108;00:00:00;2;2;30.0;33.2;27.2;61.2
2018-07-21;2108;00:00:00;2;2;30.0;33.2;26.9;61.2
2018-07-22;2108;00:00:00;2;2;30.0;33.2;26.9;61.2
2018-07-23;2108;00:00:00;2;2;30.0;33.2;26.9;61.2
2018-07-24;2108;00:00:00;2;2;30.0;33.2;27.3;61.2
2018-07-25;2108;00:00:00;2;2;30.0;33.2;26.9;61.2
2018-07-26;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-07-27;2108;00:00:00;2;2;30.0;33.2;26.6;61.2
2018-07-28;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-29;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-30;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-07-31;2108;00:00:00;2;2;30.0;33.2;26.5;61.2
2018-01-01;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-02;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-03;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-04;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-05;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-06;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-07;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-08;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-09;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-10;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-11;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-12;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-13;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-14;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-15;1002;00:00:00;4;4;30.0;33.2;167.6;72.6
2018-01-16;1002;00:00:00;3;4;30.0;33.2;167.6;72.6
2018-01-17;1002;00:00:00;3;4;30.0;33.2;167.6;72.6
2018-01-18;1002;00:00:00;3;4;30.0;33.2;167.6;57.5
2018-01-19;1002;00:00:00;3;4;30.0;33.2;167.6;57.5
2018-01-20;1002;00:00:00;3;4;30.0;33.2;167.6;57.5
2018-01-21;1002;00:00:00;3;4;30.0;33.2;167.6;57.5
2018-01-22;1002;00:00:00;3;4;30.0;33.2;167.6;57.5
2018-01-23;1002;00:00:00;3;4;30.0;33.2;167.6;57.5
2018-01-24;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-01-25;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-01-26;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-01-27;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-01-28;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-01-29;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-01-30;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-01-31;1002;00:00:00;3;4;30.0;33.2;163.8;57.5
2018-02-01;1002;00:00:00;4;4;30.0;33.2;163.8;57.5
2018-02-02;1002;00:00:00;4;4;30.0;33.2;163.8;57.5
2018-02-03;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-04;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-05;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-06;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-07;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-08;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-09;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-10;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-11;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-12;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-13;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-14;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-15;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-16;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-17;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-18;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-19;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-20;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-21;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-22;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-23;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-24;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-25;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-26;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-27;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-02-28;1002;00:00:00;4;4;30.0;33.2;163.8;60.6
2018-03-01;1002;00:00:00;4;4;30.0;33.2;159.6;60.6
2018-03-02;1002;00:00:00;4;4;30.0;33.2;159.6;60.6
2018-03-03;1002;00:00:00;4;4;30.0;33.2;159.6;63.5
2018-03-04;1002;00:00:00;4;4;30.0;33.2;159.6;63.5
2018-03-25;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-03-26;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-03-27;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-03-28;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-03-29;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-03-30;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-03-31;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-01;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-02;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-03;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-04;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-06;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-07;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-08;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-09;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-14;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-15;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-16;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-17;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-18;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-19;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-20;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-21;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-22;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-23;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-24;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-25;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-26;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-27;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-28;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-29;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-04-30;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-05-01;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-05-02;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
2018-05-03;1002;00:00:00;4;4;30.0;33.2;161.1;63.5
