Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-04-16;00:00:00;4;1;;153.5;61.0;
2018-04-17;00:00:00;4;1;;153.5;61.0;
2018-04-17;00:00:00;2;2;;;;92.8
2018-04-18;00:00:00;2;2;;;;92.8
2018-04-18;00:00:00;4;1;;153.5;61.0;
2018-04-19;00:00:00;4;1;;153.5;61.0;
2018-04-19;00:00:00;2;2;;;;92.8
2018-04-20;00:00:00;4;1;;153.5;61.0;
2018-04-20;00:00:00;2;2;;;;92.8
2018-04-21;00:00:00;2;2;;;;92.8
2018-04-21;00:00:00;4;1;;153.5;61.0;
2018-04-22;00:00:00;2;2;;;;92.8
2018-04-22;00:00:00;4;1;;153.5;61.0;
2018-04-23;00:00:00;4;1;;153.4;61.0;
2018-04-24;00:00:00;4;1;;153.5;61.0;
2018-04-25;00:00:00;4;1;;153.5;61.0;
2018-04-25;00:00:00;2;2;;;;92.8
2018-04-26;00:00:00;4;1;;153.5;61.0;
2018-04-26;00:00:00;2;2;;;;92.8
2018-04-27;00:00:00;4;1;;153.5;61.0;
2018-04-27;00:00:00;2;2;;;;72.5
2018-04-28;00:00:00;2;2;;;;72.5
2018-04-28;00:00:00;4;1;;153.5;61.0;
2018-04-29;00:00:00;4;1;;153.5;61.0;
2018-04-29;00:00:00;2;2;;;;72.5
2018-04-30;00:00:00;4;1;;153.5;61.0;
2018-04-30;00:00:00;2;2;;;;72.5
2018-05-01;00:00:00;4;1;;153.5;61.0;
2018-05-01;00:00:00;2;2;;;;72.5
2018-05-02;00:00:00;2;2;;;;136.9
2018-05-02;00:00:00;4;1;;153.5;61.0;
2018-05-03;00:00:00;2;2;;;;136.9
2018-05-03;00:00:00;4;1;;153.5;61.0;
2018-05-04;00:00:00;4;1;;153.5;61.0;
2018-05-04;00:00:00;2;2;;;;136.9
2018-05-05;00:00:00;4;1;;153.5;61.0;
2018-05-05;00:00:00;2;2;;;;136.9
2018-05-06;00:00:00;4;1;;153.5;61.0;
2018-05-06;00:00:00;2;2;;;;136.9
2018-05-07;00:00:00;4;1;;153.5;61.0;
2018-05-08;00:00:00;4;1;;153.5;61.0;
2018-05-09;00:00:00;4;1;2242.0;152.5;61.0;
2018-05-10;00:00:00;4;1;2566.0;152.5;61.0;
2018-05-11;00:00:00;4;1;2823.0;152.5;61.0;
2018-05-12;00:00:00;4;1;3240.0;152.5;61.0;
2018-05-13;00:00:00;4;1;3865.0;152.5;61.0;
2018-05-14;00:00:00;4;1;4122.0;152.5;61.0;
2018-05-15;00:00:00;4;1;4237.0;152.5;61.0;
2018-05-15;00:00:00;2;2;;;;135.4
2018-05-16;00:00:00;2;2;;;;135.4
2018-05-16;00:00:00;4;1;4530.0;152.5;61.0;
2018-05-17;00:00:00;4;1;4831.0;152.5;61.0;
2018-05-17;00:00:00;2;2;;;;135.4
2018-05-18;00:00:00;4;1;2662.0;152.5;61.0;
2018-05-18;00:00:00;2;2;;;;135.4
2018-05-19;00:00:00;4;1;353.0;153.5;61.0;
2018-05-19;00:00:00;2;2;;;;135.4
2018-05-20;00:00:00;4;1;621.0;153.5;61.0;
2018-05-20;00:00:00;2;2;;;;135.4
2018-05-21;00:00:00;4;1;871.0;153.5;61.0;
2018-05-21;00:00:00;2;2;;;;135.4
2018-05-22;00:00:00;2;2;;;;135.4
2018-05-22;00:00:00;4;1;1105.0;153.5;61.0;
2018-05-23;00:00:00;2;2;;;;135.4
2018-05-23;00:00:00;4;1;1391.0;153.4;61.0;
2018-05-24;00:00:00;2;2;;;;135.4
2018-05-24;00:00:00;4;1;1632.0;153.4;61.0;
2018-05-25;00:00:00;4;1;1776.0;153.4;61.0;
2018-05-25;00:00:00;2;2;;;;135.4
2018-05-26;00:00:00;2;2;;;;135.4
2018-05-26;00:00:00;4;1;2134.0;153.4;61.0;
2018-05-27;00:00:00;2;2;;;;135.4
2018-05-27;00:00:00;4;1;2390.0;153.4;61.0;
2018-05-28;00:00:00;2;2;;;;95.3
2018-05-28;00:00:00;4;1;2608.0;153.4;61.0;
2018-05-29;00:00:00;4;1;2906.0;153.4;61.0;
2018-05-29;00:00:00;2;2;;;;95.3
2018-05-30;00:00:00;4;1;3115.0;153.4;61.0;
2018-05-30;00:00:00;2;2;;;;95.3
2018-05-31;00:00:00;2;2;;;;95.3
2018-05-31;00:00:00;4;1;1499.0;153.4;61.0;
2018-06-01;00:00:00;2;2;;;;95.3
2018-06-01;00:00:00;4;1;116.0;153.4;61.0;
2018-06-02;00:00:00;2;2;;;;95.3
2018-06-02;00:00:00;4;1;117.0;153.5;61.0;
2018-06-03;00:00:00;4;1;116.0;153.5;61.0;
2018-06-03;00:00:00;2;2;;;;95.3
2018-06-04;00:00:00;4;1;117.0;153.5;61.0;
2018-06-04;00:00:00;2;2;;;;95.3
2018-06-05;00:00:00;4;1;117.0;153.5;61.0;
2018-06-05;00:00:00;2;2;;;;95.3
2018-06-06;00:00:00;4;1;117.0;153.5;61.0;
2018-06-06;00:00:00;2;2;;;;95.3
2018-06-07;00:00:00;2;2;;;;95.3
2018-06-07;00:00:00;4;1;117.0;153.5;61.0;
2018-06-08;00:00:00;2;2;;;;95.3
2018-06-08;00:00:00;4;1;112.0;153.5;61.0;
2018-06-09;00:00:00;4;1;117.0;153.5;70.0;
2018-06-09;00:00:00;2;2;;;;95.3
2018-06-10;00:00:00;4;1;117.0;153.5;70.0;
2018-06-10;00:00:00;2;2;;;;95.3
2018-06-11;00:00:00;4;1;117.0;153.5;70.0;
2018-06-11;00:00:00;2;2;;;;95.3
2018-06-12;00:00:00;2;2;;;;95.3
2018-06-12;00:00:00;4;1;117.0;153.5;70.0;
2018-06-13;00:00:00;4;1;116.0;153.5;70.0;
2018-06-13;00:00:00;2;2;;;;66.6
2018-06-14;00:00:00;4;1;117.0;153.5;70.0;
2018-06-14;00:00:00;2;2;;;;66.6
2018-06-15;00:00:00;4;1;114.0;153.5;70.0;
2018-06-15;00:00:00;2;2;;;;66.6
2018-06-16;00:00:00;2;2;;;;66.6
2018-06-16;00:00:00;4;1;117.0;153.5;70.0;
2018-06-17;00:00:00;4;1;117.0;153.5;80.0;
2018-06-17;00:00:00;2;2;;;;66.6
2018-06-18;00:00:00;2;2;;;;66.6
2018-06-18;00:00:00;4;1;107.0;152.5;70.0;
2018-06-19;00:00:00;2;2;;;;66.6
2018-06-19;00:00:00;4;1;63.0;152.5;70.0;
2018-06-20;00:00:00;4;1;93.0;152.5;70.0;
2018-06-20;00:00:00;2;2;;;;66.6
2018-06-21;00:00:00;2;2;;;;66.6
2018-06-21;00:00:00;4;1;117.0;152.5;70.0;
2018-06-22;00:00:00;2;2;;;;66.6
2018-06-22;00:00:00;4;1;115.0;152.5;70.0;
2018-06-23;00:00:00;4;1;116.0;152.5;70.0;
2018-06-23;00:00:00;2;2;;;;66.6
2018-06-24;00:00:00;2;2;;;;66.6
2018-06-24;00:00:00;4;1;116.0;152.5;70.0;
2018-06-25;00:00:00;4;1;116.0;152.5;70.0;
2018-06-25;00:00:00;2;2;;;;66.6
2018-06-26;00:00:00;2;2;;;;66.6
2018-06-26;00:00:00;4;1;0.0;152.5;70.0;
2018-06-27;00:00:00;2;2;;;;66.6
2018-06-27;00:00:00;4;1;0.0;152.5;70.0;
2018-06-28;00:00:00;4;1;0.0;152.5;70.0;
2018-06-28;00:00:00;2;2;;;;66.6
2018-06-29;00:00:00;4;1;;151.5;70.0;
2018-06-29;00:00:00;2;2;;;;66.6
2018-06-30;00:00:00;4;1;0.0;151.5;70.0;
2018-06-30;00:00:00;2;2;;;;66.6
2018-07-01;00:00:00;2;2;;;;66.6
2018-07-01;00:00:00;4;1;0.0;151.5;70.0;
2018-07-02;00:00:00;2;2;;;;66.6
2018-07-02;00:00:00;4;1;0.0;151.5;70.0;
2018-07-03;00:00:00;2;2;;;;66.6
2018-07-03;00:00:00;4;1;0.0;151.5;70.0;
2018-07-04;00:00:00;4;1;0.0;151.5;70.0;
2018-07-04;00:00:00;2;2;;;;66.6
2018-07-05;00:00:00;2;2;;;;66.6
2018-07-05;00:00:00;4;1;13027.0;151.5;70.0;
2018-07-06;00:00:00;4;1;117.0;151.5;80.0;
2018-07-06;00:00:00;2;2;;;;66.6
2018-07-07;00:00:00;4;1;116.0;151.5;70.0;
2018-07-07;00:00:00;2;2;;;;57.0
2018-07-08;00:00:00;2;2;;;;57.0
2018-07-08;00:00:00;4;1;117.0;151.5;70.0;
2018-07-09;00:00:00;2;2;;;;57.0
2018-07-09;00:00:00;4;1;116.0;151.5;70.0;
2018-07-10;00:00:00;2;2;;;;57.0
2018-07-10;00:00:00;4;1;117.0;151.5;70.0;
2018-07-11;00:00:00;4;1;117.0;152.5;70.0;
2018-07-11;00:00:00;2;2;;;;57.0
2018-07-12;00:00:00;2;2;;;;57.0
2018-07-12;00:00:00;4;1;114.0;152.5;70.0;
2018-07-13;00:00:00;2;2;;;;57.0
2018-07-13;00:00:00;4;1;118.0;152.5;80.0;
2018-07-14;00:00:00;4;1;117.0;152.5;70.0;
2018-07-14;00:00:00;2;2;;;;57.0
2018-07-15;00:00:00;2;2;;;;57.0
2018-07-15;00:00:00;4;1;115.0;152.5;70.0;
2018-07-16;00:00:00;2;2;;;;57.0
2018-07-16;00:00:00;4;1;117.0;152.5;70.0;
2018-07-17;00:00:00;4;1;117.0;152.5;70.0;
2018-07-17;00:00:00;2;2;;;;57.0
2018-07-18;00:00:00;2;2;;;;57.0
2018-07-18;00:00:00;4;1;117.0;152.5;80.0;
2018-07-19;00:00:00;4;1;116.0;152.5;80.0;
2018-07-19;00:00:00;2;2;;;;57.0
2018-07-20;00:00:00;4;1;115.0;152.5;70.0;
2018-07-20;00:00:00;2;2;;;;57.0
2018-07-21;00:00:00;2;2;;;;57.0
2018-07-21;00:00:00;4;1;117.0;152.5;70.0;
2018-07-22;00:00:00;2;2;;;;57.0
2018-07-22;00:00:00;4;1;117.0;152.5;80.0;
2018-07-23;00:00:00;4;1;117.0;152.5;70.0;
2018-07-23;00:00:00;2;2;;;;57.0
2018-07-24;00:00:00;2;2;;;;57.0
2018-07-24;00:00:00;4;1;116.0;152.5;70.0;
2018-07-25;00:00:00;4;1;118.0;152.5;80.0;
2018-07-25;00:00:00;2;2;;;;57.0
2018-07-26;00:00:00;2;2;;;;57.0
2018-07-26;00:00:00;4;1;118.0;152.5;70.0;
2018-07-27;00:00:00;4;1;118.0;152.5;80.0;
2018-07-27;00:00:00;2;2;;;;57.0
2018-07-28;00:00:00;4;1;117.0;152.5;80.0;
2018-07-28;00:00:00;2;2;;;;57.0
2018-07-29;00:00:00;2;2;;;;57.0
2018-07-29;00:00:00;4;1;116.0;152.5;80.0;
2018-07-30;00:00:00;4;1;117.0;152.5;90.0;
2018-07-30;00:00:00;2;2;;;;57.0
2018-07-31;00:00:00;4;1;115.0;152.5;90.0;
2018-07-31;00:00:00;2;2;;;;57.0
