Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-01-27;00:00:00;8;1;;52.6;38.6;206.0
2018-01-27;00:00:00;8;2;;69.2;67.4;90.0
2018-01-28;00:00:00;8;2;;69.2;67.4;90.0
2018-01-28;00:00:00;8;1;;52.6;38.6;206.0
2018-01-29;00:00:00;8;1;;52.6;38.6;206.0
2018-01-29;00:00:00;8;2;;69.2;67.4;90.0
2018-01-30;00:00:00;8;1;;52.6;38.6;206.0
2018-01-30;00:00:00;8;2;;69.2;67.4;90.0
2018-01-31;00:00:00;8;2;;69.2;67.4;90.0
2018-01-31;00:00:00;8;1;;52.6;38.6;206.0
2018-02-01;00:00:00;4;2;;69.2;;90.0
2018-02-01;00:00:00;4;1;;52.6;;206.0
2018-02-02;00:00:00;4;2;;69.2;;90.0
2018-02-02;00:00:00;4;1;;52.6;;206.0
2018-02-03;00:00:00;4;2;;69.2;;90.0
2018-02-03;00:00:00;4;1;;52.6;;206.0
2018-02-04;00:00:00;4;1;;52.6;;206.0
2018-02-04;00:00:00;4;2;;69.1;;90.0
2018-02-05;00:00:00;4;1;;52.6;;206.0
2018-02-05;00:00:00;4;2;;69.1;;90.0
2018-02-06;00:00:00;4;2;;69.1;;90.0
2018-02-06;00:00:00;4;1;;48.6;;206.0
2018-02-07;00:00:00;4;1;;48.6;;206.0
2018-02-07;00:00:00;4;2;;69.1;;90.0
2018-02-08;00:00:00;4;1;;48.6;;206.0
2018-02-08;00:00:00;4;2;;69.1;;90.0
2018-02-09;00:00:00;4;2;;69.1;;90.0
2018-02-09;00:00:00;4;1;;48.6;;206.0
2018-02-10;00:00:00;4;1;;47.6;;206.0
2018-02-10;00:00:00;4;2;;69.1;;90.0
2018-02-11;00:00:00;4;1;;47.6;;206.0
2018-02-11;00:00:00;4;2;;69.1;;90.0
2018-02-12;00:00:00;4;2;;69.1;;90.0
2018-02-12;00:00:00;4;1;;47.6;;206.0
2018-02-13;00:00:00;4;2;;69.1;;90.0
2018-02-13;00:00:00;4;1;;47.6;;206.0
2018-02-14;00:00:00;4;1;;46.6;;206.0
2018-02-14;00:00:00;4;2;;69.1;;90.0
2018-02-15;00:00:00;4;1;;46.6;;206.0
2018-02-15;00:00:00;4;2;;69.1;;90.0
2018-02-16;00:00:00;4;2;;69.1;;90.0
2018-02-16;00:00:00;4;1;;46.6;;206.0
2018-02-17;00:00:00;4;2;;69.1;;90.0
2018-02-17;00:00:00;4;1;;46.6;;206.0
2018-02-18;00:00:00;4;2;;69.1;;90.0
2018-02-18;00:00:00;4;2;;46.6;;206.0
2018-02-19;00:00:00;4;2;;69.1;;90.0
2018-02-19;00:00:00;4;2;;46.6;;206.0
2018-02-20;00:00:00;4;2;;69.1;;90.0
2018-02-20;00:00:00;4;2;;46.6;;206.0
2018-02-21;00:00:00;4;2;;46.6;;206.0
2018-02-21;00:00:00;4;2;;69.1;;90.0
2018-02-22;00:00:00;4;2;;46.6;;206.0
2018-02-22;00:00:00;4;2;;69.1;;90.0
2018-02-23;00:00:00;4;2;;46.6;;206.0
2018-02-23;00:00:00;4;2;;69.1;;90.0
2018-02-24;00:00:00;4;2;;52.6;;206.0
2018-02-24;00:00:00;4;2;;69.1;;90.0
2018-02-25;00:00:00;4;2;;69.1;;90.0
2018-02-25;00:00:00;4;2;;48.6;;206.0
2018-02-26;00:00:00;4;2;;48.6;;206.0
2018-02-26;00:00:00;4;2;;69.1;;90.0
2018-02-27;00:00:00;4;2;;48.6;;206.0
2018-02-27;00:00:00;4;2;;69.1;;90.0
2018-02-28;00:00:00;4;2;;48.6;;206.0
2018-02-28;00:00:00;4;2;;69.1;;90.0
2018-03-01;00:00:00;4;2;;48.6;35.8;206.0
2018-03-01;00:00:00;4;2;;69.1;67.4;90.0
2018-03-02;00:00:00;4;2;;69.1;67.4;90.0
2018-03-02;00:00:00;4;2;;48.6;35.8;206.0
2018-03-03;00:00:00;4;2;;69.1;67.4;90.0
2018-03-03;00:00:00;4;2;;47.6;33.9;206.0
2018-03-04;00:00:00;4;2;;47.6;33.9;206.0
2018-03-04;00:00:00;4;2;;69.1;67.4;90.0
2018-03-05;00:00:00;4;2;;69.1;67.4;90.0
2018-03-05;00:00:00;4;2;;47.6;33.9;206.0
2018-03-06;00:00:00;4;2;;69.1;67.4;90.0
2018-03-06;00:00:00;4;2;;47.6;33.9;206.0
2018-03-07;00:00:00;4;2;;69.1;68.4;90.0
2018-03-07;00:00:00;4;2;;46.6;32.6;206.0
2018-03-08;00:00:00;4;2;;69.1;68.4;90.0
2018-03-08;00:00:00;4;2;;46.6;32.6;206.0
2018-03-09;00:00:00;4;2;;46.6;33.3;206.0
2018-03-09;00:00:00;4;2;;69.1;68.4;90.0
2018-03-10;00:00:00;4;2;;68.9;66.3;90.0
2018-03-10;00:00:00;4;2;;46.6;32.4;206.0
2018-03-11;00:00:00;4;2;;46.6;32.4;206.0
2018-03-11;00:00:00;4;2;;;;90.0
2018-03-12;00:00:00;4;2;;;;90.0
2018-03-12;00:00:00;4;2;;46.6;32.4;206.0
2018-03-13;00:00:00;4;2;;46.6;32.4;206.0
2018-03-13;00:00:00;4;2;;;;90.0
2018-03-14;00:00:00;4;2;;46.6;32.4;206.0
2018-03-14;00:00:00;4;2;;;;90.0
2018-03-15;00:00:00;4;2;;46.6;32.4;206.0
2018-03-15;00:00:00;4;2;;;;90.0
2018-03-16;00:00:00;4;2;;46.6;34.4;206.0
2018-03-16;00:00:00;4;2;;;;90.0
2018-03-17;00:00:00;4;2;;46.6;34.4;206.0
2018-03-17;00:00:00;4;2;;;;90.0
2018-03-18;00:00:00;4;2;;;;90.0
2018-03-18;00:00:00;4;2;;46.6;34.4;206.0
2018-03-19;00:00:00;4;2;;;;90.0
2018-03-19;00:00:00;4;2;;46.6;34.4;206.0
2018-03-20;00:00:00;4;2;;;;90.0
2018-03-20;00:00:00;4;2;;46.6;31.2;206.0
2018-03-21;00:00:00;4;2;;;;90.0
2018-03-21;00:00:00;4;2;;46.6;31.2;206.0
2018-03-22;00:00:00;4;2;;46.6;31.5;206.0
2018-03-22;00:00:00;4;2;;;;90.0
2018-03-23;00:00:00;4;2;;46.6;32.9;206.0
2018-03-23;00:00:00;4;2;;;;90.0
2018-03-24;00:00:00;4;2;;46.6;33.7;206.0
2018-03-24;00:00:00;4;2;;;;90.0
2018-03-25;00:00:00;4;2;;;;90.0
2018-03-25;00:00:00;4;2;;46.6;33.7;206.0
2018-03-26;00:00:00;4;2;;46.6;33.7;206.0
2018-03-26;00:00:00;4;2;;;;90.0
2018-03-27;00:00:00;4;2;;;;90.0
2018-03-27;00:00:00;4;2;;46.6;33.7;206.0
2018-03-28;00:00:00;4;2;;46.6;32.3;206.0
2018-03-28;00:00:00;4;2;;;;90.0
2018-03-29;00:00:00;4;2;;;;90.0
2018-03-29;00:00:00;4;2;;46.6;32.3;206.0
2018-03-30;00:00:00;4;2;;;;90.0
2018-03-30;00:00:00;4;2;;46.6;32.3;206.0
2018-03-31;00:00:00;4;2;;;;90.0
2018-03-31;00:00:00;4;2;;46.6;32.3;206.0
2018-04-01;00:00:00;4;2;;46.6;34.6;
2018-04-01;00:00:00;4;2;;70.1;68.2;
2018-04-02;00:00:00;4;2;;46.7;34.6;
2018-04-02;00:00:00;4;2;;70.1;68.2;
2018-04-03;00:00:00;4;2;;70.1;68.2;
2018-04-03;00:00:00;4;2;;46.7;34.6;
2018-04-04;00:00:00;4;2;;46.7;34.6;
2018-04-04;00:00:00;4;2;;70.1;68.2;
2018-04-05;00:00:00;4;2;;46.7;34.6;
2018-04-05;00:00:00;4;2;;70.3;68.8;
2018-04-06;00:00:00;4;2;;46.7;34.6;
2018-04-06;00:00:00;4;2;;70.3;68.8;
2018-04-07;00:00:00;4;2;;46.7;34.7;
2018-04-07;00:00:00;4;2;;70.3;69.8;
2018-04-08;00:00:00;4;2;;46.7;32.2;
2018-04-08;00:00:00;4;2;;70.3;69.8;
2018-04-09;00:00:00;4;2;;70.3;69.8;
2018-04-09;00:00:00;4;2;;46.7;32.2;
2018-04-10;00:00:00;4;2;;70.3;69.8;
2018-04-10;00:00:00;4;2;;46.7;32.2;
2018-04-11;00:00:00;4;2;;70.3;70.8;
2018-04-11;00:00:00;4;2;;46.7;32.2;
2018-04-12;00:00:00;4;2;;70.3;70.8;
2018-04-12;00:00:00;4;2;;46.7;32.2;
2018-04-13;00:00:00;4;2;;46.7;32.2;
2018-04-13;00:00:00;4;2;;70.3;70.8;
2018-04-14;00:00:00;4;2;;70.3;70.8;
2018-04-14;00:00:00;4;2;;46.7;32.2;
2018-04-15;00:00:00;4;2;;70.3;70.8;
2018-04-15;00:00:00;4;2;;46.7;28.3;
2018-04-16;00:00:00;4;2;;46.7;28.3;
2018-04-16;00:00:00;4;2;;70.3;70.8;
2018-04-17;00:00:00;4;2;;70.3;70.8;
2018-04-17;00:00:00;4;2;;46.7;28.3;
2018-04-18;00:00:00;4;2;;46.7;30.2;
2018-04-18;00:00:00;4;2;;70.3;70.8;
2018-04-19;00:00:00;4;2;;46.7;30.2;
2018-04-19;00:00:00;4;2;;70.3;70.8;
2018-04-20;00:00:00;4;2;;70.3;70.8;
2018-04-20;00:00:00;4;2;;46.8;30.8;
2018-04-21;00:00:00;4;2;;70.3;70.8;
2018-04-21;00:00:00;4;2;;46.8;30.8;
2018-04-22;00:00:00;4;2;;70.3;70.8;
2018-04-22;00:00:00;4;2;;46.8;30.8;
2018-04-23;00:00:00;4;2;;70.3;70.8;
2018-04-23;00:00:00;4;2;;46.8;30.8;
2018-04-24;00:00:00;4;2;;46.8;32.5;
2018-04-24;00:00:00;4;2;;69.9;67.8;
2018-04-25;00:00:00;4;2;;69.9;67.8;
2018-04-25;00:00:00;4;2;;46.8;32.5;
2018-04-26;00:00:00;4;2;;46.8;32.5;
2018-04-27;00:00:00;4;2;;46.8;32.5;
2018-04-27;00:00:00;4;2;;69.9;67.8;
2018-04-28;00:00:00;4;2;;69.9;67.8;
2018-04-28;00:00:00;4;2;;46.8;32.5;
2018-04-29;00:00:00;4;2;;46.8;32.5;
2018-04-29;00:00:00;4;2;;70.1;68.4;
2018-04-30;00:00:00;4;2;;70.1;68.4;
2018-04-30;00:00:00;4;2;;46.8;32.5;
2018-05-01;00:00:00;4;2;;38.7;28.0;
2018-05-01;00:00:00;4;2;;70.1;68.4;
2018-05-02;00:00:00;4;2;;70.1;68.4;
2018-05-02;00:00:00;4;2;;38.7;28.0;
2018-05-03;00:00:00;4;2;;38.7;28.0;
2018-05-03;00:00:00;4;2;;70.1;68.4;
2018-05-04;00:00:00;4;2;;38.7;28.0;
2018-05-04;00:00:00;4;2;;70.0;68.4;
2018-05-05;00:00:00;4;2;;70.0;68.4;
2018-05-05;00:00:00;4;2;;38.7;28.0;
2018-05-06;00:00:00;4;2;;38.7;28.0;
2018-05-06;00:00:00;4;2;;70.0;67.4;
2018-05-07;00:00:00;4;2;;38.7;28.0;
2018-05-07;00:00:00;4;2;;70.0;67.4;
2018-05-08;00:00:00;4;2;;70.0;67.4;
2018-05-08;00:00:00;4;2;;38.7;28.0;
2018-05-09;00:00:00;4;2;;70.2;67.6;
2018-05-09;00:00:00;4;2;;38.7;28.0;
2018-05-10;00:00:00;4;2;;70.2;68.6;
2018-05-10;00:00:00;4;2;;38.7;28.0;
2018-05-11;00:00:00;4;2;;70.2;68.6;
2018-05-11;00:00:00;4;2;;38.7;28.0;
2018-05-12;00:00:00;4;2;;70.2;68.6;
2018-05-12;00:00:00;4;2;;38.7;28.0;
2018-05-13;00:00:00;4;2;;38.7;28.0;
2018-05-13;00:00:00;4;2;;70.2;68.6;
2018-05-14;00:00:00;4;2;;38.7;28.0;
2018-05-14;00:00:00;4;2;;70.1;68.4;
2018-05-15;00:00:00;4;2;;38.7;28.0;
2018-05-15;00:00:00;4;2;;70.1;68.4;
2018-05-16;00:00:00;4;2;;70.2;68.4;
2018-05-16;00:00:00;4;2;;38.7;28.0;
2018-05-17;00:00:00;4;2;;70.2;68.4;
2018-05-17;00:00:00;4;2;;38.7;28.0;
2018-05-18;00:00:00;4;2;;38.8;28.2;
2018-05-18;00:00:00;4;2;;70.2;68.4;
2018-05-19;00:00:00;4;2;;38.8;28.0;
2018-05-19;00:00:00;4;2;;70.2;68.4;
2018-05-20;00:00:00;4;2;;38.8;28.3;
2018-05-20;00:00:00;4;2;;70.2;68.4;
2018-05-21;00:00:00;4;2;;38.8;28.3;
2018-05-21;00:00:00;4;2;;70.2;68.4;
2018-05-22;00:00:00;4;2;;70.2;68.4;
2018-05-22;00:00:00;4;2;;38.8;28.3;
2018-05-23;00:00:00;4;2;;72.2;70.3;
2018-05-23;00:00:00;4;2;;39.8;28.3;
2018-05-24;00:00:00;4;2;;39.8;28.3;
2018-05-24;00:00:00;4;2;;72.1;70.2;
2018-05-25;00:00:00;4;2;;39.8;28.3;
2018-05-25;00:00:00;4;2;;72.1;70.2;
2018-05-26;00:00:00;4;2;;72.1;70.2;
2018-05-26;00:00:00;4;2;;39.8;28.3;
2018-05-27;00:00:00;4;2;;72.1;70.2;
2018-05-27;00:00:00;4;2;;39.8;28.3;
2018-05-28;00:00:00;4;2;;70.1;69.3;
2018-05-28;00:00:00;4;2;;38.8;28.5;
2018-05-29;00:00:00;4;2;;70.1;69.3;
2018-05-29;00:00:00;4;2;;38.8;28.5;
2018-05-30;00:00:00;4;2;;38.8;28.5;
2018-05-30;00:00:00;4;2;;70.1;69.3;
2018-05-31;00:00:00;4;2;;38.8;28.5;
2018-05-31;00:00:00;4;2;;70.1;69.3;
2018-06-01;00:00:00;4;2;;70.1;70.2;
2018-06-01;00:00:00;4;2;;38.8;28.5;
2018-06-02;00:00:00;4;2;;70.1;69.3;
2018-06-02;00:00:00;4;2;;38.8;28.5;
2018-06-03;00:00:00;4;2;;38.8;28.5;
2018-06-03;00:00:00;4;2;;70.1;69.3;
2018-06-04;00:00:00;4;2;;70.1;69.3;
2018-06-04;00:00:00;4;2;;38.8;28.5;
2018-06-05;00:00:00;4;2;;70.1;69.4;
2018-06-05;00:00:00;4;2;;38.8;28.0;
2018-06-06;00:00:00;4;2;;38.8;28.0;
2018-06-06;00:00:00;4;2;;70.1;69.4;
2018-06-07;00:00:00;4;2;;70.1;69.4;
2018-06-07;00:00:00;4;2;;38.8;28.0;
2018-06-08;00:00:00;4;2;;70.1;69.4;
2018-06-08;00:00:00;4;2;;38.8;28.0;
2018-06-09;00:00:00;4;2;;70.1;69.4;
2018-06-09;00:00:00;4;2;;38.8;28.0;
2018-06-10;00:00:00;4;2;;38.8;28.6;
2018-06-10;00:00:00;4;2;;70.1;69.4;
2018-06-11;00:00:00;4;2;;70.2;69.5;
2018-06-11;00:00:00;4;2;;38.8;28.6;
2018-06-12;00:00:00;4;2;;38.8;28.6;
2018-06-12;00:00:00;4;2;;70.2;69.5;
2018-06-13;00:00:00;4;2;;38.8;28.6;
2018-06-13;00:00:00;4;2;;70.2;69.5;
2018-06-14;00:00:00;4;2;;70.2;69.5;
2018-06-14;00:00:00;4;2;;38.8;28.6;
2018-06-15;00:00:00;4;2;;38.8;28.6;
2018-06-15;00:00:00;4;2;;70.2;70.4;
2018-06-16;00:00:00;4;2;;70.2;69.4;
2018-06-16;00:00:00;4;2;;38.8;28.7;
2018-06-17;00:00:00;4;2;;38.8;28.7;
2018-06-17;00:00:00;4;2;;70.2;69.4;
2018-06-18;00:00:00;4;2;;38.8;28.7;
2018-06-18;00:00:00;4;2;;70.2;69.4;
2018-06-19;00:00:00;4;2;;70.2;70.4;
2018-06-19;00:00:00;4;2;;38.8;28.7;
2018-06-20;00:00:00;4;2;;70.2;69.4;
2018-06-20;00:00:00;4;2;;38.8;28.7;
2018-06-21;00:00:00;4;2;;38.8;28.5;
2018-06-21;00:00:00;4;2;;70.2;69.4;
2018-06-22;00:00:00;4;2;;38.8;28.5;
2018-06-22;00:00:00;4;2;;70.2;69.4;
2018-06-23;00:00:00;4;2;;38.8;28.5;
2018-06-23;00:00:00;4;2;;70.2;70.4;
2018-06-24;00:00:00;4;2;;38.8;28.5;
2018-06-24;00:00:00;4;2;;70.2;70.4;
2018-06-25;00:00:00;4;2;;70.2;70.4;
2018-06-25;00:00:00;4;2;;38.8;26.8;
2018-06-26;00:00:00;4;2;;38.8;27.7;
2018-06-26;00:00:00;4;2;;70.2;70.4;
2018-06-27;00:00:00;4;2;;70.2;70.4;
2018-06-27;00:00:00;4;2;;38.8;27.6;
2018-06-28;00:00:00;4;2;;38.8;27.6;
2018-06-28;00:00:00;4;2;;70.0;70.3;
2018-06-29;00:00:00;4;2;;38.8;27.6;
2018-06-29;00:00:00;4;2;;70.0;69.3;
2018-06-30;00:00:00;4;2;;70.0;69.3;
2018-06-30;00:00:00;4;2;;38.8;27.6;
2018-07-01;00:00:00;4;2;;38.9;27.6;
2018-07-01;00:00:00;4;2;;70.0;69.3;
2018-07-02;00:00:00;4;2;;70.0;70.2;
2018-07-02;00:00:00;4;2;;38.9;28.3;
2018-07-03;00:00:00;4;2;;38.9;27.6;
2018-07-03;00:00:00;4;2;;70.1;69.5;
2018-07-04;00:00:00;4;2;;70.1;69.5;
2018-07-04;00:00:00;4;2;;38.9;26.7;
2018-07-05;00:00:00;4;2;;38.9;26.7;
2018-07-05;00:00:00;4;2;;70.1;69.5;
2018-07-06;00:00:00;4;2;;38.9;29.2;
2018-07-06;00:00:00;4;2;;70.1;69.5;
2018-07-07;00:00:00;4;2;;70.1;69.5;
2018-07-07;00:00:00;4;2;;38.9;28.5;
2018-07-08;00:00:00;4;2;;70.1;69.5;
2018-07-08;00:00:00;4;2;;38.9;28.5;
2018-07-09;00:00:00;4;2;;38.9;29.2;
2018-07-09;00:00:00;4;2;;70.1;69.5;
2018-07-10;00:00:00;4;2;;70.1;69.5;
2018-07-10;00:00:00;4;2;;38.9;29.2;
2018-07-11;00:00:00;4;2;;38.9;29.2;
2018-07-11;00:00:00;4;2;;70.1;69.5;
2018-07-12;00:00:00;4;2;;38.9;29.2;
2018-07-12;00:00:00;4;2;;70.2;69.6;
2018-07-13;00:00:00;4;2;;38.9;28.5;
2018-07-13;00:00:00;4;2;;70.2;70.5;
2018-07-14;00:00:00;4;2;;38.9;28.5;
2018-07-14;00:00:00;4;2;;70.2;69.6;
2018-07-15;00:00:00;4;2;;70.2;69.6;
2018-07-15;00:00:00;4;2;;38.9;28.5;
2018-07-16;00:00:00;4;2;;70.2;70.5;
2018-07-16;00:00:00;4;2;;38.9;28.5;
2018-07-17;00:00:00;4;2;;70.2;70.5;
2018-07-17;00:00:00;4;2;;38.9;27.7;
2018-07-18;00:00:00;4;2;;38.9;29.1;
2018-07-18;00:00:00;4;2;;70.2;70.6;
2018-07-19;00:00:00;4;2;;38.9;29.1;
2018-07-19;00:00:00;4;2;;70.2;69.6;
2018-07-20;00:00:00;4;2;;38.9;29.1;
2018-07-20;00:00:00;4;2;;70.2;69.6;
2018-07-21;00:00:00;4;2;;70.2;69.6;
2018-07-21;00:00:00;4;2;;38.9;29.7;
2018-07-22;00:00:00;4;2;;70.1;69.3;
2018-07-22;00:00:00;4;2;;38.9;29.2;
2018-07-23;00:00:00;4;2;;38.9;28.5;
2018-07-23;00:00:00;4;2;;70.1;69.3;
2018-07-24;00:00:00;4;2;;70.1;69.3;
2018-07-24;00:00:00;4;2;;38.9;29.7;
2018-07-25;00:00:00;4;2;;38.9;29.2;
2018-07-25;00:00:00;4;2;;70.1;69.3;
2018-07-26;00:00:00;4;2;;70.1;69.3;
2018-07-26;00:00:00;4;2;;38.9;29.2;
2018-07-27;00:00:00;4;2;;70.1;70.2;
2018-07-27;00:00:00;4;2;;38.9;29.7;
2018-07-28;00:00:00;4;2;;38.9;29.2;
2018-07-28;00:00:00;4;2;;70.2;69.5;
2018-07-29;00:00:00;4;2;;70.2;69.5;
2018-07-29;00:00:00;4;2;;38.9;29.2;
2018-07-30;00:00:00;4;2;;38.9;29.8;
2018-07-30;00:00:00;4;2;;70.2;69.5;
2018-07-31;00:00:00;4;2;;70.2;70.5;
2018-07-31;00:00:00;4;2;;38.9;29.8;
