Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-05-30;00:00:00;4;4;;147.2;160.2;241.0
2018-05-31;00:00:00;4;4;;147.2;160.2;241.0
2018-06-01;00:00:00;4;4;;143.2;155.6;241.0
2018-06-02;00:00:00;4;4;;142.2;154.4;241.0
2018-06-03;00:00:00;4;4;;142.2;154.4;241.0
2018-06-04;00:00:00;4;4;;142.2;154.4;241.0
2018-06-05;00:00:00;4;4;;142.2;154.4;241.0
2018-06-06;00:00:00;4;4;;142.2;154.4;241.0
2018-06-07;00:00:00;4;4;;142.2;154.4;241.0
2018-06-08;00:00:00;4;4;;136.2;147.5;241.0
2018-06-09;00:00:00;4;4;;136.2;147.5;241.0
2018-06-10;00:00:00;4;4;;136.2;147.5;241.0
2018-06-11;00:00:00;4;4;;136.2;147.5;241.0
2018-06-12;00:00:00;4;4;;136.2;147.5;241.0
2018-06-13;00:00:00;4;4;;136.2;147.5;241.0
2018-06-14;00:00:00;4;4;;136.2;147.5;241.0
2018-06-15;00:00:00;4;4;;136.2;141.2;241.0
2018-06-16;00:00:00;4;4;;129.2;140.1;241.0
2018-06-17;00:00:00;4;4;;129.2;140.1;241.0
2018-06-18;00:00:00;4;4;;129.2;142.2;241.0
2018-06-19;00:00:00;4;4;;129.2;141.1;241.0
2018-06-20;00:00:00;4;4;;128.2;139.0;241.0
2018-06-21;00:00:00;4;4;;127.2;137.9;241.0
2018-06-22;00:00:00;4;4;;124.2;134.7;241.0
2018-06-23;00:00:00;4;4;;124.2;134.7;241.0
2018-06-24;00:00:00;4;4;;124.2;134.7;241.0
2018-06-25;00:00:00;4;4;;124.2;134.7;241.0
2018-06-26;00:00:00;4;4;;123.2;133.6;241.0
2018-06-28;00:00:00;4;4;;123.2;133.6;241.0
2018-06-29;00:00:00;4;4;;139.2;151.0;241.0
2018-06-30;00:00:00;4;4;;131.2;142.3;241.0
2018-07-01;00:00:00;4;4;;128.9;226.7;241.0
2018-07-02;00:00:00;4;4;;126.9;205.9;241.0
2018-07-03;00:00:00;4;4;;125.9;109.3;241.0
2018-07-04;00:00:00;4;4;;124.9;109.3;241.0
2018-07-05;00:00:00;4;4;;123.9;109.1;241.0
2018-07-06;00:00:00;4;4;;123.9;109.1;241.0
2018-07-07;00:00:00;4;4;;126.9;111.7;241.0
2018-07-08;00:00:00;4;4;;126.9;111.7;241.0
2018-07-09;00:00:00;4;4;;117.9;104.1;241.0
2018-07-10;00:00:00;4;4;;117.9;104.1;241.0
2018-07-11;00:00:00;4;4;;115.9;102.5;241.0
2018-07-12;00:00:00;4;4;;115.9;102.5;241.0
2018-07-13;00:00:00;4;4;;114.8;101.7;241.0
2018-07-14;00:00:00;4;4;;113.8;100.8;241.0
2018-07-15;00:00:00;4;4;;112.8;100.0;241.0
2018-07-16;00:00:00;4;4;;112.8;100.0;241.0
2018-07-17;00:00:00;4;4;;110.8;98.4;241.0
2018-07-18;00:00:00;4;4;;110.8;98.4;241.0
2018-07-19;00:00:00;4;4;;110.8;98.5;241.0
2018-07-20;00:00:00;4;4;;110.8;98.4;241.0
2018-07-21;00:00:00;4;4;;106.8;95.3;241.0
2018-07-22;00:00:00;4;4;;105.8;94.5;241.0
2018-07-23;00:00:00;4;4;;105.8;95.1;241.0
2018-07-24;00:00:00;4;4;;105.8;95.3;241.0
2018-07-25;00:00:00;4;4;;104.8;94.9;241.0
2018-07-26;00:00:00;4;4;;104.8;94.9;241.0
2018-07-27;00:00:00;4;4;;103.8;94.0;241.0
2018-07-28;00:00:00;4;4;;103.8;94.1;241.0
2018-07-29;00:00:00;4;4;;103.8;94.1;241.0
2018-07-30;00:00:00;4;4;;103.8;94.1;241.0
2018-07-31;00:00:00;4;4;;103.8;94.1;241.0
