Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-21;00:00:00;4;1;0.0;;;58.0
2018-02-22;00:00:00;4;1;0.0;;;58.0
2018-02-23;00:00:00;4;1;0.0;;;58.0
2018-02-24;00:00:00;4;1;0.0;;;58.0
2018-02-25;00:00:00;4;1;0.0;;;58.0
2018-02-26;00:00:00;4;1;0.0;;;58.0
2018-02-27;00:00:00;4;1;0.0;;;58.0
2018-02-28;00:00:00;4;1;0.0;;;58.0
2018-03-01;00:00:00;4;1;0.0;;46.3;58.0
2018-03-02;00:00:00;4;1;0.0;;46.3;58.0
2018-03-03;00:00:00;4;1;0.0;;46.3;58.0
2018-03-04;00:00:00;4;1;0.0;;46.3;58.0
2018-03-05;00:00:00;4;1;0.0;;46.3;58.0
2018-03-06;00:00:00;4;1;0.0;;46.3;58.0
2018-03-07;00:00:00;4;1;0.0;;46.2;58.0
2018-03-08;00:00:00;4;1;0.0;;46.2;58.0
2018-03-09;00:00:00;4;1;0.0;;44.0;58.0
2018-03-10;00:00:00;4;1;0.0;;45.1;58.0
2018-03-11;00:00:00;4;1;0.0;;45.1;58.0
2018-03-12;00:00:00;4;1;0.0;;45.1;58.0
2018-03-13;00:00:00;4;1;0.0;;45.1;58.0
2018-03-14;00:00:00;4;1;0.0;;45.1;58.0
2018-03-15;00:00:00;4;1;0.0;;46.2;58.0
2018-03-16;00:00:00;4;1;0.0;;47.3;58.0
2018-03-17;00:00:00;4;1;0.0;;47.3;58.0
2018-03-18;00:00:00;4;1;0.0;;47.3;58.0
2018-03-19;00:00:00;4;1;0.0;;47.3;58.0
2018-03-20;00:00:00;4;1;0.0;;47.3;58.0
2018-03-21;00:00:00;4;1;0.0;;47.3;58.0
2018-03-22;00:00:00;4;1;0.0;;47.3;58.0
2018-03-23;00:00:00;4;1;0.0;;46.2;58.0
2018-03-24;00:00:00;4;1;0.0;;47.3;58.0
2018-03-25;00:00:00;4;1;0.0;;47.3;58.0
2018-03-26;00:00:00;4;1;0.0;;47.5;58.0
2018-03-27;00:00:00;4;1;0.0;;47.5;58.0
2018-04-04;00:00:00;4;1;54.0;;44.2;58.0
2018-04-05;00:00:00;4;1;48.0;;44.2;58.0
2018-04-06;00:00:00;4;1;48.0;;44.2;58.0
2018-04-07;00:00:00;4;1;47.0;61.9;43.0;58.0
2018-04-08;00:00:00;4;1;47.0;61.9;43.0;58.0
2018-04-09;00:00:00;4;1;46.0;61.9;43.0;58.0
2018-04-10;00:00:00;4;1;46.0;61.9;43.0;58.0
2018-04-11;00:00:00;4;1;46.0;60.9;46.6;58.0
2018-04-12;00:00:00;4;1;46.0;60.9;46.5;58.0
2018-04-13;00:00:00;4;1;46.0;60.9;46.5;58.0
2018-04-14;00:00:00;4;1;46.0;59.9;45.7;58.0
2018-04-15;00:00:00;4;1;46.0;59.9;45.7;58.0
2018-04-16;00:00:00;4;1;46.0;59.9;45.7;58.0
2018-04-17;00:00:00;4;1;46.0;59.9;45.7;58.0
2018-04-18;00:00:00;4;1;46.0;58.9;45.1;58.0
2018-04-19;00:00:00;4;1;46.0;58.9;45.1;58.0
2018-04-20;00:00:00;4;1;46.0;58.9;45.1;58.0
2018-04-21;00:00:00;4;1;46.0;58.9;45.1;58.0
2018-04-22;00:00:00;4;1;46.0;58.9;45.1;58.0
2018-04-23;00:00:00;4;1;46.0;58.9;45.0;58.0
2018-04-24;00:00:00;4;1;46.0;57.9;43.9;58.0
2018-04-25;00:00:00;4;1;46.0;57.9;43.9;58.0
2018-04-27;00:00:00;4;1;46.0;57.9;43.9;58.0
2018-04-28;00:00:00;4;1;46.0;57.9;43.9;58.0
2018-04-29;00:00:00;4;1;46.0;57.9;43.9;58.0
2018-04-30;00:00:00;4;1;46.0;57.9;43.9;58.0
2018-05-01;00:00:00;4;1;46.0;57.9;44.5;58.0
2018-05-02;00:00:00;4;1;46.0;58.0;44.6;58.0
2018-05-03;00:00:00;4;1;46.0;58.0;44.6;58.0
2018-05-04;00:00:00;4;1;46.0;58.0;44.6;58.0
2018-05-05;00:00:00;4;1;46.0;57.9;44.5;58.0
2018-05-06;00:00:00;4;1;46.0;56.9;43.5;58.0
2018-05-07;00:00:00;4;1;46.0;56.9;43.5;58.0
2018-05-08;00:00:00;4;1;46.0;56.9;43.5;58.0
2018-05-09;00:00:00;4;1;46.0;57.0;43.5;58.0
2018-05-10;00:00:00;4;1;46.0;57.0;43.1;58.0
2018-05-11;00:00:00;4;1;46.0;57.0;43.1;58.0
2018-05-12;00:00:00;4;1;46.0;57.0;43.1;58.0
2018-05-13;00:00:00;4;1;46.0;57.0;43.1;58.0
2018-05-14;00:00:00;4;1;46.0;57.0;43.1;58.0
2018-05-15;00:00:00;4;1;46.0;57.0;43.8;58.0
2018-05-16;00:00:00;4;1;46.0;57.0;43.8;58.0
2018-05-17;00:00:00;4;1;46.0;57.0;43.8;58.0
2018-05-18;00:00:00;4;1;46.0;57.0;43.8;58.0
2018-05-19;00:00:00;4;1;46.0;57.0;43.4;58.0
2018-05-20;00:00:00;4;1;46.0;57.0;43.5;58.0
2018-05-21;00:00:00;4;1;46.0;57.0;43.5;58.0
2018-05-22;00:00:00;4;1;46.0;57.0;43.5;58.0
2018-05-23;00:00:00;4;1;46.0;57.0;43.6;58.0
2018-05-24;00:00:00;4;1;46.0;57.0;43.6;58.0
2018-05-25;00:00:00;4;1;46.0;57.0;43.6;58.0
2018-05-26;00:00:00;4;1;46.0;57.0;43.6;58.0
2018-05-27;00:00:00;4;1;46.0;57.0;43.6;58.0
2018-05-28;00:00:00;4;1;46.0;55.0;42.5;58.0
2018-05-29;00:00:00;4;1;46.0;55.0;42.5;58.0
2018-05-30;00:00:00;4;1;46.0;55.0;42.5;58.0
2018-05-31;00:00:00;4;1;46.0;55.0;42.5;58.0
2018-06-01;00:00:00;4;1;46.0;55.0;42.1;
2018-06-02;00:00:00;4;1;46.0;55.0;42.5;
2018-06-03;00:00:00;4;1;46.0;55.0;42.5;
2018-06-04;00:00:00;4;1;46.0;55.0;42.5;
2018-06-05;00:00:00;4;1;46.0;55.0;42.5;
2018-06-06;00:00:00;4;1;46.0;55.0;42.5;
2018-06-07;00:00:00;4;1;46.0;55.0;42.5;
2018-06-08;00:00:00;4;1;46.0;55.0;42.4;
2018-06-09;00:00:00;4;1;46.0;54.0;41.7;
2018-06-10;00:00:00;4;1;46.0;54.0;41.7;
2018-06-11;00:00:00;4;1;46.0;54.0;41.7;
2018-06-12;00:00:00;4;1;46.0;54.0;42.9;
2018-06-13;00:00:00;4;1;46.0;54.0;42.9;
2018-06-14;00:00:00;4;1;46.0;54.0;42.9;
2018-06-15;00:00:00;4;1;46.0;53.0;40.8;
2018-06-16;00:00:00;4;1;46.0;53.0;41.1;
2018-06-17;00:00:00;4;1;46.0;53.0;41.1;
2018-06-18;00:00:00;4;1;46.0;53.0;40.8;
2018-06-19;00:00:00;4;1;46.0;53.1;41.2;
2018-06-20;00:00:00;4;1;46.0;53.1;40.8;
2018-06-21;00:00:00;4;1;45.0;53.1;40.8;
2018-06-22;00:00:00;4;1;44.0;53.1;40.9;
2018-06-23;00:00:00;4;1;46.0;53.1;40.9;
2018-06-24;00:00:00;4;1;46.0;53.0;40.8;
2018-06-25;00:00:00;4;1;46.0;52.0;40.1;
2018-06-26;00:00:00;4;1;45.0;52.0;40.1;
2018-06-27;00:00:00;4;1;46.0;52.0;40.1;
2018-06-28;00:00:00;4;1;46.0;52.1;40.2;
2018-06-29;00:00:00;4;1;46.0;52.1;40.1;
2018-06-30;00:00:00;4;1;46.0;52.1;40.5;
2018-07-01;00:00:00;4;1;46.0;52.0;39.8;
2018-07-02;00:00:00;4;1;46.0;52.0;40.2;
2018-07-03;00:00:00;4;1;46.0;51.0;38.7;
2018-07-04;00:00:00;4;1;22.0;51.0;38.7;
2018-07-05;00:00:00;4;1;0.0;51.0;38.7;
2018-07-06;00:00:00;4;1;0.0;51.0;38.7;
2018-07-07;00:00:00;4;1;0.0;51.0;39.1;
2018-07-08;00:00:00;4;1;0.0;51.1;39.2;
2018-07-09;00:00:00;4;1;0.0;51.1;39.6;
2018-07-10;00:00:00;4;1;0.0;51.1;39.6;
2018-07-11;00:00:00;4;1;0.0;51.1;39.6;
2018-07-12;00:00:00;4;1;0.0;51.1;39.6;
2018-07-13;00:00:00;4;1;0.0;51.1;39.9;
2018-07-14;00:00:00;4;1;0.0;51.1;39.9;
2018-07-15;00:00:00;4;1;0.0;53.0;40.9;
2018-07-16;00:00:00;4;1;0.0;50.1;38.8;
2018-07-17;00:00:00;4;1;0.0;50.1;39.1;
2018-07-18;00:00:00;4;1;0.0;50.1;38.4;
2018-07-19;00:00:00;4;1;0.0;50.1;39.1;
2018-07-20;00:00:00;4;1;0.0;50.1;38.7;
2018-07-21;00:00:00;4;1;0.0;50.1;38.8;
2018-07-22;00:00:00;4;1;0.0;50.1;38.4;
2018-07-23;00:00:00;4;1;0.0;50.1;38.4;
2018-07-24;00:00:00;4;1;0.0;50.1;38.8;
2018-07-25;00:00:00;4;1;0.0;50.1;38.8;
2018-07-26;00:00:00;4;1;0.0;50.1;38.8;
2018-07-27;00:00:00;4;1;0.0;50.1;38.8;
2018-07-28;00:00:00;4;1;0.0;48.1;37.0;
2018-07-29;00:00:00;4;1;0.0;48.1;37.1;
2018-07-30;00:00:00;4;1;0.0;48.1;37.1;
2018-07-31;00:00:00;4;1;17.0;48.1;37.1;
