Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-04-15;00:00:00;4;1;155.0;132.4;89.0;191.0
2018-04-16;00:00:00;4;1;119.0;132.4;88.7;191.0
2018-04-17;00:00:00;4;1;111.0;132.4;88.7;191.0
2018-04-18;00:00:00;4;1;108.0;132.9;85.0;191.0
2018-04-19;00:00:00;4;1;107.0;132.9;85.0;191.0
2018-04-20;00:00:00;4;1;106.0;133.1;85.8;191.0
2018-04-21;00:00:00;4;1;104.0;133.1;85.8;191.0
2018-04-22;00:00:00;4;1;103.0;133.1;85.8;191.0
2018-04-23;00:00:00;4;1;103.0;133.3;86.6;191.0
2018-04-24;00:00:00;4;1;103.0;130.4;88.2;191.0
2018-04-25;00:00:00;4;1;102.0;127.9;85.0;191.0
2018-04-26;00:00:00;4;1;102.0;127.9;85.0;191.0
2018-04-27;00:00:00;4;1;102.0;127.9;85.0;191.0
2018-04-28;00:00:00;4;1;101.0;127.9;85.0;191.0
2018-04-29;00:00:00;4;1;102.0;127.8;85.0;191.0
2018-04-30;00:00:00;4;1;102.0;127.8;85.0;191.0
2018-05-01;00:00:00;4;1;102.0;128.8;86.6;
2018-05-02;00:00:00;4;1;102.0;128.8;86.6;
2018-05-03;00:00:00;4;1;102.0;128.8;86.6;
2018-05-04;00:00:00;4;1;102.0;129.1;88.3;
2018-05-05;00:00:00;4;1;103.0;129.1;88.3;
2018-05-06;00:00:00;4;1;103.0;128.9;86.3;
2018-05-07;00:00:00;4;1;102.0;128.9;86.3;
2018-05-08;00:00:00;4;1;103.0;128.9;86.3;
2018-05-09;00:00:00;4;1;51.0;127.9;86.8;
2018-05-10;00:00:00;4;1;;127.9;86.8;
2018-05-11;00:00:00;4;1;;127.9;86.8;
2018-05-12;00:00:00;4;1;0.0;128.1;87.8;
2018-05-15;00:00:00;4;1;;161.5;87.8;
2018-05-16;00:00:00;4;1;;161.5;87.8;
2018-05-17;00:00:00;4;1;;161.5;87.8;
2018-05-18;00:00:00;4;1;;161.5;87.8;
2018-05-19;00:00:00;4;1;;137.9;93.0;
2018-05-20;00:00:00;4;1;;137.9;93.0;
2018-05-21;00:00:00;4;1;;137.9;93.0;
2018-05-22;00:00:00;4;1;;137.9;93.0;
2018-05-23;00:00:00;4;1;;137.9;93.0;
2018-05-24;00:00:00;4;1;;137.9;93.0;
2018-05-25;00:00:00;4;1;;136.0;91.9;
2018-05-26;00:00:00;4;1;;135.2;87.5;
2018-05-27;00:00:00;4;1;;135.2;87.5;
2018-05-28;00:00:00;4;1;;133.2;87.9;
2018-05-29;00:00:00;4;1;;133.2;87.9;
2018-05-30;00:00:00;4;1;;133.2;87.9;
2018-05-31;00:00:00;4;1;;133.2;87.9;
2018-06-01;00:00:00;4;1;;133.2;87.9;
2018-06-02;00:00:00;4;1;;133.2;87.9;
2018-06-03;00:00:00;4;1;;133.2;87.2;
2018-06-04;00:00:00;4;1;;133.2;87.9;
2018-06-05;00:00:00;4;1;;133.2;87.9;
2018-06-06;00:00:00;4;1;;134.7;94.1;
2018-06-07;00:00:00;4;1;;134.7;94.1;
2018-06-08;00:00:00;4;1;;134.7;94.9;
2018-06-09;00:00:00;4;1;;137.7;92.9;
2018-06-10;00:00:00;4;1;;137.7;92.9;
2018-06-11;00:00:00;4;1;;137.7;92.9;
2018-06-12;00:00:00;4;1;;137.7;92.9;
2018-06-13;00:00:00;4;1;;138.6;89.3;
2018-06-14;00:00:00;4;1;;138.6;89.3;
2018-06-15;00:00:00;4;1;;138.6;90.5;
2018-06-16;00:00:00;4;1;;138.6;93.1;
2018-06-17;00:00:00;4;1;;138.6;93.1;
2018-06-18;00:00:00;4;1;;138.6;93.2;
2018-06-19;00:00:00;4;1;;138.6;93.8;
2018-06-20;00:00:00;4;1;;140.5;94.9;
2018-06-21;00:00:00;4;1;101.0;139.5;93.7;
2018-06-22;00:00:00;4;1;99.0;139.5;93.8;
2018-06-23;00:00:00;4;1;113.0;140.5;94.4;
2018-06-24;00:00:00;4;1;112.0;138.6;93.2;
2018-06-25;00:00:00;4;1;113.0;138.6;93.2;
2018-06-26;00:00:00;4;1;112.0;139.5;94.4;
2018-06-27;00:00:00;4;1;119.0;139.5;94.4;
2018-06-28;00:00:00;4;1;115.0;139.5;94.4;
2018-06-29;00:00:00;4;1;113.0;139.5;94.4;
2018-06-30;00:00:00;4;1;114.0;139.5;93.7;
2018-07-01;00:00:00;4;1;115.0;139.3;101.2;
2018-07-02;00:00:00;4;1;115.0;139.3;101.2;
2018-07-03;00:00:00;4;1;114.0;140.1;96.6;
2018-07-04;00:00:00;4;1;113.0;140.1;96.6;
2018-07-05;00:00:00;4;1;114.0;140.1;96.6;
2018-07-06;00:00:00;4;1;114.0;142.1;96.0;
2018-07-07;00:00:00;4;1;114.0;141.3;154.6;
2018-07-08;00:00:00;4;1;114.0;141.3;154.6;
2018-07-09;00:00:00;4;1;114.0;142.3;96.4;
2018-07-10;00:00:00;4;1;114.0;142.3;96.4;
2018-07-11;00:00:00;4;1;114.0;140.0;94.2;
2018-07-12;00:00:00;4;1;114.0;140.0;94.2;
2018-07-13;00:00:00;4;1;115.0;140.0;94.9;
2018-07-14;00:00:00;4;1;115.0;140.0;94.9;
2018-07-15;00:00:00;4;1;115.0;140.0;94.9;
2018-07-16;00:00:00;4;1;116.0;139.7;94.4;
2018-07-17;00:00:00;4;1;115.0;139.7;94.4;
2018-07-18;00:00:00;4;1;115.0;139.7;94.4;
2018-07-19;00:00:00;4;1;115.0;139.7;94.4;
2018-07-21;00:00:00;4;1;125.0;143.7;96.7;
2018-07-22;00:00:00;4;1;115.0;141.7;95.5;
2018-07-23;00:00:00;4;1;114.0;142.7;96.1;
2018-07-24;00:00:00;4;1;115.0;141.1;95.3;
2018-07-25;00:00:00;4;1;115.0;141.1;94.7;
2018-07-26;00:00:00;4;1;115.0;141.1;94.7;
2018-07-27;00:00:00;4;1;115.0;141.1;95.2;
2018-07-28;00:00:00;4;1;125.0;143.1;96.4;
2018-07-29;00:00:00;4;1;132.0;143.1;96.4;
2018-07-30;00:00:00;4;1;132.0;142.1;95.8;
2018-07-31;00:00:00;4;1;132.0;142.1;95.8;
