Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-05-31;00:00:00;4;2;129.0;171.4;138.0;172.0
2018-06-01;00:00:00;4;2;129.0;171.4;138.0;
2018-06-02;00:00:00;4;2;123.0;171.4;138.0;
2018-06-03;00:00:00;4;2;120.0;175.2;133.3;
2018-06-04;00:00:00;4;2;111.0;175.2;133.3;
2018-06-05;00:00:00;4;2;149.0;175.2;133.3;
2018-06-06;00:00:00;4;2;128.0;175.2;133.3;
2018-06-07;00:00:00;4;2;130.0;175.2;133.3;
2018-06-08;00:00:00;4;2;130.0;173.2;132.1;
2018-06-09;00:00:00;4;2;130.0;173.2;132.1;
2018-06-10;00:00:00;4;2;130.0;173.2;132.1;
2018-06-11;00:00:00;4;2;130.0;173.2;132.1;
2018-06-12;00:00:00;4;2;130.0;173.2;132.1;
2018-06-13;00:00:00;4;2;130.0;173.2;132.1;
2018-06-14;00:00:00;4;2;130.0;173.2;132.1;
2018-06-15;00:00:00;4;2;130.0;173.2;133.3;
2018-06-16;00:00:00;4;2;130.0;173.2;127.9;
2018-06-17;00:00:00;4;2;130.0;172.3;124.0;
2018-06-18;00:00:00;4;2;130.0;172.3;125.5;
2018-06-19;00:00:00;4;2;130.0;172.3;125.5;
2018-06-20;00:00:00;4;2;130.0;172.3;125.5;
2018-06-21;00:00:00;4;2;130.0;172.3;125.5;
2018-06-22;00:00:00;4;2;131.0;172.3;125.5;
2018-06-23;00:00:00;4;2;129.0;172.3;125.5;
2018-06-24;00:00:00;4;2;129.0;172.3;130.5;
2018-06-25;00:00:00;4;2;129.0;172.3;130.5;
2018-06-26;00:00:00;4;2;129.0;172.3;129.5;
2018-06-27;00:00:00;4;2;129.0;172.3;129.5;
2018-06-28;00:00:00;4;2;129.0;172.3;129.5;
2018-06-29;00:00:00;4;2;130.0;172.3;129.5;
2018-06-30;00:00:00;4;2;130.0;172.3;129.8;
2018-07-01;00:00:00;4;2;129.0;172.3;137.1;
2018-07-02;00:00:00;4;2;130.0;173.2;141.4;
2018-07-03;00:00:00;4;2;132.0;173.2;127.0;
2018-07-04;00:00:00;4;2;130.0;173.2;127.7;
2018-07-05;00:00:00;4;2;129.0;173.2;132.0;
2018-07-06;00:00:00;4;2;129.0;173.2;132.1;
2018-07-07;00:00:00;4;2;129.0;173.2;132.1;
2018-07-08;00:00:00;4;2;130.0;173.2;132.1;
2018-07-09;00:00:00;4;2;130.0;173.2;133.2;
2018-07-10;00:00:00;4;2;130.0;173.2;133.2;
2018-07-11;00:00:00;4;2;130.0;173.2;132.6;
2018-07-12;00:00:00;4;2;130.0;173.2;132.6;
2018-07-13;00:00:00;4;2;130.0;172.1;126.2;
2018-07-14;00:00:00;4;2;130.0;172.1;126.2;
2018-07-15;00:00:00;4;2;129.0;172.1;124.0;
2018-07-16;00:00:00;4;2;128.0;172.1;124.0;
2018-07-17;00:00:00;4;2;129.0;172.1;124.0;
2018-07-18;00:00:00;4;2;130.0;172.1;124.7;
2018-07-19;00:00:00;4;2;130.0;172.1;124.0;
2018-07-20;00:00:00;4;2;128.0;172.2;126.2;
2018-07-21;00:00:00;4;2;130.0;172.2;126.3;
2018-07-22;00:00:00;4;2;130.0;172.2;126.3;
2018-07-23;00:00:00;4;2;129.0;172.2;126.3;
2018-07-24;00:00:00;4;2;128.0;172.2;126.3;
2018-07-25;00:00:00;4;2;129.0;172.2;126.3;
2018-07-26;00:00:00;4;2;130.0;172.2;126.3;
2018-07-27;00:00:00;4;2;130.0;172.2;124.4;
2018-07-28;00:00:00;4;2;130.0;172.2;124.3;
2018-07-29;00:00:00;4;2;130.0;172.2;124.3;
2018-07-30;00:00:00;4;2;130.0;172.2;123.7;
2018-07-31;00:00:00;4;2;129.0;172.2;123.7;
