Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-24;00:00:00;4;1;68.0;95.3;63.0;177.0
2018-03-25;00:00:00;4;1;68.0;95.3;63.0;177.0
2018-03-26;00:00:00;4;1;68.0;95.2;62.5;177.0
2018-03-27;00:00:00;4;1;68.0;95.2;62.5;177.0
2018-03-28;00:00:00;4;1;68.0;95.2;62.5;177.0
2018-03-29;00:00:00;4;1;85.0;95.2;62.5;177.0
2018-03-30;00:00:00;4;1;;95.2;62.5;177.0
2018-03-31;00:00:00;4;1;;95.2;62.5;177.0
2018-04-01;00:00:00;4;1;;101.1;65.8;
2018-04-02;00:00:00;4;1;72.0;101.1;65.8;
2018-04-03;00:00:00;4;1;71.0;101.1;65.8;
2018-04-04;00:00:00;4;1;70.0;97.2;61.0;
2018-04-05;00:00:00;4;1;70.0;97.2;61.0;
2018-04-06;00:00:00;4;1;69.0;97.2;61.0;
2018-04-07;00:00:00;4;1;75.0;97.2;62.7;
2018-04-08;00:00:00;4;1;94.0;97.2;62.7;
2018-04-09;00:00:00;4;1;79.0;97.4;63.6;
2018-04-10;00:00:00;4;1;73.0;97.4;63.6;
2018-04-11;00:00:00;4;1;77.0;97.4;64.6;
2018-04-12;00:00:00;4;1;78.0;97.4;64.6;
2018-04-13;00:00:00;4;1;71.0;97.4;64.6;
2018-04-14;00:00:00;4;1;70.0;97.4;64.6;
2018-04-15;00:00:00;4;1;69.0;96.5;64.1;
2018-04-16;00:00:00;4;1;68.0;95.7;61.0;
2018-04-17;00:00:00;4;1;67.0;95.7;61.0;
2018-04-18;00:00:00;4;1;66.0;93.1;61.6;
2018-04-19;00:00:00;4;1;65.0;93.1;61.6;
2018-04-20;00:00:00;4;1;65.0;93.1;61.6;
2018-04-21;00:00:00;4;1;66.0;93.1;61.6;
2018-04-22;00:00:00;4;1;66.0;93.1;61.6;
2018-04-23;00:00:00;4;1;66.0;93.9;65.3;
2018-04-24;00:00:00;4;1;66.0;93.9;62.9;
2018-04-25;00:00:00;4;1;76.0;100.8;66.7;
2018-04-26;00:00:00;4;1;70.0;100.8;66.7;
2018-04-27;00:00:00;4;1;67.0;100.8;66.7;
2018-04-28;00:00:00;4;1;71.0;100.8;66.7;
2018-04-29;00:00:00;4;1;73.0;100.8;66.7;
2018-04-30;00:00:00;4;1;69.0;100.8;66.7;
2018-05-01;00:00:00;4;1;66.0;94.9;63.5;
2018-05-02;00:00:00;4;1;73.0;94.9;63.5;
2018-05-03;00:00:00;4;1;77.0;104.7;69.8;
2018-05-04;00:00:00;4;1;74.0;104.7;69.8;
2018-05-05;00:00:00;4;1;71.0;104.8;70.6;
2018-05-06;00:00:00;4;1;70.0;97.9;65.0;
2018-05-07;00:00:00;4;1;69.0;97.9;65.0;
2018-05-08;00:00:00;4;1;69.0;97.9;65.0;
2018-05-09;00:00:00;4;1;68.0;95.0;62.8;
2018-05-10;00:00:00;4;1;68.0;95.0;62.8;
2018-05-11;00:00:00;4;1;67.0;95.0;62.8;
2018-05-12;00:00:00;4;1;67.0;95.0;62.8;
2018-05-13;00:00:00;4;1;67.0;95.0;62.8;
2018-05-14;00:00:00;4;1;67.0;94.0;62.3;
2018-05-15;00:00:00;4;1;67.0;94.0;62.3;
2018-05-16;00:00:00;4;1;67.0;94.0;62.3;
2018-05-17;00:00:00;4;1;74.0;94.0;62.3;
2018-05-18;00:00:00;4;1;75.0;94.0;62.3;
2018-05-19;00:00:00;4;1;72.0;98.0;64.4;
2018-05-20;00:00:00;4;1;70.0;98.0;64.4;
2018-05-21;00:00:00;4;1;70.0;98.0;64.4;
2018-05-22;00:00:00;4;1;69.0;98.0;64.4;
2018-05-23;00:00:00;4;1;69.0;97.7;63.1;
2018-05-24;00:00:00;4;1;68.0;97.7;63.1;
2018-05-25;00:00:00;4;1;68.0;94.7;61.6;
2018-05-26;00:00:00;4;1;68.0;94.7;61.6;
2018-05-27;00:00:00;4;1;67.0;94.7;61.6;
2018-05-28;00:00:00;4;1;67.0;94.7;61.6;
2018-05-29;00:00:00;4;1;67.0;93.7;61.5;
2018-05-30;00:00:00;4;1;66.0;93.7;61.5;
2018-05-31;00:00:00;4;1;76.0;93.7;61.5;
2018-06-01;00:00:00;4;1;72.0;93.7;61.5;
2018-06-02;00:00:00;4;1;70.0;93.8;61.9;
2018-06-03;00:00:00;4;1;68.0;94.7;63.3;
2018-06-04;00:00:00;4;1;68.0;94.7;63.3;
2018-06-05;00:00:00;4;1;67.0;94.7;63.3;
2018-06-06;00:00:00;4;1;67.0;94.8;63.9;
2018-06-07;00:00:00;4;1;67.0;94.8;63.9;
2018-06-08;00:00:00;4;1;66.0;94.8;63.9;
2018-06-09;00:00:00;4;1;66.0;93.0;63.7;
2018-06-10;00:00:00;4;1;66.0;93.0;63.7;
2018-06-11;00:00:00;4;1;67.0;93.0;63.7;
2018-06-12;00:00:00;4;1;67.0;93.0;63.7;
2018-06-13;00:00:00;4;1;68.0;93.0;63.7;
2018-06-14;00:00:00;4;1;77.0;93.0;63.7;
2018-06-15;00:00:00;4;1;75.0;93.0;62.3;
2018-06-16;00:00:00;4;1;72.0;97.9;65.2;
2018-06-17;00:00:00;4;1;71.0;97.9;65.2;
2018-06-18;00:00:00;4;1;70.0;96.0;64.1;
2018-06-19;00:00:00;4;1;69.0;95.0;63.6;
2018-06-20;00:00:00;4;1;69.0;95.0;64.4;
2018-06-21;00:00:00;4;1;68.0;95.0;63.6;
2018-06-22;00:00:00;4;1;68.0;95.0;63.7;
2018-06-23;00:00:00;4;1;68.0;95.0;63.8;
2018-06-24;00:00:00;4;1;77.0;96.0;65.1;
2018-06-25;00:00:00;4;1;77.0;96.0;65.1;
2018-06-26;00:00:00;4;1;74.0;97.9;67.2;
2018-06-27;00:00:00;4;1;72.0;97.9;67.2;
2018-06-28;00:00:00;4;1;70.0;97.9;67.2;
2018-06-29;00:00:00;4;1;70.0;96.9;66.5;
2018-06-30;00:00:00;4;1;69.0;96.0;65.9;
2018-07-01;00:00:00;4;1;69.0;95.9;70.7;
2018-07-02;00:00:00;4;1;68.0;95.9;70.7;
2018-07-03;00:00:00;4;1;68.0;95.9;64.9;
2018-07-04;00:00:00;4;1;68.0;94.9;64.4;
2018-07-05;00:00:00;4;1;68.0;94.9;64.5;
2018-07-06;00:00:00;4;1;68.0;94.9;64.5;
2018-07-07;00:00:00;4;1;68.0;94.9;64.5;
2018-07-08;00:00:00;4;1;68.0;94.9;64.5;
2018-07-09;00:00:00;4;1;67.0;94.9;68.1;
2018-07-10;00:00:00;4;1;67.0;94.9;68.1;
2018-07-11;00:00:00;4;1;67.0;93.9;67.9;
2018-07-12;00:00:00;4;1;67.0;93.9;67.9;
2018-07-13;00:00:00;4;1;67.0;93.9;64.5;
2018-07-14;00:00:00;4;1;67.0;93.9;64.5;
2018-07-15;00:00:00;4;1;67.0;93.9;65.3;
2018-07-16;00:00:00;4;1;67.0;94.1;65.3;
2018-07-17;00:00:00;4;1;67.0;94.1;65.0;
2018-07-18;00:00:00;4;1;67.0;94.1;64.2;
2018-07-19;00:00:00;4;1;67.0;94.1;65.0;
2018-07-21;00:00:00;4;1;80.0;102.9;70.3;
2018-07-22;00:00:00;4;1;75.0;99.8;67.8;
2018-07-23;00:00:00;4;1;72.0;98.8;67.2;
2018-07-24;00:00:00;4;1;71.0;96.9;66.0;
2018-07-25;00:00:00;4;1;70.0;95.9;65.7;
2018-07-26;00:00:00;4;1;69.0;95.9;65.7;
2018-07-27;00:00:00;4;1;69.0;95.9;65.7;
2018-07-28;00:00:00;4;1;107.0;95.9;64.9;
2018-07-29;00:00:00;4;1;80.0;95.9;64.9;
2018-07-30;00:00:00;4;1;77.0;102.7;69.8;
2018-07-31;00:00:00;4;1;75.0;102.7;69.8;
