Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-04-23;00:00:00;4;1;;;71.6;
2018-04-24;00:00:00;4;1;;125.3;70.1;
2018-04-25;00:00:00;4;1;;124.3;69.5;
2018-04-26;00:00:00;4;1;;124.8;71.5;
2018-04-27;00:00:00;4;1;;124.8;71.5;
2018-04-28;00:00:00;4;1;;124.4;70.3;
2018-04-29;00:00:00;4;1;;124.4;70.3;
2018-04-30;00:00:00;4;1;;124.4;70.3;
2018-05-01;00:00:00;4;1;;119.5;69.0;
2018-05-02;00:00:00;4;1;;119.5;69.0;
2018-05-03;00:00:00;4;1;;119.5;69.0;
2018-05-04;00:00:00;4;1;;119.5;69.0;
2018-05-05;00:00:00;4;1;;119.1;67.7;
2018-05-06;00:00:00;4;1;;118.1;65.9;
2018-05-07;00:00:00;4;1;;118.1;65.9;
2018-05-08;00:00:00;4;1;;118.5;67.8;
2018-05-09;00:00:00;4;1;;118.5;68.4;
2018-05-10;00:00:00;4;1;;118.4;68.1;
2018-05-11;00:00:00;4;1;;118.4;68.1;
2018-05-12;00:00:00;4;1;;118.4;68.1;
2018-05-13;00:00:00;4;1;;118.1;66.5;
2018-05-14;00:00:00;4;1;;119.1;66.5;
2018-05-15;00:00:00;4;1;;119.5;68.7;
2018-05-16;00:00:00;4;1;;119.5;68.7;
2018-05-17;00:00:00;4;1;;119.5;68.7;
2018-05-18;00:00:00;4;1;;119.5;68.7;
2018-05-19;00:00:00;4;1;;119.5;68.0;
2018-05-20;00:00:00;4;1;;119.5;67.5;
2018-05-21;00:00:00;4;1;;119.5;67.5;
2018-05-22;00:00:00;4;1;;119.5;67.5;
2018-05-23;00:00:00;4;1;;119.5;67.5;
2018-05-24;00:00:00;4;1;;119.5;67.5;
2018-05-25;00:00:00;4;1;;119.5;69.9;
2018-05-26;00:00:00;4;1;;119.5;69.9;
2018-05-27;00:00:00;4;1;;119.5;69.9;
2018-06-11;00:00:00;4;1;;225.3;100.1;243.0
2018-06-12;00:00:00;4;1;;178.1;97.4;243.0
2018-06-13;00:00:00;4;1;;153.1;87.3;173.0
2018-06-14;00:00:00;4;1;;144.3;87.3;173.0
2018-06-15;00:00:00;4;1;;144.3;87.3;173.0
2018-06-16;00:00:00;4;1;;144.3;85.8;173.0
2018-06-17;00:00:00;4;1;;144.3;85.8;173.0
2018-06-18;00:00:00;4;1;;163.8;97.7;173.0
2018-06-19;00:00:00;4;1;;162.8;97.2;173.0
2018-06-20;00:00:00;4;1;;163.0;99.2;173.0
2018-06-21;00:00:00;4;1;;163.0;98.2;173.0
2018-06-22;00:00:00;4;1;;168.8;101.2;173.0
2018-06-23;00:00:00;4;1;;167.8;100.1;173.0
2018-06-24;00:00:00;4;1;;170.8;96.4;173.0
2018-06-25;00:00:00;4;1;;170.8;96.4;173.0
2018-06-26;00:00:00;4;1;;173.7;103.6;173.0
2018-06-27;00:00:00;4;1;;173.7;103.6;173.0
2018-06-28;00:00:00;4;1;;173.7;103.6;173.0
2018-06-29;00:00:00;4;2;;170.8;103.1;173.0
2018-06-30;00:00:00;4;2;;170.8;104.1;173.0
2018-07-01;00:00:00;4;2;;170.8;123.4;173.0
2018-07-02;00:00:00;4;2;;170.8;122.5;173.0
2018-07-03;00:00:00;4;2;;170.8;101.2;173.0
2018-07-04;00:00:00;4;2;;171.7;97.4;173.0
2018-07-05;00:00:00;4;2;;171.7;97.4;173.0
2018-07-06;00:00:00;4;2;;171.7;96.2;173.0
2018-07-07;00:00:00;4;2;;171.7;94.8;173.0
2018-07-08;00:00:00;4;2;;171.7;94.8;173.0
2018-07-09;00:00:00;4;2;;170.8;94.3;173.0
2018-07-10;00:00:00;4;2;;170.8;99.8;173.0
2018-07-11;00:00:00;4;2;;170.8;100.2;173.0
2018-07-12;00:00:00;4;2;;170.8;100.2;173.0
2018-07-13;00:00:00;4;2;;170.8;100.1;173.0
2018-07-14;00:00:00;4;2;;170.3;97.9;173.0
2018-07-15;00:00:00;4;2;;170.3;102.7;173.0
2018-07-16;00:00:00;4;2;;170.3;102.7;173.0
2018-07-17;00:00:00;4;2;;170.3;102.7;173.0
2018-07-18;00:00:00;4;2;;170.3;102.7;173.0
2018-07-19;00:00:00;4;2;;170.5;104.6;173.0
2018-07-20;00:00:00;4;2;;165.7;108.0;173.0
2018-07-21;00:00:00;4;2;;165.7;101.1;173.0
2018-07-22;00:00:00;4;2;;165.7;102.1;173.0
2018-07-23;00:00:00;4;2;;165.7;102.1;173.0
2018-07-24;00:00:00;4;2;;165.7;101.1;173.0
2018-07-25;00:00:00;4;2;;165.7;102.1;173.0
2018-07-26;00:00:00;4;2;;165.7;102.1;173.0
2018-07-27;00:00:00;4;2;;166.6;100.7;173.0
2018-07-28;00:00:00;4;2;;166.6;118.6;173.0
2018-07-29;00:00:00;4;2;;166.6;118.6;173.0
2018-07-30;00:00:00;4;2;;172.4;101.3;173.0
2018-07-31;00:00:00;4;2;;172.4;101.3;173.0
