Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-25;00:00:00;4;1;238.0;;;259.0
2018-03-26;00:00:00;4;1;240.0;;;259.0
2018-03-27;00:00:00;4;1;228.0;;;259.0
2018-03-28;00:00:00;4;1;220.0;;;259.0
2018-03-29;00:00:00;4;1;226.0;;;259.0
2018-03-30;00:00:00;4;1;;;;259.0
2018-03-31;00:00:00;4;1;;;;259.0
2018-04-01;00:00:00;4;1;;240.3;179.1;259.0
2018-04-02;00:00:00;4;1;207.0;240.3;179.1;259.0
2018-04-03;00:00:00;4;1;208.0;240.3;179.1;259.0
2018-04-04;00:00:00;4;1;207.0;235.3;175.5;259.0
2018-04-05;00:00:00;4;1;206.0;235.3;175.5;259.0
2018-04-06;00:00:00;4;1;207.0;235.3;175.5;259.0
2018-04-07;00:00:00;4;1;208.0;234.3;171.2;259.0
2018-04-08;00:00:00;4;1;209.0;234.3;171.2;259.0
2018-04-09;00:00:00;4;1;216.0;234.3;171.2;259.0
2018-04-10;00:00:00;4;1;208.0;234.3;171.2;259.0
2018-04-11;00:00:00;4;1;202.0;218.3;161.0;259.0
2018-04-12;00:00:00;4;1;190.0;218.3;161.0;259.0
2018-04-13;00:00:00;4;1;187.0;218.3;161.0;259.0
2018-04-14;00:00:00;4;1;186.0;218.3;161.0;259.0
2018-04-15;00:00:00;4;1;185.0;212.3;161.3;259.0
2018-04-16;00:00:00;4;1;186.0;212.3;161.3;259.0
2018-04-17;00:00:00;4;1;185.0;212.3;161.3;259.0
2018-04-18;00:00:00;4;1;184.0;210.3;160.0;259.0
2018-04-19;00:00:00;4;1;187.0;210.3;160.0;259.0
2018-04-20;00:00:00;4;1;194.0;210.3;160.0;259.0
2018-05-05;00:00:00;4;1;;;;253.0
2018-05-06;00:00:00;4;1;;231.8;172.1;253.0
2018-05-07;00:00:00;4;1;;231.8;172.1;253.0
2018-05-08;00:00:00;4;1;0.0;231.8;172.1;253.0
2018-05-09;00:00:00;4;1;0.0;209.6;161.9;230.0
2018-05-10;00:00:00;4;1;0.0;209.6;161.9;230.0
2018-05-11;00:00:00;4;1;0.0;209.6;161.9;230.0
2018-05-12;00:00:00;4;1;0.0;209.6;161.9;230.0
2018-05-13;00:00:00;4;1;0.0;209.6;161.9;230.0
2018-05-14;00:00:00;4;1;0.0;228.4;176.4;230.0
2018-05-15;00:00:00;4;1;0.0;228.4;176.4;230.0
2018-05-16;00:00:00;4;1;0.0;228.4;176.4;230.0
2018-05-17;00:00:00;4;1;0.0;228.4;176.4;230.0
2018-05-18;00:00:00;4;1;0.0;228.4;176.4;230.0
2018-05-19;00:00:00;4;1;0.0;209.4;163.7;230.0
2018-05-20;00:00:00;4;1;0.0;209.4;163.7;230.0
2018-05-21;00:00:00;4;1;0.0;209.4;163.7;230.0
2018-05-22;00:00:00;4;1;0.0;209.4;163.7;230.0
2018-05-23;00:00:00;4;1;0.0;209.4;163.7;230.0
2018-05-24;00:00:00;4;1;0.0;209.4;163.7;230.0
2018-05-25;00:00:00;4;1;96.0;202.4;159.6;230.0
2018-05-26;00:00:00;4;1;165.0;202.4;159.6;230.0
2018-05-27;00:00:00;4;1;165.0;202.4;159.6;230.0
2018-05-28;00:00:00;4;1;165.0;202.4;159.6;230.0
2018-05-29;00:00:00;4;1;166.0;201.4;158.7;230.0
2018-05-30;00:00:00;4;1;166.0;201.4;158.7;230.0
2018-05-31;00:00:00;4;1;164.0;201.4;158.7;230.0
2018-06-01;00:00:00;4;1;166.0;201.4;158.7;230.0
2018-06-02;00:00:00;4;1;166.0;201.4;158.7;230.0
2018-06-03;00:00:00;4;1;165.0;201.4;158.9;230.0
2018-06-04;00:00:00;4;1;165.0;278.4;211.0;230.0
2018-06-05;00:00:00;4;1;79.0;278.4;211.0;230.0
2018-06-06;00:00:00;4;1;104.0;278.4;211.0;230.0
2018-06-07;00:00:00;4;1;186.0;278.4;211.0;230.0
2018-06-08;00:00:00;4;1;181.0;278.4;211.0;230.0
2018-06-09;00:00:00;4;1;254.0;278.4;211.9;230.0
2018-06-10;00:00:00;4;1;184.0;278.4;211.9;230.0
2018-06-11;00:00:00;4;1;171.0;215.4;172.5;230.0
2018-06-12;00:00:00;4;1;171.0;215.4;172.5;230.0
2018-06-13;00:00:00;4;1;92.0;215.4;172.5;230.0
2018-06-14;00:00:00;4;1;0.0;215.4;172.5;230.0
2018-06-15;00:00:00;4;1;0.0;211.4;165.4;230.0
2018-06-16;00:00:00;4;1;0.0;215.4;168.1;230.0
2018-06-17;00:00:00;4;1;0.0;215.4;168.1;230.0
2018-06-18;00:00:00;4;1;0.0;202.5;159.2;230.0
2018-06-19;00:00:00;4;1;0.0;202.5;159.2;230.0
2018-06-20;00:00:00;4;1;0.0;204.5;160.5;230.0
2018-06-21;00:00:00;4;1;0.0;201.5;158.5;230.0
2018-06-22;00:00:00;4;1;0.0;230.6;177.5;230.0
2018-06-23;00:00:00;4;1;0.0;229.6;176.8;230.0
2018-06-24;00:00:00;4;1;0.0;227.4;176.5;230.0
2018-06-25;00:00:00;4;1;0.0;227.4;176.5;230.0
2018-06-26;00:00:00;4;1;0.0;232.4;179.8;230.0
2018-06-27;00:00:00;4;1;0.0;232.4;179.8;230.0
2018-06-28;00:00:00;4;1;0.0;232.4;179.8;230.0
2018-06-29;00:00:00;4;1;0.0;226.4;175.7;230.0
2018-06-30;00:00:00;4;1;0.0;225.4;174.8;230.0
2018-07-01;00:00:00;4;1;0.0;225.0;62.5;230.0
2018-07-02;00:00:00;4;1;0.0;225.0;62.5;230.0
2018-07-03;00:00:00;4;1;0.0;189.9;146.6;230.0
2018-07-04;00:00:00;4;1;0.0;194.9;149.8;230.0
2018-07-05;00:00:00;4;1;0.0;193.9;149.2;230.0
2018-07-06;00:00:00;4;1;0.0;189.9;146.8;230.0
2018-07-07;00:00:00;4;1;0.0;189.9;139.9;230.0
2018-07-08;00:00:00;4;1;0.0;189.9;139.9;230.0
2018-07-09;00:00:00;4;1;0.0;188.9;144.5;230.0
2018-07-10;00:00:00;4;1;0.0;188.9;144.5;230.0
2018-07-11;00:00:00;4;1;0.0;190.9;146.2;230.0
2018-07-12;00:00:00;4;1;0.0;190.9;146.2;230.0
2018-07-13;00:00:00;4;1;0.0;196.9;151.7;230.0
2018-07-14;00:00:00;4;1;0.0;195.9;151.0;230.0
2018-07-15;00:00:00;4;1;0.0;194.9;149.4;230.0
2018-07-16;00:00:00;4;1;0.0;194.9;148.4;230.0
2018-07-17;00:00:00;4;1;0.0;194.9;148.7;230.0
2018-07-18;00:00:00;4;1;0.0;192.9;147.2;230.0
2018-07-27;00:00:00;4;1;286.0;;147.2;230.0
2018-07-28;00:00:00;4;1;158.0;194.9;148.4;230.0
2018-07-30;00:00:00;4;1;290.0;275.4;161.6;230.0
2018-07-31;00:00:00;4;1;246.0;275.4;161.6;230.0
