Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-15;00:00:00;4;1;;;;49.0
2018-03-16;00:00:00;4;1;;;;49.0
2018-03-17;00:00:00;4;1;;;;49.0
2018-03-18;00:00:00;4;1;;;;49.0
2018-03-19;00:00:00;4;1;;;;49.0
2018-03-20;00:00:00;4;1;;;;49.0
2018-03-21;00:00:00;4;1;;;;49.0
2018-03-22;00:00:00;4;1;;;;49.0
2018-03-23;00:00:00;4;1;;;;49.0
2018-03-24;00:00:00;4;1;;;;49.0
2018-03-25;00:00:00;4;1;;;;33.0
2018-03-26;00:00:00;4;1;;;;33.0
2018-03-27;00:00:00;4;1;;;;33.0
2018-03-28;00:00:00;4;1;;;;33.0
2018-03-29;00:00:00;4;1;;;;33.0
2018-03-30;00:00:00;4;1;;;;33.0
2018-03-31;00:00:00;4;1;;;;33.0
2018-04-01;00:00:00;4;1;;;34.9;33.0
2018-04-02;00:00:00;4;1;;;34.9;33.0
2018-04-03;00:00:00;4;1;;;31.1;33.0
2018-04-04;00:00:00;4;1;;;31.2;33.0
2018-04-05;00:00:00;4;1;;;31.2;33.0
2018-04-06;00:00:00;4;1;;;31.2;33.0
2018-04-07;00:00:00;4;1;;;32.2;33.0
2018-04-08;00:00:00;4;1;;;32.2;33.0
2018-04-09;00:00:00;4;1;;;32.1;33.0
2018-04-10;00:00:00;4;1;;;32.1;41.0
2018-04-11;00:00:00;4;1;;;31.1;41.0
2018-04-12;00:00:00;4;1;;;31.1;41.0
2018-04-13;00:00:00;4;1;;;31.1;41.0
2018-04-14;00:00:00;4;1;;;30.8;41.0
2018-04-15;00:00:00;4;1;;;30.8;41.0
2018-04-16;00:00:00;4;1;;;30.8;41.0
2018-04-17;00:00:00;4;1;;;30.8;41.0
2018-04-18;00:00:00;4;1;;;30.8;41.0
2018-04-19;00:00:00;4;1;;;30.8;41.0
2018-04-20;00:00:00;4;1;;;30.8;41.0
2018-04-21;00:00:00;4;1;;;30.8;41.0
2018-04-22;00:00:00;4;1;;;30.8;41.0
2018-04-23;00:00:00;4;1;;;31.1;41.0
2018-04-24;00:00:00;4;1;;;32.2;41.0
2018-04-25;00:00:00;4;1;;;32.2;41.0
2018-04-27;00:00:00;4;1;;;32.2;41.0
2018-04-28;00:00:00;4;1;;;32.1;41.0
2018-04-29;00:00:00;4;1;;;32.1;41.0
2018-04-30;00:00:00;4;1;;;32.1;41.0
2018-05-01;00:00:00;4;1;;;31.1;41.0
2018-05-02;00:00:00;4;1;;;31.1;41.0
2018-05-03;00:00:00;4;1;;;31.4;41.0
2018-05-04;00:00:00;4;1;;;31.4;41.0
2018-05-05;00:00:00;4;1;;;31.4;41.0
2018-05-06;00:00:00;4;1;;;31.4;41.0
2018-05-07;00:00:00;4;1;;;31.4;41.0
2018-05-08;00:00:00;4;1;;;31.5;41.0
2018-05-09;00:00:00;4;1;;;31.5;41.0
2018-05-10;00:00:00;4;1;;;31.5;41.0
2018-05-11;00:00:00;4;1;;;31.5;41.0
2018-05-12;00:00:00;4;1;;;31.5;41.0
2018-05-13;00:00:00;4;1;;;31.5;41.0
2018-05-14;00:00:00;4;1;;;31.5;41.0
2018-05-15;00:00:00;4;1;;;32.2;41.0
2018-05-16;00:00:00;4;1;;;32.2;41.0
2018-05-17;00:00:00;4;1;;;32.2;41.0
2018-05-18;00:00:00;4;1;;;32.2;41.0
2018-05-19;00:00:00;4;1;;;31.2;41.0
2018-05-20;00:00:00;4;1;;;31.2;41.0
2018-05-21;00:00:00;4;1;;;31.2;41.0
2018-05-22;00:00:00;4;1;;;31.2;41.0
2018-05-23;00:00:00;4;1;;33.7;31.0;41.0
2018-05-24;00:00:00;4;1;;33.7;31.0;41.0
2018-05-25;00:00:00;4;1;;33.7;31.0;41.0
2018-05-26;00:00:00;4;1;;33.7;31.0;41.0
2018-06-02;00:00:00;4;1;;52.4;41.2;35.0
2018-06-03;00:00:00;4;2;;52.4;41.2;35.0
2018-06-04;00:00:00;4;2;;52.4;41.2;35.0
2018-06-05;00:00:00;4;2;;52.4;41.2;35.0
2018-06-06;00:00:00;4;2;;52.4;41.2;35.0
2018-06-07;00:00:00;4;2;;52.4;41.2;35.0
2018-06-08;00:00:00;4;2;;43.5;37.4;35.0
2018-06-09;00:00:00;4;2;;43.5;37.4;35.0
2018-06-10;00:00:00;4;2;;43.8;37.9;35.0
2018-06-11;00:00:00;4;2;;43.8;37.9;35.0
2018-06-12;00:00:00;4;2;;44.7;37.9;35.0
2018-06-13;00:00:00;4;2;;44.7;37.9;35.0
2018-06-14;00:00:00;4;2;;44.7;37.9;35.0
2018-06-15;00:00:00;4;2;;44.7;37.2;35.0
2018-06-16;00:00:00;4;2;;44.7;37.6;35.0
2018-06-17;00:00:00;4;2;;44.7;37.6;35.0
2018-06-18;00:00:00;4;2;;44.7;37.2;35.0
2018-06-19;00:00:00;4;2;;44.7;37.2;35.0
2018-06-20;00:00:00;4;2;;44.7;37.2;35.0
2018-06-21;00:00:00;4;2;;44.7;37.7;35.0
2018-06-22;00:00:00;4;2;;42.7;36.3;35.0
2018-06-23;00:00:00;4;2;;42.7;35.9;35.0
2018-06-24;00:00:00;4;2;;42.7;35.9;35.0
2018-06-25;00:00:00;4;2;;42.7;35.9;35.0
2018-06-26;00:00:00;4;2;;42.7;35.9;35.0
2018-06-27;00:00:00;4;2;;42.7;35.9;35.0
2018-06-28;00:00:00;4;2;;42.7;35.9;35.0
2018-06-29;00:00:00;4;2;;42.7;35.9;35.0
2018-06-30;00:00:00;4;2;;42.7;36.2;35.0
2018-07-01;00:00:00;4;2;;42.7;41.7;35.0
2018-07-02;00:00:00;4;2;;42.5;43.3;35.0
2018-07-03;00:00:00;4;2;;42.5;36.4;35.0
2018-07-04;00:00:00;4;2;;42.5;36.1;35.0
2018-07-05;00:00:00;4;2;;42.5;36.4;35.0
2018-07-06;00:00:00;4;2;;42.5;36.4;35.0
2018-07-07;00:00:00;4;2;;42.5;36.1;35.0
2018-07-08;00:00:00;4;2;;42.5;36.1;35.0
2018-07-09;00:00:00;4;2;;42.5;36.2;35.0
2018-07-10;00:00:00;4;2;;42.5;36.2;35.0
2018-07-11;00:00:00;4;2;;42.5;36.2;35.0
2018-07-12;00:00:00;4;2;;42.5;36.2;35.0
2018-07-13;00:00:00;4;2;;42.5;36.3;35.0
2018-07-14;00:00:00;4;2;;42.5;36.6;35.0
2018-07-15;00:00:00;4;2;;42.5;36.3;35.0
2018-07-16;00:00:00;4;2;;42.5;36.3;35.0
2018-07-17;00:00:00;4;2;;42.6;36.4;35.0
2018-07-18;00:00:00;4;2;;42.6;36.8;35.0
2018-07-19;00:00:00;4;2;;42.6;36.4;35.0
2018-07-20;00:00:00;4;2;;42.6;36.2;35.0
2018-07-21;00:00:00;4;2;;42.6;36.3;35.0
2018-07-22;00:00:00;4;2;;42.6;36.2;35.0
2018-07-23;00:00:00;4;2;;42.6;36.5;35.0
2018-07-24;00:00:00;4;2;;42.6;36.5;35.0
2018-07-25;00:00:00;4;2;;42.6;36.5;35.0
2018-07-26;00:00:00;4;3;;42.6;36.5;35.0
2018-07-27;00:00:00;4;3;;42.7;36.5;35.0
2018-07-28;00:00:00;4;3;;42.7;36.5;35.0
2018-07-29;00:00:00;4;3;;42.7;36.5;35.0
2018-07-30;00:00:00;4;3;;42.7;36.5;35.0
2018-07-31;00:00:00;4;3;;42.7;36.5;35.0
