Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-07;00:00:00;4;2;37.0;46.1;;51.0
2018-02-08;00:00:00;4;2;37.0;46.2;;51.0
2018-02-09;00:00:00;4;2;37.0;46.2;;51.0
2018-02-10;00:00:00;4;2;37.0;46.2;;51.0
2018-02-11;00:00:00;4;2;37.0;46.2;;51.0
2018-02-12;00:00:00;4;2;37.0;46.2;;51.0
2018-02-13;00:00:00;4;2;36.0;46.2;;51.0
2018-02-14;00:00:00;4;2;37.0;46.2;;51.0
2018-02-15;00:00:00;4;2;37.0;46.2;;51.0
2018-02-16;00:00:00;4;2;37.0;46.2;;51.0
2018-02-17;00:00:00;4;2;37.0;46.2;;51.0
2018-02-18;00:00:00;4;2;37.0;46.2;;51.0
2018-02-19;00:00:00;4;2;37.0;46.2;;51.0
2018-02-20;00:00:00;4;2;37.0;46.2;;51.0
2018-02-21;00:00:00;4;2;37.0;46.2;;51.0
2018-02-22;00:00:00;4;2;37.0;46.2;;51.0
2018-02-23;00:00:00;4;2;37.0;46.2;;51.0
2018-02-24;00:00:00;4;2;37.0;46.2;;51.0
2018-02-25;00:00:00;4;2;37.0;46.2;;51.0
2018-02-26;00:00:00;4;2;37.0;46.2;;51.0
2018-02-27;00:00:00;4;2;37.0;46.1;;51.0
2018-02-28;00:00:00;4;2;37.0;46.1;;51.0
2018-03-01;00:00:00;4;2;37.0;46.1;39.5;51.0
2018-03-02;00:00:00;4;2;37.0;46.1;39.5;51.0
2018-03-03;00:00:00;4;2;37.0;46.1;39.5;51.0
2018-03-04;00:00:00;4;2;37.0;46.1;39.5;51.0
2018-03-05;00:00:00;4;2;37.0;46.1;39.3;51.0
2018-03-06;00:00:00;4;2;37.0;46.1;39.3;51.0
2018-03-07;00:00:00;4;2;37.0;46.1;39.3;51.0
2018-03-08;00:00:00;4;2;37.0;46.1;39.3;51.0
2018-03-09;00:00:00;4;2;37.0;46.1;39.2;51.0
2018-03-10;00:00:00;4;2;38.0;46.1;39.0;51.0
2018-03-11;00:00:00;4;2;37.0;46.1;39.0;51.0
2018-03-12;00:00:00;4;2;37.0;46.1;39.1;51.0
2018-03-13;00:00:00;4;2;37.0;46.1;39.1;51.0
2018-03-14;00:00:00;4;2;37.0;46.1;39.1;51.0
2018-03-15;00:00:00;4;2;37.0;46.1;39.1;51.0
2018-03-16;00:00:00;4;2;37.0;46.1;39.2;51.0
2018-03-17;00:00:00;4;2;37.0;46.1;39.2;51.0
2018-03-18;00:00:00;4;2;37.0;46.1;39.2;51.0
2018-03-19;00:00:00;4;2;37.0;46.1;39.2;51.0
2018-03-20;00:00:00;4;2;37.0;46.1;39.6;51.0
2018-03-21;00:00:00;4;2;35.0;46.1;39.6;51.0
2018-03-22;00:00:00;4;2;35.0;46.1;39.6;51.0
2018-03-23;00:00:00;4;2;33.0;43.2;36.3;51.0
2018-03-24;00:00:00;4;2;33.0;43.2;36.1;51.0
2018-03-25;00:00:00;4;2;33.0;43.2;36.1;51.0
2018-03-26;00:00:00;4;2;33.0;43.2;36.1;51.0
2018-03-27;00:00:00;4;2;33.0;43.2;36.1;51.0
2018-03-28;00:00:00;4;2;33.0;43.2;35.8;51.0
2018-03-29;00:00:00;4;2;33.0;43.2;36.6;51.0
2018-03-30;00:00:00;4;2;33.0;43.2;36.6;51.0
2018-03-31;00:00:00;4;2;33.0;43.2;36.6;51.0
2018-04-01;00:00:00;4;2;33.0;42.2;35.8;
2018-04-02;00:00:00;4;2;33.0;42.2;35.8;
2018-04-03;00:00:00;4;2;33.0;42.2;35.8;
2018-04-04;00:00:00;4;2;33.0;42.2;35.8;
2018-04-05;00:00:00;4;2;33.0;42.2;35.8;
2018-04-06;00:00:00;4;2;33.0;42.3;36.0;
2018-04-07;00:00:00;4;2;33.0;42.3;35.0;
2018-04-08;00:00:00;4;2;33.0;42.3;35.0;
2018-04-09;00:00:00;4;2;33.0;42.3;35.0;
2018-04-10;00:00:00;4;2;33.0;42.3;35.0;
2018-04-11;00:00:00;4;2;33.0;42.3;35.6;
2018-04-12;00:00:00;4;2;33.0;42.3;35.6;
2018-04-13;00:00:00;4;2;32.0;42.2;35.6;
2018-04-14;00:00:00;4;2;31.0;42.2;35.9;
2018-04-15;00:00:00;4;2;33.0;42.2;35.9;
2018-04-16;00:00:00;4;2;33.0;42.2;35.9;
2018-04-17;00:00:00;4;2;31.0;42.2;35.9;
2018-04-18;00:00:00;4;2;31.0;42.2;35.9;
2018-04-19;00:00:00;4;2;33.0;42.2;35.9;
2018-04-20;00:00:00;4;2;33.0;42.2;35.9;
2018-04-21;00:00:00;4;2;33.0;42.2;35.9;
2018-04-22;00:00:00;4;2;29.0;42.2;35.9;
2018-04-23;00:00:00;4;2;29.0;39.3;33.3;
2018-04-24;00:00:00;4;3;23.0;30.3;27.5;
2018-04-25;00:00:00;4;3;20.0;30.3;27.5;
2018-04-27;00:00:00;4;3;20.0;30.3;27.5;
2018-04-28;00:00:00;4;3;20.0;30.4;27.8;
2018-04-29;00:00:00;4;3;20.0;30.4;27.6;
2018-04-30;00:00:00;4;3;21.0;30.1;26.7;
2018-05-01;00:00:00;4;3;19.0;30.1;32.6;
2018-05-02;00:00:00;4;3;16.0;;34.4;
2018-05-03;00:00:00;4;3;20.0;;34.4;
2018-05-04;00:00:00;4;3;19.0;;34.4;
2018-05-05;00:00:00;4;3;19.0;;34.4;
2018-05-06;00:00:00;4;3;19.0;;34.4;
2018-05-07;00:00:00;4;3;19.0;;34.4;
2018-05-08;00:00:00;4;3;19.0;;34.4;
2018-05-09;00:00:00;4;3;19.0;;34.4;
2018-05-10;00:00:00;4;3;19.0;;34.4;
2018-07-03;00:00:00;4;3;19.0;82.3;;42.0
2018-07-04;00:00:00;4;2;14.0;82.3;;42.0
2018-07-05;00:00:00;4;2;0.0;42.7;;42.0
2018-07-06;00:00:00;4;2;0.0;42.7;;42.0
2018-07-07;00:00:00;4;2;0.0;41.7;;42.0
2018-07-08;00:00:00;4;2;0.0;41.7;;42.0
2018-07-09;00:00:00;4;2;0.0;43.0;;42.0
2018-07-10;00:00:00;4;2;0.0;43.0;;42.0
2018-07-11;00:00:00;4;2;0.0;43.0;;42.0
2018-07-12;00:00:00;4;2;0.0;43.0;;42.0
2018-07-13;00:00:00;4;2;0.0;43.0;;42.0
2018-07-14;00:00:00;4;2;0.0;43.3;;42.0
2018-07-15;00:00:00;4;2;0.0;43.3;;42.0
2018-07-16;00:00:00;4;2;0.0;42.3;;42.0
2018-07-17;00:00:00;4;2;0.0;43.3;;42.0
2018-07-18;00:00:00;4;2;0.0;43.3;;42.0
2018-07-19;00:00:00;4;2;0.0;43.3;;42.0
2018-07-20;00:00:00;4;2;0.0;43.3;;42.0
2018-07-21;00:00:00;4;2;0.0;43.3;34.4;42.0
2018-07-22;00:00:00;4;2;0.0;43.3;35.3;42.0
2018-07-23;00:00:00;4;2;0.0;43.3;35.8;42.0
2018-07-24;00:00:00;4;2;0.0;44.3;36.9;42.0
2018-07-25;00:00:00;4;2;0.0;45.7;39.3;42.0
2018-07-26;00:00:00;4;2;0.0;45.7;39.3;42.0
2018-07-27;00:00:00;4;2;0.0;43.7;36.1;42.0
2018-07-28;00:00:00;4;2;0.0;43.7;35.9;42.0
2018-07-29;00:00:00;4;2;0.0;43.7;35.9;42.0
2018-07-30;00:00:00;4;2;0.0;43.7;35.9;42.0
2018-07-31;00:00:00;4;2;0.0;43.7;35.9;42.0
