Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-05-31;00:00:00;4;2;;180.0;131.8;190.0
2018-06-01;00:00:00;4;2;;180.0;131.8;190.0
2018-06-02;00:00:00;4;2;;180.0;131.8;190.0
2018-06-03;00:00:00;4;2;;171.2;123.3;190.0
2018-06-04;00:00:00;4;2;;171.2;123.3;190.0
2018-06-05;00:00:00;4;2;;171.2;123.3;190.0
2018-06-06;00:00:00;4;2;;169.6;118.2;190.0
2018-06-07;00:00:00;4;2;;169.6;118.2;190.0
2018-06-08;00:00:00;4;2;;169.6;118.2;190.0
2018-06-09;00:00:00;4;2;;169.6;118.2;190.0
2018-06-10;00:00:00;4;2;;169.6;118.2;190.0
2018-06-11;00:00:00;4;2;;169.6;118.2;190.0
2018-06-12;00:00:00;4;2;;;118.2;190.0
2018-06-13;00:00:00;4;2;;;118.2;190.0
2018-06-14;00:00:00;4;2;;;118.2;190.0
2018-06-15;00:00:00;4;2;;172.5;120.4;190.0
2018-06-16;00:00:00;4;2;;172.5;120.4;190.0
2018-06-17;00:00:00;4;2;;172.5;120.4;190.0
2018-06-18;00:00:00;4;2;;171.2;126.8;190.0
2018-06-19;00:00:00;4;2;;171.2;126.8;190.0
2018-06-20;00:00:00;4;2;;171.2;127.4;190.0
2018-06-21;00:00:00;4;2;;171.2;126.8;190.0
2018-06-22;00:00:00;4;2;;171.2;126.9;190.0
2018-06-23;00:00:00;4;2;;171.2;126.9;190.0
2018-06-24;00:00:00;4;2;;171.2;126.9;190.0
2018-06-25;00:00:00;4;2;;171.2;126.9;190.0
2018-06-26;00:00:00;4;2;;171.2;126.9;190.0
2018-06-27;00:00:00;4;2;;171.2;126.9;190.0
2018-06-28;00:00:00;4;2;;171.2;126.9;190.0
2018-06-29;00:00:00;4;2;;171.2;127.4;190.0
2018-06-30;00:00:00;4;2;;171.2;126.8;190.0
2018-07-01;00:00:00;4;2;;171.2;136.0;190.0
2018-07-02;00:00:00;4;2;;171.2;136.0;190.0
2018-07-03;00:00:00;4;2;;171.2;127.4;190.0
2018-07-04;00:00:00;4;2;;171.2;127.4;190.0
2018-07-05;00:00:00;4;2;;171.2;127.4;190.0
2018-07-06;00:00:00;4;2;;171.2;127.5;190.0
2018-07-07;00:00:00;4;2;;169.3;122.0;190.0
2018-07-08;00:00:00;4;2;;169.3;122.0;190.0
2018-07-09;00:00:00;4;2;0.0;169.3;122.0;190.0
2018-07-10;00:00:00;4;2;0.0;169.3;122.0;190.0
2018-07-11;00:00:00;4;2;0.0;169.8;122.7;190.0
2018-07-12;00:00:00;4;2;0.0;169.8;122.7;190.0
2018-07-13;00:00:00;4;2;0.0;169.8;126.3;190.0
2018-07-14;00:00:00;4;2;0.0;169.8;126.3;190.0
2018-07-15;00:00:00;4;2;0.0;169.8;126.3;190.0
2018-07-16;00:00:00;4;2;0.0;169.3;126.8;190.0
2018-07-17;00:00:00;4;2;0.0;169.3;126.9;190.0
2018-07-18;00:00:00;4;2;0.0;169.3;126.4;190.0
2018-07-19;00:00:00;4;2;0.0;169.3;126.8;190.0
2018-07-20;00:00:00;4;2;84.0;169.3;126.8;190.0
2018-07-21;00:00:00;4;2;156.0;169.3;126.9;190.0
2018-07-22;00:00:00;4;2;157.0;169.3;126.9;190.0
2018-07-23;00:00:00;4;2;157.0;169.3;126.9;190.0
2018-07-24;00:00:00;4;2;157.0;167.6;128.7;190.0
2018-07-25;00:00:00;4;2;154.0;167.6;128.7;190.0
2018-07-26;00:00:00;4;2;155.0;167.6;128.7;190.0
2018-07-27;00:00:00;4;2;157.0;167.6;128.7;190.0
2018-07-28;00:00:00;4;2;156.0;167.6;128.7;190.0
2018-07-29;00:00:00;4;2;159.0;167.6;128.7;190.0
2018-07-30;00:00:00;4;2;157.0;167.6;128.3;190.0
2018-07-31;00:00:00;4;2;157.0;167.6;128.3;190.0
