Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-01-01;00:00:00;8;3;;155.8;170.4;217.0
2018-01-02;00:00:00;8;3;;155.8;170.4;217.0
2018-01-03;00:00:00;8;3;;155.8;168.6;217.0
2018-01-04;00:00:00;8;3;;155.8;168.6;217.0
2018-01-05;00:00:00;8;3;;154.9;170.4;217.0
2018-01-06;00:00:00;8;3;;155.3;176.5;217.0
2018-01-07;00:00:00;8;3;;155.3;178.1;217.0
2018-01-08;00:00:00;8;3;;155.3;176.5;217.0
2018-01-09;00:00:00;8;3;;155.3;176.5;217.0
2018-01-10;00:00:00;8;3;;155.3;178.8;217.0
2018-01-11;00:00:00;8;3;;155.3;178.8;217.0
2018-01-12;00:00:00;8;3;;155.3;178.1;217.0
2018-01-13;00:00:00;8;3;;155.3;178.1;217.0
2018-01-14;00:00:00;8;3;;155.3;178.1;217.0
2018-01-15;00:00:00;8;3;;155.3;178.1;217.0
2018-01-16;00:00:00;8;3;;155.3;178.1;217.0
2018-01-17;00:00:00;8;3;;156.2;176.5;217.0
2018-01-18;00:00:00;8;3;;156.2;178.1;217.0
2018-01-19;00:00:00;8;3;;156.2;178.1;217.0
2018-01-20;00:00:00;8;3;;156.2;178.1;217.0
2018-01-21;00:00:00;8;3;;156.2;178.1;217.0
2018-01-22;00:00:00;8;3;;155.3;176.5;217.0
2018-01-23;00:00:00;8;3;;155.3;176.5;217.0
2018-01-24;00:00:00;8;3;;154.4;176.5;217.0
2018-01-25;00:00:00;8;3;;154.4;176.5;217.0
2018-01-26;00:00:00;8;3;;154.4;176.5;217.0
2018-01-27;00:00:00;8;3;;154.4;178.5;217.0
2018-01-28;00:00:00;8;3;;154.4;178.5;217.0
2018-01-29;00:00:00;8;3;;154.4;178.5;217.0
2018-01-30;00:00:00;8;3;;154.4;178.5;217.0
2018-01-31;00:00:00;8;3;;154.4;178.5;217.0
2018-02-01;00:00:00;4;3;;156.3;;217.0
2018-02-02;00:00:00;4;3;;156.3;;217.0
2018-02-03;00:00:00;4;3;;156.3;;217.0
2018-02-04;00:00:00;4;3;;156.3;;217.0
2018-02-05;00:00:00;4;3;;166.6;;217.0
2018-02-06;00:00:00;4;3;;166.6;;217.0
2018-02-07;00:00:00;4;3;;166.6;;217.0
2018-02-08;00:00:00;4;3;;166.6;;217.0
2018-02-09;00:00:00;4;3;;166.6;;217.0
2018-02-10;00:00:00;4;3;;166.6;;217.0
2018-02-11;00:00:00;4;3;;166.1;;217.0
2018-02-12;00:00:00;4;3;;166.1;;217.0
2018-02-13;00:00:00;4;3;;166.1;;217.0
2018-02-14;00:00:00;4;3;;166.1;;217.0
2018-02-15;00:00:00;4;3;;166.1;;217.0
2018-02-16;00:00:00;4;3;;166.1;;217.0
2018-02-17;00:00:00;4;3;;166.1;;217.0
2018-02-18;00:00:00;4;3;;166.1;;217.0
2018-02-19;00:00:00;4;3;;166.1;;217.0
2018-02-20;00:00:00;4;3;;166.1;;217.0
2018-02-21;00:00:00;4;3;;166.1;;217.0
2018-02-22;00:00:00;4;3;;166.1;;217.0
2018-02-23;00:00:00;4;3;;166.1;;217.0
2018-02-24;00:00:00;4;3;;166.1;;217.0
2018-02-25;00:00:00;4;3;;166.1;;217.0
2018-02-26;00:00:00;4;3;;166.1;;217.0
2018-02-27;00:00:00;4;3;;166.1;;217.0
2018-02-28;00:00:00;4;3;;166.1;;217.0
2018-03-01;00:00:00;4;3;;166.1;121.8;217.0
2018-03-02;00:00:00;4;3;;166.1;121.8;217.0
2018-03-03;00:00:00;4;3;;165.2;121.0;217.0
2018-03-04;00:00:00;4;3;;165.2;121.0;217.0
2018-03-05;00:00:00;4;3;;152.3;85.2;217.0
2018-03-06;00:00:00;4;3;;152.3;85.2;217.0
2018-03-07;00:00:00;4;3;;151.4;89.4;217.0
2018-03-08;00:00:00;4;3;;151.4;89.4;217.0
2018-03-09;00:00:00;4;3;;154.2;90.0;217.0
2018-03-10;00:00:00;4;3;;154.2;90.0;217.0
2018-03-11;00:00:00;4;3;;154.2;90.0;217.0
2018-03-12;00:00:00;4;3;;155.3;93.2;217.0
2018-03-13;00:00:00;4;3;;155.3;93.2;217.0
2018-03-14;00:00:00;4;3;;167.0;128.0;217.0
2018-03-15;00:00:00;4;3;;167.5;137.5;217.0
2018-03-16;00:00:00;4;3;;166.6;118.1;217.0
2018-03-17;00:00:00;4;3;;167.8;121.7;217.0
2018-03-18;00:00:00;4;3;;167.8;121.7;217.0
2018-03-19;00:00:00;4;3;;167.8;121.7;217.0
2018-03-20;00:00:00;4;3;;167.8;121.7;217.0
2018-03-21;00:00:00;4;3;;167.8;121.7;217.0
2018-03-22;00:00:00;4;3;;168.7;124.5;217.0
2018-03-23;00:00:00;4;3;;168.7;122.6;217.0
2018-03-24;00:00:00;4;3;;168.7;122.6;217.0
2018-03-25;00:00:00;4;3;;168.7;122.6;217.0
2018-03-26;00:00:00;4;3;;168.7;122.6;217.0
2018-03-27;00:00:00;4;3;;168.7;122.6;217.0
2018-03-28;00:00:00;4;3;;168.7;122.6;217.0
2018-03-29;00:00:00;4;3;;168.7;122.6;217.0
2018-03-30;00:00:00;4;3;;168.7;122.6;217.0
2018-03-31;00:00:00;4;3;;168.7;122.6;217.0
2018-04-01;00:00:00;4;3;;167.8;124.1;
2018-04-02;00:00:00;4;3;;167.8;124.1;
2018-04-03;00:00:00;4;3;;167.8;124.1;
2018-04-04;00:00:00;4;3;;166.9;123.4;
2018-04-05;00:00:00;4;3;;166.9;123.4;
2018-04-06;00:00:00;4;3;;166.9;123.4;
2018-04-07;00:00:00;4;3;;166.9;122.4;
2018-04-08;00:00:00;4;3;;165.3;117.8;
2018-04-09;00:00:00;4;3;;165.3;117.8;
2018-04-10;00:00:00;4;3;;166.2;120.5;
2018-04-11;00:00:00;4;3;;166.2;121.1;
2018-04-12;00:00:00;4;3;;166.2;121.1;
2018-04-13;00:00:00;4;3;;166.2;121.1;
2018-04-14;00:00:00;4;3;;166.2;121.1;
2018-04-15;00:00:00;4;3;;166.2;121.1;
2018-04-16;00:00:00;4;3;;166.2;121.1;
2018-04-17;00:00:00;4;3;;166.2;121.1;
2018-04-18;00:00:00;4;3;;166.2;121.1;
2018-04-19;00:00:00;4;3;;166.2;121.1;
2018-04-20;00:00:00;4;3;;166.2;121.1;
2018-04-21;00:00:00;4;3;;165.5;118.9;
2018-04-22;00:00:00;4;3;;165.5;118.9;
2018-04-23;00:00:00;4;3;;;118.9;
2018-04-24;00:00:00;4;3;;165.6;119.3;
2018-04-25;00:00:00;4;3;;165.6;119.3;
2018-04-26;00:00:00;4;3;;165.6;119.3;
2018-04-27;00:00:00;4;3;;165.6;120.3;
2018-04-28;00:00:00;4;3;;165.6;120.3;
2018-04-29;00:00:00;4;3;;165.6;120.3;
2018-04-30;00:00:00;4;3;;165.6;120.3;
2018-05-01;00:00:00;4;3;;164.7;121.2;
2018-05-02;00:00:00;4;3;;164.7;121.2;
2018-05-03;00:00:00;4;3;;164.6;118.8;
2018-05-04;00:00:00;4;3;;164.6;118.8;
2018-05-05;00:00:00;4;3;;163.1;114.4;
2018-05-06;00:00:00;4;3;;163.1;114.4;
2018-05-07;00:00:00;4;3;;163.1;114.4;
2018-05-08;00:00:00;4;3;;163.1;114.4;
2018-05-09;00:00:00;4;3;;163.1;114.3;
2018-05-10;00:00:00;4;3;;163.3;120.7;
2018-05-11;00:00:00;4;3;;163.3;120.7;
2018-05-12;00:00:00;4;3;;163.3;120.7;
2018-05-13;00:00:00;4;3;;165.8;127.7;
2018-05-14;00:00:00;4;3;;165.8;126.3;
2018-05-15;00:00:00;4;3;;165.8;126.3;
2018-05-16;00:00:00;4;3;;165.8;126.3;
2018-05-17;00:00:00;4;3;;165.8;126.3;
2018-05-18;00:00:00;4;3;;165.8;126.3;
2018-05-19;00:00:00;4;3;;166.7;126.9;
2018-05-20;00:00:00;4;3;;166.7;126.9;
2018-05-21;00:00:00;4;3;;166.7;126.9;
2018-05-22;00:00:00;4;3;;166.7;126.9;
2018-05-23;00:00:00;4;3;;166.7;126.9;
2018-05-24;00:00:00;4;3;;166.7;126.9;
2018-05-25;00:00:00;4;3;;167.6;128.4;
2018-05-26;00:00:00;4;3;;167.6;128.4;
2018-05-27;00:00:00;4;3;;166.1;127.5;
2018-05-28;00:00:00;4;3;;167.1;129.4;
2018-05-29;00:00:00;4;3;;167.1;129.4;
2018-05-30;00:00:00;4;3;;167.1;129.4;
2018-05-31;00:00:00;4;3;;167.1;129.4;
2018-06-01;00:00:00;4;3;;167.1;129.4;
2018-06-02;00:00:00;4;3;;167.1;129.4;
2018-06-03;00:00:00;4;3;;168.0;130.1;
2018-06-04;00:00:00;4;3;;168.0;129.4;
2018-06-05;00:00:00;4;3;;167.4;127.8;
2018-06-06;00:00:00;4;3;;167.4;127.8;
2018-06-07;00:00:00;4;3;;167.4;128.6;
2018-06-08;00:00:00;4;3;;167.4;128.6;
2018-06-09;00:00:00;4;3;;167.4;129.2;
2018-06-10;00:00:00;4;3;;167.4;129.2;
2018-06-11;00:00:00;4;3;;167.4;129.2;
2018-06-12;00:00:00;4;3;;167.4;129.2;
2018-06-13;00:00:00;4;3;;169.8;130.8;
2018-06-14;00:00:00;4;3;;169.8;130.8;
2018-06-15;00:00:00;4;3;;168.0;132.1;
2018-06-16;00:00:00;4;3;;168.0;127.7;
2018-06-17;00:00:00;4;3;;168.0;127.7;
2018-06-18;00:00:00;4;3;;168.0;126.8;
2018-06-19;00:00:00;4;3;;168.0;126.8;
2018-06-20;00:00:00;4;3;;167.9;142.9;
2018-06-21;00:00:00;4;3;;167.9;142.3;
2018-06-22;00:00:00;4;3;;167.0;141.4;
2018-06-23;00:00:00;4;3;;166.0;140.6;
2018-06-24;00:00:00;4;3;;169.7;144.0;
2018-06-25;00:00:00;4;3;;169.7;144.0;
2018-06-26;00:00:00;4;3;;169.7;145.3;
2018-06-27;00:00:00;4;3;;171.3;149.7;
2018-06-28;00:00:00;4;3;;171.3;154.4;
2018-06-29;00:00:00;4;3;;175.2;;
2018-06-30;00:00:00;4;3;;175.2;;
2018-07-01;00:00:00;4;3;;178.8;149.2;
2018-07-02;00:00:00;4;3;;178.8;149.2;
2018-07-03;00:00:00;4;3;;174.1;134.5;
2018-07-04;00:00:00;4;3;;174.1;135.8;
2018-07-05;00:00:00;4;3;;159.9;115.3;
2018-07-06;00:00:00;4;3;;159.9;115.3;
2018-07-07;00:00:00;4;3;;159.9;93.2;
2018-07-08;00:00:00;4;3;;159.9;93.2;
2018-07-09;00:00:00;4;3;;159.9;93.2;
2018-07-10;00:00:00;4;3;;159.9;93.2;
2018-07-11;00:00:00;4;3;;159.9;93.2;
2018-07-12;00:00:00;4;3;;159.9;93.2;
2018-07-13;00:00:00;4;3;;159.9;93.2;
2018-07-14;00:00:00;4;3;;175.4;134.2;
2018-07-15;00:00:00;4;3;;175.4;136.6;
2018-07-16;00:00:00;4;3;;175.4;137.2;
2018-07-17;00:00:00;4;3;;176.9;140.0;
2018-07-18;00:00:00;4;3;;176.9;139.3;
2018-07-19;00:00:00;4;3;;176.9;140.0;
2018-07-20;00:00:00;4;3;;177.9;139.7;
2018-07-21;00:00:00;4;3;;180.7;141.5;
2018-07-22;00:00:00;4;3;;182.6;142.7;
2018-07-23;00:00:00;4;3;;182.6;142.7;
2018-07-24;00:00:00;4;3;;181.7;141.5;
2018-07-25;00:00:00;4;3;;177.0;135.2;
2018-07-26;00:00:00;4;3;;177.0;135.2;
2018-07-27;00:00:00;4;3;;177.0;133.8;
2018-07-28;00:00:00;4;3;;180.7;141.9;
2018-07-29;00:00:00;4;3;;180.7;141.9;
2018-07-30;00:00:00;4;3;;177.0;139.4;
2018-07-31;00:00:00;4;3;;177.0;139.4;
