Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-03-12;00:00:00;4;1;0.0;227.0;128.4;245.0
2018-03-13;00:00:00;4;1;0.0;227.0;128.4;245.0
2018-03-14;00:00:00;4;1;0.0;226.7;125.8;245.0
2018-03-15;00:00:00;4;1;0.0;226.7;125.8;245.0
2018-03-16;00:00:00;4;1;0.0;221.7;124.1;245.0
2018-03-17;00:00:00;4;1;0.0;221.7;124.1;245.0
2018-03-18;00:00:00;4;1;0.0;221.7;123.7;245.0
2018-03-19;00:00:00;4;1;107.0;221.7;123.7;245.0
2018-03-20;00:00:00;4;1;207.0;225.7;123.7;245.0
2018-03-21;00:00:00;4;1;208.0;225.7;124.4;245.0
2018-03-22;00:00:00;4;1;209.0;225.7;124.4;245.0
2018-03-23;00:00:00;4;1;207.0;226.7;127.6;245.0
2018-03-24;00:00:00;4;1;216.0;225.7;126.4;245.0
2018-03-25;00:00:00;4;1;210.0;225.7;126.4;245.0
2018-03-26;00:00:00;4;1;206.0;225.7;126.4;245.0
2018-03-27;00:00:00;4;1;210.0;225.7;126.4;245.0
2018-03-28;00:00:00;4;1;208.0;218.7;126.4;245.0
2018-03-29;00:00:00;4;1;222.0;218.7;126.4;245.0
2018-03-30;00:00:00;4;1;;218.7;126.4;245.0
2018-03-31;00:00:00;4;1;;218.7;126.4;245.0
2018-04-01;00:00:00;4;1;;227.7;126.5;
2018-04-02;00:00:00;4;1;210.0;227.6;124.2;
2018-04-03;00:00:00;4;1;211.0;227.6;124.2;
2018-04-04;00:00:00;4;1;206.0;228.6;124.7;
2018-04-05;00:00:00;4;1;211.0;228.6;125.1;
2018-04-06;00:00:00;4;1;205.0;228.6;125.1;
2018-04-07;00:00:00;4;1;211.0;227.4;124.0;
2018-04-08;00:00:00;4;1;209.0;227.4;124.0;
2018-04-09;00:00:00;4;1;209.0;227.4;123.5;
2018-04-10;00:00:00;4;1;209.0;227.4;123.5;
2018-04-11;00:00:00;4;1;212.0;224.4;122.0;
2018-04-12;00:00:00;4;1;211.0;224.4;122.0;
2018-04-13;00:00:00;4;1;207.0;224.4;122.0;
2018-04-14;00:00:00;4;1;211.0;224.4;122.0;
2018-04-15;00:00:00;4;1;209.0;225.4;118.6;
2018-04-16;00:00:00;4;1;210.0;225.4;118.6;
2018-04-17;00:00:00;4;1;210.0;225.4;118.6;
2018-04-18;00:00:00;4;1;209.0;223.4;117.6;
2018-04-19;00:00:00;4;1;210.0;223.4;117.5;
2018-04-20;00:00:00;4;1;208.0;223.4;117.5;
2018-04-21;00:00:00;4;1;211.0;223.7;120.5;
2018-04-22;00:00:00;4;1;209.0;223.7;120.5;
2018-04-23;00:00:00;4;1;206.0;223.7;120.5;
2018-04-24;00:00:00;4;1;209.0;223.7;123.3;
2018-04-25;00:00:00;4;1;206.0;223.7;123.3;
2018-04-26;00:00:00;4;1;210.0;223.7;123.3;
2018-04-27;00:00:00;4;1;207.0;223.7;123.3;
2018-04-28;00:00:00;4;1;209.0;223.7;123.3;
2018-04-29;00:00:00;4;1;207.0;223.7;123.3;
2018-04-30;00:00:00;4;1;207.0;223.7;123.3;
2018-05-01;00:00:00;4;1;209.0;226.7;123.5;
2018-05-02;00:00:00;4;1;207.0;226.7;123.5;
2018-05-03;00:00:00;4;1;210.0;226.7;123.5;
2018-05-04;00:00:00;4;1;206.0;226.7;123.5;
2018-05-05;00:00:00;4;1;210.0;226.7;123.5;
2018-05-06;00:00:00;4;1;206.0;227.3;129.2;
2018-05-07;00:00:00;4;1;210.0;227.3;129.2;
2018-05-08;00:00:00;4;1;206.0;227.3;129.2;
2018-05-09;00:00:00;4;1;210.0;227.3;128.7;
2018-05-10;00:00:00;4;1;206.0;227.3;128.7;
2018-05-11;00:00:00;4;1;210.0;227.3;128.7;
2018-05-12;00:00:00;4;1;209.0;227.3;128.7;
2018-05-13;00:00:00;4;1;206.0;227.3;128.7;
2018-05-14;00:00:00;4;1;210.0;227.3;131.3;
2018-05-15;00:00:00;4;1;212.0;227.3;131.3;
2018-05-16;00:00:00;4;1;218.0;227.3;131.3;
2018-05-17;00:00:00;4;1;215.0;227.4;132.5;
2018-05-18;00:00:00;4;1;211.0;227.4;132.5;
2018-05-19;00:00:00;4;1;211.0;227.4;132.4;
2018-05-20;00:00:00;4;1;207.0;227.4;132.4;
2018-05-21;00:00:00;4;1;211.0;227.4;132.4;
2018-05-22;00:00:00;4;1;207.0;227.4;132.4;
2018-05-23;00:00:00;4;1;211.0;227.4;132.4;
2018-05-24;00:00:00;4;1;207.0;227.4;132.4;
2018-05-25;00:00:00;4;1;211.0;228.3;136.0;
2018-05-26;00:00:00;4;1;209.0;228.4;136.4;
2018-05-27;00:00:00;4;1;208.0;228.4;136.4;
2018-05-28;00:00:00;4;1;209.0;226.8;129.6;
2018-05-29;00:00:00;4;1;208.0;226.8;129.6;
2018-05-30;00:00:00;4;1;210.0;226.8;129.6;
2018-05-31;00:00:00;4;1;208.0;226.8;129.6;
2018-06-01;00:00:00;4;1;211.0;226.8;129.6;
2018-06-02;00:00:00;4;1;206.0;226.8;129.6;
2018-06-03;00:00:00;4;1;210.0;226.9;130.0;
2018-06-04;00:00:00;4;1;209.0;223.9;127.8;
2018-06-05;00:00:00;4;1;208.0;223.9;127.8;
2018-06-06;00:00:00;4;1;209.0;223.9;127.5;
2018-06-07;00:00:00;4;1;212.0;223.9;127.5;
2018-06-08;00:00:00;4;1;208.0;223.9;127.5;
2018-06-09;00:00:00;4;1;226.0;228.8;129.4;
2018-06-10;00:00:00;4;1;211.0;228.8;129.4;
2018-06-11;00:00:00;4;1;209.0;228.8;129.4;
2018-06-12;00:00:00;4;1;210.0;228.8;129.4;
2018-06-13;00:00:00;4;1;209.0;228.8;129.4;
2018-06-14;00:00:00;4;1;228.0;228.8;129.4;
2018-06-15;00:00:00;4;1;211.0;228.8;129.2;
2018-06-16;00:00:00;4;1;208.0;223.9;126.6;
2018-06-17;00:00:00;4;1;209.0;223.9;126.6;
2018-06-18;00:00:00;4;1;217.0;224.9;127.8;
2018-06-19;00:00:00;4;1;210.0;223.9;127.9;
2018-06-20;00:00:00;4;1;208.0;221.9;126.9;
2018-06-21;00:00:00;4;1;209.0;219.8;123.9;
2018-06-22;00:00:00;4;1;208.0;223.7;126.5;
2018-06-23;00:00:00;4;1;210.0;227.7;128.5;
2018-06-24;00:00:00;4;1;209.0;227.7;128.5;
2018-06-25;00:00:00;4;1;209.0;227.7;128.5;
2018-06-26;00:00:00;4;1;210.0;225.7;128.8;
2018-06-27;00:00:00;4;1;209.0;225.7;128.8;
2018-06-28;00:00:00;4;1;209.0;225.7;128.8;
2018-06-29;00:00:00;4;1;209.0;224.7;128.7;
2018-06-30;00:00:00;4;1;209.0;225.7;128.6;
2018-07-01;00:00:00;4;1;210.0;225.7;128.0;
2018-07-02;00:00:00;4;1;216.0;224.7;127.5;
2018-07-03;00:00:00;4;1;211.0;224.7;127.3;
2018-07-04;00:00:00;4;1;209.0;224.7;128.6;
2018-07-05;00:00:00;4;1;210.0;224.6;127.5;
2018-07-06;00:00:00;4;1;208.0;228.6;129.5;
2018-07-07;00:00:00;4;1;211.0;227.6;129.5;
2018-07-08;00:00:00;4;1;208.0;227.6;129.5;
2018-07-09;00:00:00;4;1;209.0;226.6;128.9;
2018-07-10;00:00:00;4;1;210.0;226.6;128.9;
2018-07-11;00:00:00;4;1;209.0;226.6;128.9;
2018-07-13;00:00:00;4;1;214.0;226.6;129.5;
2018-07-14;00:00:00;4;1;208.0;225.5;127.4;
2018-07-15;00:00:00;4;1;210.0;227.5;128.8;
2018-07-16;00:00:00;4;1;209.0;226.5;128.3;
2018-07-17;00:00:00;4;1;208.0;226.5;128.3;
2018-07-18;00:00:00;4;1;209.0;226.5;128.9;
2018-07-19;00:00:00;4;1;212.0;226.5;128.3;
2018-07-20;00:00:00;4;1;208.0;223.5;126.7;
2018-07-21;00:00:00;4;1;209.0;226.5;128.4;
2018-07-22;00:00:00;4;1;209.0;224.5;123.9;
2018-07-23;00:00:00;4;1;211.0;226.2;123.3;
2018-07-24;00:00:00;4;1;211.0;226.2;122.6;
2018-07-25;00:00:00;4;1;211.0;227.2;127.5;
2018-07-26;00:00:00;4;1;211.0;227.2;127.5;
2018-07-27;00:00:00;4;1;211.0;226.2;126.9;
2018-07-28;00:00:00;4;1;211.0;226.2;122.9;
2018-07-29;00:00:00;4;1;211.0;226.2;122.9;
2018-07-30;00:00:00;4;1;211.0;225.2;121.7;
2018-07-31;00:00:00;4;1;211.0;225.2;121.7;
