Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-06-20;00:00:00;2;1;208.0;221.9;126.9;71.2
2018-06-21;00:00:00;2;1;209.0;219.8;123.9;71.2
2018-06-22;00:00:00;2;1;208.0;223.7;126.5;71.2
2018-06-26;00:00:00;2;1;210.0;225.7;128.8;71.2
2018-06-27;00:00:00;2;1;209.0;225.7;128.8;71.2
2018-06-28;00:00:00;2;1;209.0;225.7;128.8;71.2
2018-06-29;00:00:00;2;1;209.0;224.7;128.7;71.2
2018-06-30;00:00:00;2;1;209.0;225.7;128.6;71.2
2018-07-01;00:00:00;2;1;210.0;225.7;128.0;71.2
2018-07-03;00:00:00;2;1;211.0;224.7;127.3;71.2
2018-07-04;00:00:00;2;1;209.0;224.7;128.6;71.2
2018-07-05;00:00:00;2;1;210.0;224.6;127.5;71.2
2018-07-14;00:00:00;2;1;208.0;225.5;127.4;71.2
2018-07-20;00:00:00;2;1;208.0;223.5;126.7;71.2
2018-07-22;00:00:00;2;1;209.0;224.5;123.9;71.2
2018-07-23;00:00:00;2;1;211.0;226.2;123.3;71.2
2018-07-24;00:00:00;2;1;211.0;226.2;122.6;71.2
2018-07-27;00:00:00;2;1;211.0;226.2;126.9;71.2
2018-07-28;00:00:00;2;1;211.0;226.2;122.9;71.2
2018-07-29;00:00:00;2;1;211.0;226.2;122.9;71.2
2018-07-30;00:00:00;2;1;211.0;225.2;121.7;71.2
2018-07-31;00:00:00;2;1;211.0;225.2;121.7;71.2
