Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-11;00:00:00;2;2;35.0;42.9;38.9;42.3
2018-02-12;00:00:00;2;2;33.0;42.9;38.9;42.3
2018-02-13;00:00:00;2;2;35.0;42.9;38.9;42.3
2018-02-14;00:00:00;2;2;35.0;42.9;38.9;42.3
2018-02-15;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-16;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-17;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-18;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-19;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-20;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-21;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-22;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-23;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-24;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-25;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-26;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-27;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-02-28;00:00:00;2;2;36.0;42.9;38.9;42.3
2018-03-01;00:00:00;2;2;36.0;42.9;31.2;42.3
2018-03-02;00:00:00;2;2;36.0;42.9;31.2;42.3
2018-03-03;00:00:00;2;2;36.0;42.9;31.2;42.3
2018-03-04;00:00:00;2;2;36.0;42.8;31.7;42.3
2018-03-05;00:00:00;2;2;36.0;42.8;31.7;42.3
2018-03-06;00:00:00;2;2;36.0;42.9;32.0;42.3
2018-03-07;00:00:00;2;2;36.0;42.9;31.4;42.3
2018-03-08;00:00:00;2;2;36.0;42.9;31.4;42.3
2018-06-22;00:00:00;2;4;33.0;41.1;31.0;40.0
2018-06-23;00:00:00;2;4;33.0;41.1;31.0;40.0
2018-06-24;00:00:00;2;4;33.0;41.1;31.0;40.0
2018-06-25;00:00:00;2;4;33.0;41.1;31.0;40.0
2018-06-26;00:00:00;2;4;32.0;41.1;31.0;40.0
2018-06-27;00:00:00;2;4;33.0;41.1;31.0;40.0
2018-06-28;00:00:00;2;4;33.0;41.1;31.0;40.0
2018-06-29;00:00:00;2;4;33.0;41.1;31.5;40.0
2018-06-30;00:00:00;2;4;33.0;41.1;31.0;40.0
2018-07-01;00:00:00;2;4;34.0;41.1;31.5;40.0
2018-07-02;00:00:00;2;4;35.0;41.1;31.7;40.0
2018-07-03;00:00:00;2;4;34.0;41.1;31.3;40.0
2018-07-04;00:00:00;2;4;33.0;41.1;31.8;40.0
2018-07-05;00:00:00;2;4;33.0;41.1;31.8;40.0
2018-07-06;00:00:00;2;4;34.0;41.1;31.8;40.0
2018-07-07;00:00:00;2;4;34.0;41.1;31.8;40.0
2018-07-08;00:00:00;2;4;34.0;41.1;31.8;40.0
2018-07-09;00:00:00;2;4;34.0;41.1;31.8;40.0
2018-07-10;00:00:00;2;4;33.0;41.1;31.7;40.0
2018-07-11;00:00:00;2;4;33.0;41.1;31.6;40.0
2018-07-12;00:00:00;2;4;33.0;41.1;31.6;40.0
2018-07-13;00:00:00;2;4;33.0;41.1;31.1;40.0
2018-07-14;00:00:00;2;4;36.0;42.1;32.2;40.0
2018-07-15;00:00:00;2;4;35.0;42.1;32.2;40.0
2018-07-16;00:00:00;2;4;34.0;42.1;31.7;40.0
2018-07-17;00:00:00;2;4;34.0;42.1;32.2;40.0
2018-07-18;00:00:00;2;4;36.0;42.1;32.2;40.0
2018-07-19;00:00:00;2;4;35.0;42.1;31.7;40.0
2018-07-20;00:00:00;2;4;35.0;43.1;32.4;40.0
2018-07-21;00:00:00;2;4;35.0;42.1;31.7;40.0
2018-07-22;00:00:00;2;4;34.0;42.1;31.7;40.0
2018-07-23;00:00:00;2;4;34.0;42.1;31.7;40.0
2018-07-24;00:00:00;2;4;34.0;42.1;31.7;40.0
2018-07-25;00:00:00;2;4;34.0;42.1;31.7;40.0
2018-07-26;00:00:00;2;4;34.0;42.1;31.6;40.0
2018-07-27;00:00:00;2;4;34.0;42.1;32.1;40.0
2018-07-28;00:00:00;2;4;34.0;42.1;31.6;40.0
2018-07-29;00:00:00;2;4;34.0;42.1;32.0;40.0
2018-07-30;00:00:00;2;4;34.0;42.1;32.0;40.0
2018-07-31;00:00:00;2;4;34.0;42.1;32.0;40.0
