Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-01-31;00:00:00;1;2;34.0;47.2;42.9;47.0
2018-02-01;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-02;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-03;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-04;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-05;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-06;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-07;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-08;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-09;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-10;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-11;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-12;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-13;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-14;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-15;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-16;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-17;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-18;00:00:00;2;4;34.0;47.2;42.9;47.0
2018-02-19;00:00:00;2;4;34.0;47.2;42.9;47.0
2018-02-20;00:00:00;2;4;34.0;47.2;42.9;47.0
2018-02-21;00:00:00;2;4;34.0;47.2;42.9;47.0
2018-02-22;00:00:00;2;4;34.0;47.2;42.9;47.0
2018-02-23;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-24;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-25;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-26;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-27;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-02-28;00:00:00;2;2;34.0;47.2;42.9;47.0
2018-03-01;00:00:00;2;2;34.0;45.3;42.5;47.0
2018-03-02;00:00:00;2;2;34.0;45.3;42.5;47.0
2018-03-03;00:00:00;2;2;34.0;45.3;42.5;47.0
2018-03-04;00:00:00;2;2;34.0;46.3;43.5;47.0
2018-03-05;00:00:00;2;2;34.0;46.5;43.6;47.0
2018-03-06;00:00:00;2;2;34.0;46.5;43.6;47.0
2018-03-07;00:00:00;2;2;34.0;46.5;42.8;47.0
2018-03-08;00:00:00;2;2;34.0;46.5;42.8;47.0
2018-03-09;00:00:00;2;2;34.0;47.4;47.2;47.0
2018-03-10;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-11;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-12;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-13;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-14;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-15;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-16;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-17;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-18;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-19;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-20;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-21;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-22;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-23;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-24;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-25;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-26;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-27;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-28;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-29;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-30;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-03-31;00:00:00;2;2;34.0;49.4;44.8;47.0
2018-04-01;00:00:00;2;2;34.0;47.2;44.6;47.0
2018-04-02;00:00:00;2;2;34.0;47.2;44.6;47.0
2018-04-03;00:00:00;2;2;34.0;47.2;44.6;47.0
2018-04-04;00:00:00;2;2;34.0;47.9;44.4;47.0
2018-04-05;00:00:00;2;2;34.0;47.9;44.4;47.0
2018-04-06;00:00:00;2;2;34.0;47.9;44.4;47.0
2018-04-07;00:00:00;2;2;34.0;47.9;43.3;47.0
2018-04-08;00:00:00;2;2;34.0;47.1;40.1;47.0
2018-04-09;00:00:00;2;2;34.0;47.1;40.1;47.0
2018-04-10;00:00:00;2;2;34.0;47.1;40.1;47.0
2018-04-11;00:00:00;2;2;34.0;55.1;51.5;47.0
2018-04-12;00:00:00;2;2;34.0;55.5;53.0;47.0
2018-04-13;00:00:00;2;2;34.0;55.5;53.0;47.0
2018-04-14;00:00:00;2;2;34.0;47.6;43.5;47.0
2018-04-15;00:00:00;2;2;34.0;47.6;43.5;47.0
2018-04-16;00:00:00;2;2;34.0;47.2;43.2;47.0
2018-04-17;00:00:00;2;2;34.0;47.2;43.2;47.0
2018-04-18;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-19;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-20;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-21;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-22;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-23;00:00:00;2;2;34.0;47.2;44.9;47.0
2018-04-24;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-25;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-27;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-28;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-29;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-04-30;00:00:00;2;2;34.0;47.2;44.8;47.0
2018-05-01;00:00:00;2;2;34.0;47.3;44.0;47.0
2018-05-02;00:00:00;2;2;34.0;47.3;44.0;47.0
2018-05-03;00:00:00;2;2;34.0;47.3;44.0;47.0
2018-05-04;00:00:00;2;2;34.0;47.3;44.0;47.0
2018-05-05;00:00:00;2;2;34.0;47.7;44.6;47.0
2018-05-06;00:00:00;2;2;34.0;47.7;43.1;47.0
2018-05-07;00:00:00;2;2;34.0;47.7;43.1;47.0
2018-05-08;00:00:00;2;2;34.0;47.7;43.1;47.0
2018-05-09;00:00:00;2;2;34.0;47.7;43.4;47.0
2018-05-10;00:00:00;2;2;34.0;47.7;43.6;47.0
2018-05-11;00:00:00;2;2;34.0;47.7;43.6;47.0
2018-05-12;00:00:00;2;2;34.0;47.7;43.6;47.0
2018-05-13;00:00:00;2;2;34.0;47.6;43.5;47.0
2018-05-14;00:00:00;2;2;34.0;47.6;43.5;47.0
2018-05-15;00:00:00;2;2;34.0;47.6;44.0;47.0
2018-05-16;00:00:00;2;2;34.0;47.6;44.0;47.0
2018-05-17;00:00:00;2;2;34.0;47.6;44.0;47.0
2018-05-18;00:00:00;2;2;34.0;47.6;44.0;47.0
2018-05-19;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-05-20;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-05-21;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-05-22;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-05-23;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-05-24;00:00:00;2;2;34.0;47.6;44.4;47.0
2018-05-25;00:00:00;2;2;34.0;47.6;44.4;47.0
2018-05-26;00:00:00;2;2;34.0;47.6;44.4;47.0
2018-05-27;00:00:00;2;2;34.0;47.6;44.4;47.0
2018-05-28;00:00:00;2;2;34.0;47.5;44.0;47.0
2018-05-29;00:00:00;2;2;34.0;47.5;44.0;47.0
2018-05-30;00:00:00;2;2;34.0;47.5;44.0;47.0
2018-05-31;00:00:00;2;2;34.0;47.5;44.0;47.0
2018-06-01;00:00:00;2;2;34.0;47.4;44.1;47.0
2018-06-02;00:00:00;2;2;34.0;47.4;44.0;47.0
2018-06-03;00:00:00;2;2;34.0;47.4;44.0;47.0
2018-06-04;00:00:00;2;2;34.0;47.4;44.0;47.0
2018-06-05;00:00:00;2;2;34.0;47.4;44.0;47.0
2018-06-06;00:00:00;2;2;34.0;47.4;44.0;47.0
2018-06-07;00:00:00;2;2;34.0;47.4;44.0;47.0
2018-06-08;00:00:00;2;2;34.0;47.5;44.3;47.0
2018-06-09;00:00:00;2;2;34.0;47.5;44.9;47.0
2018-06-10;00:00:00;2;2;34.0;47.5;44.9;47.0
2018-06-11;00:00:00;2;2;34.0;47.5;44.9;47.0
2018-06-12;00:00:00;2;2;34.0;47.5;44.9;47.0
2018-06-13;00:00:00;2;2;34.0;47.4;44.6;47.0
2018-06-14;00:00:00;2;2;34.0;47.4;44.6;47.0
2018-06-15;00:00:00;2;2;34.0;47.4;44.2;47.0
2018-06-16;00:00:00;2;2;34.0;47.4;44.0;47.0
2018-06-17;00:00:00;2;2;34.0;47.6;44.9;47.0
2018-06-18;00:00:00;2;2;34.0;47.6;44.3;47.0
2018-06-19;00:00:00;2;2;34.0;47.6;44.3;47.0
2018-06-20;00:00:00;2;2;34.0;47.6;44.3;47.0
2018-06-21;00:00:00;2;2;34.0;47.6;43.8;47.0
2018-06-22;00:00:00;2;2;34.0;47.6;43.8;47.0
2018-06-23;00:00:00;2;2;34.0;47.6;44.0;47.0
2018-06-24;00:00:00;2;2;34.0;47.6;44.0;47.0
2018-06-25;00:00:00;2;2;34.0;47.6;44.0;47.0
2018-06-26;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-06-27;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-06-28;00:00:00;2;2;34.0;47.6;43.9;47.0
2018-06-29;00:00:00;2;2;34.0;47.6;42.6;47.0
2018-06-30;00:00:00;2;2;34.0;47.6;42.9;47.0
2018-07-01;00:00:00;2;2;34.0;47.6;51.8;47.0
2018-07-02;00:00:00;2;2;34.0;47.6;51.9;47.0
2018-07-03;00:00:00;2;2;34.0;47.6;43.7;47.0
2018-07-04;00:00:00;2;2;34.0;47.7;44.0;47.0
2018-07-05;00:00:00;2;2;34.0;47.7;44.2;47.0
2018-07-06;00:00:00;2;2;34.0;47.7;44.2;47.0
2018-07-07;00:00:00;2;2;34.0;47.7;44.2;47.0
2018-07-08;00:00:00;2;2;34.0;47.7;43.5;47.0
2018-07-09;00:00:00;2;2;34.0;47.7;42.7;47.0
2018-07-10;00:00:00;2;2;34.0;47.7;42.7;47.0
2018-07-11;00:00:00;2;2;34.0;47.7;42.7;47.0
2018-07-12;00:00:00;2;2;34.0;47.6;43.4;47.0
2018-07-13;00:00:00;2;2;34.0;47.6;44.1;47.0
2018-07-14;00:00:00;2;2;34.0;47.6;44.1;47.0
2018-07-15;00:00:00;2;2;34.0;47.6;44.2;47.0
2018-07-16;00:00:00;2;2;34.0;47.7;44.0;47.0
2018-07-17;00:00:00;2;2;34.0;47.7;44.0;47.0
2018-07-18;00:00:00;2;2;34.0;47.7;44.0;47.0
2018-07-19;00:00:00;2;2;34.0;47.7;44.2;47.0
2018-07-20;00:00:00;2;2;34.0;47.8;44.4;47.0
2018-07-21;00:00:00;2;2;34.0;47.8;44.3;47.0
2018-07-22;00:00:00;2;2;34.0;47.8;44.3;47.0
2018-07-23;00:00:00;2;2;34.0;47.8;44.3;47.0
2018-07-24;00:00:00;2;2;34.0;47.8;44.3;47.0
2018-07-25;00:00:00;2;2;34.0;47.8;43.9;47.0
2018-07-26;00:00:00;2;2;34.0;47.8;43.9;47.0
2018-07-27;00:00:00;2;2;34.0;47.8;43.9;47.0
2018-07-28;00:00:00;2;2;34.0;47.8;43.7;47.0
2018-07-29;00:00:00;2;2;34.0;47.8;43.7;47.0
2018-07-30;00:00:00;2;2;34.0;47.6;43.5;47.0
2018-07-31;00:00:00;2;2;34.0;47.6;43.5;47.0
