Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-06-02;00:00:00;2;1;211.0;179.8;110.0;249.0
2018-06-03;00:00:00;2;1;211.0;179.8;109.9;249.0
2018-06-04;00:00:00;2;1;211.0;177.9;108.0;249.0
2018-06-05;00:00:00;2;1;211.0;177.9;108.6;249.0
2018-06-06;00:00:00;2;1;211.0;177.9;108.6;249.0
2018-06-07;00:00:00;2;1;211.0;177.9;108.6;249.0
2018-06-08;00:00:00;2;1;211.0;177.9;108.6;249.0
2018-06-09;00:00:00;2;1;211.0;187.9;124.1;249.0
2018-06-10;00:00:00;2;1;211.0;187.9;124.1;249.0
2018-06-11;00:00:00;2;1;211.0;187.9;124.1;249.0
2018-06-12;00:00:00;2;1;211.0;176.9;124.8;249.0
2018-06-13;00:00:00;2;1;211.0;176.9;124.8;249.0
2018-06-14;00:00:00;2;1;211.0;176.9;124.8;249.0
2018-06-15;00:00:00;2;1;211.0;184.9;118.6;249.0
2018-06-16;00:00:00;2;1;211.0;179.9;115.5;249.0
2018-06-17;00:00:00;2;1;211.0;179.9;115.5;249.0
2018-06-18;00:00:00;2;1;211.0;177.1;109.1;249.0
2018-06-19;00:00:00;2;1;211.0;180.1;110.9;249.0
2018-06-20;00:00:00;2;1;211.0;179.1;110.3;249.0
2018-06-21;00:00:00;2;1;211.0;177.1;109.1;249.0
2018-06-22;00:00:00;2;1;211.0;178.1;109.7;249.0
2018-06-23;00:00:00;2;1;211.0;179.1;110.3;249.0
2018-06-24;00:00:00;2;1;211.0;176.9;94.6;249.0
2018-06-25;00:00:00;2;1;211.0;176.9;94.6;249.0
2018-06-26;00:00:00;2;1;211.0;177.9;106.5;249.0
2018-06-27;00:00:00;2;1;211.0;177.9;106.5;249.0
2018-06-28;00:00:00;2;1;211.0;177.9;106.5;249.0
2018-06-29;00:00:00;2;1;211.0;177.9;106.4;249.0
2018-06-30;00:00:00;2;1;211.0;177.9;105.4;249.0
2018-07-01;00:00:00;2;1;211.0;178.5;124.9;249.0
2018-07-02;00:00:00;2;1;211.0;178.5;125.8;249.0
2018-07-20;00:00:00;2;1;211.0;225.8;134.7;249.0
2018-07-21;00:00:00;2;1;211.0;225.8;135.6;239.0
2018-07-22;00:00:00;2;1;211.0;216.9;130.2;239.0
2018-07-23;00:00:00;2;1;211.0;211.9;127.1;239.0
2018-07-24;00:00:00;2;1;211.0;212.9;127.8;239.0
2018-07-25;00:00:00;2;1;211.0;209.0;125.4;239.0
2018-07-26;00:00:00;2;1;211.0;209.0;125.4;239.0
2018-07-27;00:00:00;2;1;211.0;199.1;119.4;239.0
2018-07-28;00:00:00;2;1;211.0;199.1;119.4;239.0
2018-07-29;00:00:00;2;1;211.0;199.1;119.4;239.0
2018-07-30;00:00:00;2;1;211.0;193.1;115.8;239.0
2018-07-31;00:00:00;2;1;211.0;193.1;115.8;239.0
